Ccy Code, Business Date, Bid, Mid, Ask
ADP,22/10/2009,137.384200000,137.384200000,137.384200000
AED,22/10/2009,3.672800000,3.673000000,3.673200000
AFA,22/10/2009,42.785000000,42.785000000,42.785000000
ALL,22/10/2009,106.400000000,106.650000000,106.900000000
ANG,22/10/2009,1.790000000,1.790000000,1.790000000
AON,22/10/2009,80.835700000,80.956950000,81.078200000
ARS,22/10/2009,2.850000000,2.851250000,2.852500000
ATS,22/10/2009,11.361820000,11.361820000,11.361820000
AUD,22/10/2009,1.0783996549121104281246630001,1.0782252412528977303358671627,1.0780508840017248814144027598
AWG,22/10/2009,1.790000000,1.790000000,1.790000000
BBD,22/10/2009,2.000000000,2.000000000,2.000000000
BDT,22/10/2009,58.920000000,58.945000000,58.970000000
BEF,22/10/2009,33.308480000,33.308480000,33.308480000
BGL,22/10/2009,1.601300000,1.601700000,1.602100000
BHD,22/10/2009,0.376440000,0.377065000,0.377690000
BIF,22/10/2009,1020.000000000,1060.000000000,1100.000000000
BMD,22/10/2009,1.000000000,1.000000000,1.000000000
BND,22/10/2009,1.676300000,1.676800000,1.677300000
BOB,22/10/2009,7.892000000,7.901000000,7.910000000
BRL,22/10/2009,1.734099000,1.734499000,1.734900000
BSD,22/10/2009,1.000000000,1.000000000,1.000000000
BTN,22/10/2009,43.730000000,43.735000000,43.740000000
BWP,22/10/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,22/10/2009,1.980000000,1.980000000,1.980000000
CAD,22/10/2009,1.043699000,1.043897000,1.044095000
CHF,22/10/2009,1.005899000,1.006062000,1.006225000
CLP,22/10/2009,540.049900000,540.249900000,540.449800000
CNY,22/10/2009,6.827400000,6.827450000,6.827499000
COP,22/10/2009,2665.100000000,2666.100000000,2667.100000000
CRC,22/10/2009,428.260000000,428.460000000,428.660000000
CUP,22/10/2009,1.000000000,1.000000000,1.000000000
CVE,22/10/2009,108.950000000,108.950000000,108.950000000
CZK,22/10/2009,17.205990000,17.235990000,17.265990000
DEM,22/10/2009,1.470328000,1.470383000,1.470438000
DJF,22/10/2009,175.000000000,175.000000000,175.000000000
DKK,22/10/2009,4.957650000,4.958475000,4.959300000
DOP,22/10/2009,43.100000000,43.100000000,43.100000000
DZD,22/10/2009,68.920200000,68.920200000,68.920200000
ECS,22/10/2009,25000.000000000,25000.000000000,25000.000000000
EEK,22/10/2009,12.872300000,12.875150000,12.878000000
EGP,22/10/2009,6.180000000,6.189950000,6.199900000
ESP,22/10/2009,137.384200000,137.384200000,137.384200000
ETB,22/10/2009,8.350000000,8.550000000,8.750000000
EUR,22/10/2009,0.6662229621738588766548145602,0.6661559471072177996869067049,0.6660893891960301072403916606
FIM,22/10/2009,4.909364000,4.909364000,4.909364000
