Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,22-Oct-09,CLOSE,mm,mm_0_1,26-Oct-09,0.0089306000000000,0
1W,EUR_EUR        ,22-Oct-09,CLOSE,mm,mm_2_20091102,02-Nov-09,0.0089235000000000,1
1M,EUR_EUR        ,22-Oct-09,CLOSE,mm,mm_2_101,26-Nov-09,0.0089090000000000,2
STUB,EUR_EUR        ,22-Oct-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0086966000000000,3
FUT1,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0100737000000000,4
FUT2,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0121608000000000,5
FUT3,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0151749000000000,6
FUT4,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0182349000000000,7
FUT5,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0213530000000000,8
FUT6,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0240314000000000,9
FUT7,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0263829000000000,10
FUT8,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0279692000000000,11
FUT9,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0295206000000000,12
FUT10,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0306207000000000,13
FUT11,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0316937000000000,14
FUT12,EUR_EUR        ,22-Oct-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0327200000000000,15
4Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1004,28-Oct-13,0.0255400000000000,16
5Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1005,27-Oct-14,0.0279300000000000,17
6Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1006,26-Oct-15,0.0300200000000000,18
7Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1007,26-Oct-16,0.0318200000000000,19
8Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1008,26-Oct-17,0.0332700000000000,20
9Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1009,26-Oct-18,0.0344700000000000,21
10Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1010,28-Oct-19,0.0355300000000000,22
11Y,EUR_EUR        ,22-Oct-09,CLOSE,swap,swap_2_1011,26-Oct-20,0.0364900000000000,23
