Ccy Code, Business Date, Bid, Mid, Ask
ADP,08/11/2010,137.384200000,137.384200000,137.384200000
AED,08/11/2010,3.672800000,3.673000000,3.673200000
AFA,08/11/2010,42.785000000,42.785000000,42.785000000
ALL,08/11/2010,106.400000000,106.650000000,106.900000000
ANG,08/11/2010,1.790000000,1.790000000,1.790000000
AON,08/11/2010,80.835700000,80.956950000,81.078200000
ARS,08/11/2010,2.850000000,2.851250000,2.852500000
ATS,08/11/2010,11.361820000,11.361820000,11.361820000
AUD,08/11/2010,0.9839614287119944898159992128,0.9838646202282565918929555293,0.9837678307919331037875061485
AWG,08/11/2010,1.790000000,1.790000000,1.790000000
BBD,08/11/2010,2.000000000,2.000000000,2.000000000
BDT,08/11/2010,58.920000000,58.945000000,58.970000000
BEF,08/11/2010,33.308480000,33.308480000,33.308480000
BGL,08/11/2010,1.601300000,1.601700000,1.602100000
BHD,08/11/2010,0.376440000,0.377065000,0.377690000
BIF,08/11/2010,1020.000000000,1060.000000000,1100.000000000
BMD,08/11/2010,1.000000000,1.000000000,1.000000000
BND,08/11/2010,1.676300000,1.676800000,1.677300000
BOB,08/11/2010,7.892000000,7.901000000,7.910000000
BRL,08/11/2010,1.679500000,1.679900000,1.680300000
BSD,08/11/2010,1.000000000,1.000000000,1.000000000
BTN,08/11/2010,43.730000000,43.735000000,43.740000000
BWP,08/11/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,08/11/2010,1.980000000,1.980000000,1.980000000
CAD,08/11/2010,0.999700000,0.999850000,1.000000000
CHF,08/11/2010,0.960700000,0.960850000,0.961000000
CLP,08/11/2010,477.400000000,477.600000000,477.800000000
CNY,08/11/2010,6.655800000,6.657400000,6.659000000
COP,08/11/2010,2665.100000000,2666.100000000,2667.100000000
CRC,08/11/2010,428.260000000,428.460000000,428.660000000
CUP,08/11/2010,1.000000000,1.000000000,1.000000000
CVE,08/11/2010,108.950000000,108.950000000,108.950000000
CZK,08/11/2010,17.428000000,17.458000000,17.488000000
DEM,08/11/2010,1.470328000,1.470383000,1.470438000
DJF,08/11/2010,175.000000000,175.000000000,175.000000000
DKK,08/11/2010,5.294900000,5.295450000,5.296000000
DOP,08/11/2010,43.100000000,43.100000000,43.100000000
