Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,202491.9321885560000000,0.0000,3.0000,08/11/2010,25.0000000000000000,500.000000000,500.000000000,500.000000000,1.000000000,1.625000000,2.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,25965.5160701811000000,3.0000,6.0000,08/11/2010,25.0000000000000000,46.529968454,46.529968454,46.529968454,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,19841.4355007022000000,6.0000,9.0000,08/11/2010,25.0000000000000000,29.938271604,29.938271604,29.938271604,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-160088.1917379920000000,9.0000,12.0000,08/11/2010,25.0000000000000000,6.000000000,13.500000000,21.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,4073.9884894523700000,12.0000,22.0000,08/11/2010,25.0000000000000000,2.000000000,7.500000000,13.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,379219.9858952440000000,0.0000,3.0000,08/11/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,22.875000000,23.125000000,23.375000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,197709.7120729500000000,3.0000,6.0000,08/11/2010,70.0000000000000000,360.111910471,370.103916866,380.095923261,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,62853.6278535578000000,6.0000,9.0000,08/11/2010,70.0000000000000000,99.000000000,101.000000000,103.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,59207.8316044390000000,9.0000,12.0000,08/11/2010,70.0000000000000000,76.000000000,79.000000000,82.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,14277.6162662983000000,12.0000,22.0000,08/11/2010,70.0000000000000000,35.000000000,37.000000000,39.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,344455.9260282380000000,0.0000,3.0000,08/11/2010,101.0000000000000000,500.000000000,500.000000000,500.000000000,39.250000000,39.500000000,39.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,299804.2470598060000000,3.0000,6.0000,08/11/2010,101.0000000000000000,599.034414459,605.2240653625,611.413716266,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,201434.1319572270000000,6.0000,9.0000,08/11/2010,101.0000000000000000,329.557815086,335.469378103,341.380941120,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,125736.3192102460000000,9.0000,12.0000,08/11/2010,101.0000000000000000,181.000000000,183.500000000,186.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,84887.7385623714000000,12.0000,22.0000,08/11/2010,101.0000000000000000,83.000000000,85.000000000,87.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,318549.2417467610000000,0.0000,3.0000,08/11/2010,117.0000000000000000,500.000000000,500.000000000,500.000000000,50.625000000,50.875000000,51.125000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,406457.2497100980000000,3.0000,6.0000,08/11/2010,117.0000000000000000,740.766919950,745.1846616005,749.602403251,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,290523.2730701540000000,6.0000,9.0000,08/11/2010,117.0000000000000000,438.687891944,442.7078308405,446.727769737,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,269590.3005653030000000,9.0000,12.0000,08/11/2010,117.0000000000000000,272.000000000,275.000000000,278.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,145355.1536233540000000,12.0000,22.0000,08/11/2010,117.0000000000000000,119.000000000,121.000000000,123.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,351134.7806491650000000,0.0000,3.0000,08/11/2010,103.0000000000000000,500.000000000,500.000000000,500.000000000,54.875000000,55.125000000,55.375000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,411729.2511502830000000,3.0000,7.0000,08/11/2010,103.0000000000000000,722.345747637,731.031128404,739.716509171,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,232956.1266683230000000,7.0000,10.0000,08/11/2010,103.0000000000000000,274.574549149,282.512065024,290.449580899,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,116399.9838562810000000,10.0000,15.0000,08/11/2010,103.0000000000000000,109.000000000,115.500000000,122.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,51256.2739196494000000,15.0000,30.0000,08/11/2010,103.0000000000000000,41.000000000,43.500000000,46.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,258921.8031591990000000,0.0000,3.0000,08/11/2010,122.0000000000000000,500.000000000,500.000000000,500.000000000,68.125000000,68.375000000,68.625000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,483742.8289880540000000,3.0000,7.0000,08/11/2010,122.0000000000000000,885.473235065,891.5341349875,897.595034910,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,380701.6470219530000000,7.0000,10.0000,08/11/2010,122.0000000000000000,491.599462365,496.8497983865,502.100134408,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,206098.3542986250000000,10.0000,15.0000,08/11/2010,122.0000000000000000,207.000000000,211.000000000,215.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,95700.8786949309000000,15.0000,30.0000,08/11/2010,122.0000000000000000,75.000000000,76.500000000,78.000000000,NULL,NULL,NULL
