Source,Type,Name,Value
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.4.strike,-999
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.5.corr,-999
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.5.strike,-999
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.1.corr,0.306804008373452
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.1.strike,1.06514916115145
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.2.corr,0.357704309004099
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.2.strike,2.13029832230289
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.3.corr,0.403210600390951
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.3.strike,3.19544748345434
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.4.corr,0.44625324041524
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.4.strike,4.26059664460579
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.5.corr,0.572639729539389
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.5.strike,7.81109384844394
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.1.corr,0.32528564323448
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.537739769839557
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.364602813742392
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,1.07547953967911
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.402624825400462
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.61321930951867
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.448145693547104
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,2.15095907935823
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.580099265127211
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.94342497882342
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.321287188007021
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.326349811957422
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.356592147468621
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.652699623914844
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.389879069262742
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.979049435872266
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.431152301843108
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.30539924782969
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.580558061030268
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.39323195435443
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.216189981469218
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.357379622190071
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.279315296496604
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.833885785110166
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.300263529980662
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.19126540730024
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.379065754425424
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.78689811095036
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.574226719311045
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.57379622190071
Model,FX Rate,JPY.Mid,0.010909
Model,FX Rate,CAD.Mid,1.02
Model,FX Rate,GBP.Mid,1.57
Model,FX Rate,EUR.Mid,1.31
