COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
04/28/2010,,,1,06/20/2010,1,-183.882942001967,203.346381763838,-26946.6693594499,74898.393918102,USD
04/28/2010,,,1,06/20/2010,1,183.892413476117,-203.3568557643,26948.0573331223,-74902.251797437,USD
04/28/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0,03/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0,09/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0,12/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0,12/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.36,06/20/2016,0.39,-28175.9587999617,28396.6492946877,-137994.475351374,139289.002061916,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.43,06/20/2013,0.47,2830.10862437965,-2408.23871194314,71371.9249561847,-71638.3202903882,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.36,06/20/2016,0.39,28186.3063496852,-28406.5722325279,138124.66232228,-139419.8659463,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.43,06/20/2013,0.47,-2830.67948933789,2408.91576594116,-71359.3700753182,71625.8033105491,USD
04/28/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.63,12/20/2016,0.65,4065522.57888429,-4089325.23741579,-2307303.75369538,2210611.20824315,USD
04/28/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.63,12/20/2016,0.65,-4067886.36125104,4091681.78734755,2308351.41833393,-2211605.39820766,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0,03/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0,03/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0,03/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0,03/20/2013,0,0,0,0,0,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1774.19737858268,1763.37003149061,2813.09038889191,-2795.92301709348,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2365.59650605069,2351.16004325348,3750.78718720884,-3727.89735813197,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-955.337041334539,949.506931414801,1514.74096488492,-1505.4969955389,USD
04/28/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,5095.13092533102,-5064.03700552589,-8078.61853997584,8029.3173697607,USD
