COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/02/2009,,,0.84,06/20/2010,0.92,13966.0733773906,-12528.5745391101,-256614.255590161,259111.646803182,USD
12/02/2009,,,0.84,06/20/2010,0.92,-13968.9102206823,12531.0540120462,256668.760617552,-259166.551638032,USD
12/02/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.56,03/20/2013,0.76,157955.033645904,-175658.502726855,-1261799.82823536,1241958.33420792,USD
12/02/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.49,09/20/2013,0.68,296008.653382817,-320257.943925101,-1350607.4758953,1333578.58197213,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.56,567663.3559861,-597846.051302396,-1827341.12930981,1811949.8938355,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.56,-568289.280079864,598492.071583849,1828587.67184757,-1813175.09477775,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.36,-40409.0968208433,41091.0573429688,-148441.129221049,150039.319449024,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.41,06/20/2013,0.47,8595.09693580448,-8505.23937567327,90760.6426093076,-91663.3875528823,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.36,40432.4240528256,-41114.2432417298,148608.02922173,-150207.545748551,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.41,06/20/2013,0.47,-8595.25727944236,8505.50739281306,-90740.252897074,91642.9297719776,USD
12/02/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.63,4301686.65219399,-4343790.7199644,-2412013.4921076,2309469.48625254,USD
12/02/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.63,-4304481.56068829,4346582.76389452,2413242.89139802,-2310637.67188932,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.61,03/20/2013,0.93,-1326561.70493087,1318647.17641175,1807214.15408088,-1731225.81131732,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.61,03/20/2013,0.93,931094.281334962,-925467.172865196,-1262930.89777463,1211439.02888554,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.61,03/20/2013,0.93,-237692.916874834,236273.984673717,323822.615781883,-310206.155217378,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.61,03/20/2013,0.93,869507.084699755,-864250.266778586,-1179409.90472824,1131322.03771585,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1339.80775602159,1321.61056654053,2124.34104960635,-2095.48837546085,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-1786.41034232403,1762.14742300289,2832.45473433364,-2793.98450211893,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-721.434939001675,711.63645244697,1143.87593940516,-1128.33988423707,USD
12/02/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,3847.65303686633,-3795.39444151597,-6100.67172258255,6017.81276106464,USD
