ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
CBS Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2129.25087683443,1802.39866797675,2346.66555585603,2120.59335612532,2553.84530272415,2422.50847417871,2750.7901174388,2708.14402213692,2937.5,2977.5,3207.52041311535,3355,3537.91106400663,3953.2136882465,,,53989.2839189043,53307.9479625684,,,,,,,,,,,1.16843028654694,1.09068903723528,0.760061680004583,0.70398093656695,0.451389080815716,0.419714026320435,0.237789672413783,0.225701457544346,0.183518198879028,0.178584969566145,0.126612853637198,0.123855329104117,,,0.00327828532317653,0.00365930252883118,0.00266310930601321,0.00275463424623013,0.00192809649161063,0.00190301290422212,0.00119810136675369,0.00116607669042423,0.000964532533544116,0.000932146373088472,0.000757678033551201,0.000725784717360511,,,-112.643039000386,-113.034116236633,-210.52904725298,-211.142140279883,-304.952577610217,-305.762853318779,-395.223176809682,-396.111597490446,-480.653680104613,-481.403077221181,-635.917536790786,-635.646004750951,,,-10372.8583400784,-9649.20214842004,-3610.24613905778,-3334.15648640189,-1480.19434481604,-1372.67827587563,-601.659230446116,-569.792601313043,-381.809619847467,-370.967652714223,-199.102629369463,-194.849536028539,,
CARNIVAL CORPORATION,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1320.75,1281.25,1755.25,1719,2179.75,2100.5,2646.25,2587,3055.75,2981.75,3282.5,3256,3672.25,3621.5,,,54010.1893688772,53321.4312591505,,,,,,,,,,,1.02677183361084,0.993640968219552,0.663872104792972,0.637214799986396,0.410075021449302,0.386310739871988,0.230671263794648,0.217660333379172,0.190702162886737,0.178520050838415,0.131842770671938,0.122123024892062,,,0.00464358538738452,0.00468157186696772,0.00311329978285357,0.00308412830054294,0.00204484506684821,0.00199710209562909,0.00121872709132731,0.00118312990525737,0.000981085147941485,0.000941227408475243,0.00076909494237043,0.000724526937119663,,,-112.987686863352,-113.257435908894,-211.590880682282,-211.843622798589,-306.783860436509,-307.058331020876,-397.513048240089,-397.851520114533,-482.812053782428,-483.231891460495,-637.274318542793,-637.747326336611,,,-9087.4666268071,-8773.29563613684,-3137.52701747965,-3007.94893690159,-1336.69033587955,-1258.10212863341,-580.286017819791,-547.089359659885,-394.982191088116,-369.429365058803,-206.885428826651,-191.491237750174,,
"Clear Channel Communications, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,20892.5,21675,28377.5,27289.341425934,32995,33227.5,36207.3059797218,36506.0892953075,39482.5,39847.5,37405,38534.9608772617,35125,35330,,,50742.4304743659,50090.3243135527,,,,,,,,,,,1.49213724826404,1.47859408827935,1.5086759230835,1.4064484047849,1.3847881849797,1.32590430086566,1.15887631045916,1.11732373094856,2.21729590334871,2.15668412605737,1.79425543994876,1.91430384536216,,,0.000446996331447735,0.000435488400398754,0.000888605529326014,0.000884248758666217,0.00139327297802083,0.00140227402152959,0.00192877835070249,0.00194833641580772,0.00491846865043044,0.00508631167758722,0.00380407634656876,0.00444625117233954,,,-105.032099100783,-104.948394332862,-180.385910049412,-180.691353391248,-235.739170669024,-236.272865071107,-273.881497834727,-273.822662251689,-297.62757723627,-296.956055831565,-328.117263189916,-325.034128234293,,,-14206.4879312016,-14088.7728457258,-8363.60180609584,-7783.70618398952,-5874.23880829685,-5611.75021290162,-4231.30558150549,-4080.46478607949,-7449.90072471854,-7262.63729499646,-5468.33599215482,-5889.54721696879,,
"Constellation Energy Group, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1775,1782.5,2567.5,2645,3475,3515,4422.5,4400,5102.5,5177.5,5410,5490,5802.5,5842.5,,,53976.1546583064,53285.9512021792,,,,,,,,,,,1.11553095163254,1.09195124688995,0.781797930940229,0.768275286915014,0.533122845801699,0.516482049657498,0.331628496962367,0.318710277853825,0.302357678672706,0.292525570002908,0.21955381843145,0.209824580539134,,,0.00370080262655392,0.00363755020953249,0.00257027406769339,0.00248959488817491,0.00177827429433819,0.00171670893905684,0.00116020377026871,0.00112286004878115,0.001043291282258,0.00100882166589145,0.000880721345311031,0.000838167383335531,,,-112.793872575629,-113.042632081189,-210.652809748383,-210.785603772035,-303.983691068137,-303.940227895006,-391.194348641345,-391.058793734599,-471.287814549982,-470.96991824332,-612.33427778526,-611.291474959247,,,-9889.99602690798,-9659.64102910918,-3711.31024491938,-3644.81858896732,-1753.78765856949,-1699.2882226696,-847.733353291385,-814.993251552156,-641.556325748456,-621.113066189037,-358.552226123205,-343.248007103522,,
CIGNA Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1120,1115,1482.5,1462.5,1757.5,1767.5,2092.5,2095,2362.5,2380,2577.5,2560,2790,2825,,,54019.9219261319,53329.4623899423,,,,,,,,,,,0.980347157994402,0.954382172283658,0.615116940956796,0.593863437934488,0.363761754968436,0.349490413922467,0.195609114969557,0.1881609508564,0.152843252282764,0.145921881798131,0.103613822888292,0.0966175529247266,,,0.00524902017787099,0.00519369803078007,0.00340151737327687,0.00334423508320469,0.00219062401447445,0.00211436921381392,0.00126159704814199,0.00121807993855327,0.00096849248802755,0.000930126538150944,0.000736105794203468,0.000690925124217756,,,-113.073485165227,-113.328802847082,-211.945536938777,-212.159787460113,-307.755791505713,-307.889789083564,-399.616703183763,-399.647968531635,-486.66964101487,-486.567098079238,-645.833428796622,-645.520924678649,,,-8670.00036800742,-8421.35580988567,-2902.24059369781,-2799.13288490703,-1181.98183432621,-1135.11531175726,-489.491839082627,-470.816732905538,-314.059557863594,-299.900840755919,-160.434282693225,-149.673773894819,,
"Comcast Cable Communications, LLC",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,245,245,369.187397276087,402.5,515,507.5,730.247827591788,728.57948000612,975,980,1235,1242.5,1535,1542.5,,,54044.7756703905,53353.0861913889,,,,,,,,,,,0.635625487702782,0.620203166610736,0.333109740000509,0.330243108030118,0.181102794944309,0.173303699120879,0.0943467766483082,0.0898760205236613,0.0745472203343525,0.0708940485637868,0.0508796352442005,0.0476175542789861,,,0.0157825519854669,0.0154092896700604,0.00705530155391898,0.00662768351321574,0.00344850766123272,0.00330677945748903,0.00158161227591336,0.00152126442117151,0.00100537428807002,0.000960692734224722,0.00069518391683232,0.000650586720439605,,,-113.435917401979,-113.690485899294,-213.437650056176,-213.611989978757,-311.305308117017,-311.381317572717,-406.181578169765,-406.17875926949,-497.100283639784,-496.987516830951,-665.5674584064,-665.162743595624,,,-5603.38825885579,-5455.18969071964,-1560.68875342676,-1545.99518530285,-581.752993676015,-556.564216735346,-232.277340280744,-221.272083959542,-149.964147653498,-142.647543777043,-76.4454971491906,-71.5878252915718,,
"Capital One Bank (USA), National Association",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,940,940,1132.5,1095,1370,1352.5,1585,1572.5,1770,1750,1852.5,1805,1910,1855,,,54028.378258756,53337.7659462973,,,,,,,,,,,0.928929486479319,0.904176687916333,0.54997604352684,0.526707138400525,0.314469008822925,0.298719844984589,0.161813034574152,0.154188969361712,0.118366905313451,0.111146484203346,0.0764577243462554,0.0699076886521652,,,0.00600478106935043,0.00592522906663362,0.00387566223798785,0.00383843810413964,0.00239192298613489,0.00231960974633694,0.00132376706460491,0.00127930080634542,0.000968041073065251,0.000927915665670298,0.000704278660123236,0.00065856971195899,,,-113.150490616296,-113.403992123405,-212.339581594236,-212.563014804978,-308.787730023848,-308.97167958677,-401.691889410547,-401.819599669449,-490.300175440077,-490.370940459036,-654.0783851776,-654.165433639332,,,-8209.68147305171,-7973.05871677265,-2590.07783380586,-2477.88703450489,-1018.39865463125,-966.819500687275,-402.828732269403,-383.726850279463,-241.417219986121,-226.657974673828,-116.893825081064,-106.865457967179,,
ConocoPhillips,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,502.5,410,677.5,652.5,825,805,995,997.5,1240,1235,1360,1365,1605,1582.5,,,54039.6336411923,53349.4115529356,,,,,,,,,,,0.779199356205936,0.720100518577965,0.434889552438108,0.409811546807759,0.236202970496379,0.223063397766964,0.117877316049999,0.112593588826712,0.0882108042496839,0.0836582040865324,0.0572159559014835,0.0534104394173482,,,0.00943112048844341,0.0106431555759627,0.00511939758143853,0.00514093521633185,0.00287187047069892,0.002788455618429,0.0014598147245124,0.00140688256942667,0.000986839280813001,0.000944575425819494,0.000692659508786164,0.000649139692541212,,,-113.337954614634,-113.632123046546,-213.010393366122,-213.305743544845,-310.340384671457,-310.58501501888,-404.559030740363,-404.729320320587,-494.729887063869,-494.798587321651,-661.97377647229,-661.78686535626,,,-6875.00810170195,-6337.12104703877,-2041.63536607634,-1921.24009413558,-761.109356574511,-718.203992402545,-291.372351358163,-278.194791367047,-178.30094068745,-169.075268665125,-86.4323602158259,-80.7064059643973,,
"Cox Communications, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,993.104381258789,881.834040361844,1210.15970963707,1068.13725735443,1416.99408888671,1245,1613.60751900768,1447.47610771559,1800,1648.3534022648,2142.12211459867,2042.5,2578.64816803177,2387.5,,,54026.697630625,53339.1699904594,,,,,,,,,,,0.94424167546822,0.889163802174153,0.564887139466009,0.517654993018368,0.320983890960633,0.286055526637938,0.163634281474515,0.145192834126647,0.123304182896391,0.10966047153488,0.0850123854979756,0.0753312027009088,,,0.00576324989378918,0.00619510572869331,0.0037545497471001,0.00391085783485323,0.00235982927551959,0.00237835268490016,0.00131764664547518,0.00129864856717177,0.000965835293754935,0.000928215056774206,0.000720588795957156,0.000674761555274017,,,-113.127764708707,-113.428998345523,-212.241533770499,-212.62900126131,-308.588254262773,-309.166702703154,-401.411055616834,-402.286529995288,-489.940774763282,-491.152528165256,-652.39972365396,-654.169049289664,,,-8346.68375088601,-7838.94608207347,-2661.52967061024,-2434.5455697372,-1040.16885453879,-925.24687858315,-407.647669850707,-360.918955273862,-251.671608585682,-223.271723642606,-130.307206480466,-115.155559228472,,
Campbell Soup Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,365,320,492.5,490,637.5,645,785,785,950,962.5,1050,1057.5,1217.5,1212.5,,,54042.911627753,53351.8273429433,,,,,,,,,,,0.710160847054794,0.668517180405615,0.379405174629937,0.363296081945009,0.203628937946633,0.195446053716296,0.100064330945315,0.0958785595794325,0.0711480833415408,0.0680096785799833,0.0451813735126052,0.0423890231031692,,,0.0121534401259851,0.0127708123036427,0.00629132306494284,0.00568535389902536,0.00317606001044624,0.0030433652427746,0.00154597895743791,0.00148528175486717,0.00100484758149832,0.000959831377258524,0.000686195417074487,0.00064157519955188,,,-113.396959207078,-113.669665533312,-213.325408557403,-213.561710912856,-310.90688827655,-311.053743467986,-405.590484593967,-405.640059251311,-496.491506957259,-496.416180069625,-665.880880313118,-665.490268965298,,,-6262.60926236959,-5881.22765444135,-1778.5278237395,-1701.12929135154,-654.951516434417,-628.335320890975,-246.712718237187,-236.363636659543,-143.30171280788,-137.001333378063,-67.85203607492,-63.69593227723,,
Computer Sciences Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1473.3716159403,830.038873831896,1745.22609470563,973.69870196704,2004.03231830402,1110,2249.79028673547,1755.48786614539,2482.5,2495,2877.5,2885,3235,3210,,,54010.6186703574,53338.8849791345,,,,,,,,,,,1.05550445627159,0.87153653101268,0.664988362776057,0.494884849635127,0.391654296712659,0.272564573853742,0.206197817758948,0.163280205451883,0.161217899410985,0.154153069437598,0.113268966968462,0.10898494743742,,,0.00430922764644492,0.00648598610132467,0.00310703828290571,0.00409614616364706,0.00209436203294899,0.00244538459810428,0.00124097503430676,0.0012687498528976,0.000964736071182415,0.00094851857284084,0.000750621329643764,0.000719894160283729,,,-112.922517416809,-113.451272010407,-211.47646163683,-212.738303357206,-306.858896808424,-309.48047072223,-398.28625785396,-402.315083802238,-484.984119964689,-489.39778358217,-642.63521396077,-646.420906638846,,,-9347.15662046047,-7682.03401838224,-3144.50297507836,-2326.26114726586,-1276.33352262611,-880.716554481329,-517.712609192142,-405.85156268251,-332.41892419637,-314.985221856273,-176.257018768624,-168.597497881222,,
CSX Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,500,490,677.212508231767,705,872.5,865,1054.82064786392,1053.91033866649,1245,1252.5,1397.5,1387.5,1682.28542633741,1656.82339580343,,,54039.4658127346,53348.083660794,,,,,,,,,,,0.778118152629759,0.754999917320674,0.436208008330141,0.426651040965226,0.242659238050692,0.232241939316737,0.122202273094445,0.116780128708342,0.0893070409001666,0.0848749974175007,0.0582107104419265,0.0540677986791707,,,0.00946370758174453,0.00940594260464422,0.00510884671530221,0.00489855470368639,0.00282306189183146,0.00271601145504974,0.00144313956843689,0.00138975767185912,0.000984602127573453,0.000942046943237074,0.000693857844453305,0.000649121808237396,,,-113.339027052282,-113.597648172227,-213.012760421163,-213.205121848886,-310.293443500608,-310.384510674338,-404.384073492409,-404.395203418848,-494.473389050045,-494.369805892729,-661.555353114918,-661.23085459462,,,-6865.40349663338,-6646.26362841607,-2047.80224183604,-2001.1294159604,-782.031470962153,-748.239462118037,-302.193585516514,-288.777235043979,-180.610408725409,-171.683214479966,-87.990687654242,-81.7684146217254,,
"CenturyTel, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2639.1745775396,2032.5,2717.5,2735,3640,3655,4270,4290,5032.5,5042.5,5405,5410,5997.5,5995,,,53958.162529606,53280.7202063303,,,,,,,,,,,1.23208242630062,1.12931019574171,0.817515381451813,0.785144234367181,0.543949910832453,0.526611427223543,0.3241428240799,0.31410700246488,0.297012143921165,0.284840606589569,0.217985623712593,0.20544045407587,,,0.00279230589512736,0.00331507870578207,0.00242922239704058,0.00242918592994101,0.00175235001370311,0.00170092665939592,0.00115026503044646,0.00111752618977334,0.00103493650385644,0.000999267358565703,0.000878417617059313,0.000832239937153645,,,-112.426404918788,-112.935705407654,-209.864674812109,-210.523654329572,-302.946587269639,-303.481556952212,-390.232297980873,-390.624604040139,-470.661703612745,-470.901940280425,-611.958468183009,-611.911558395698,,,-10959.0129399817,-9999.58508839466,-3895.44063184398,-3729.48226111469,-1795.53074267943,-1735.23370748512,-830.640686988414,-804.114741406825,-631.052285837862,-604.883059984727,-356.209832931675,-335.735534420188,,
Centex Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,3279.8167017479,2592.37333868357,3503.90330584057,2888.77924074072,3717.3793902468,3170,3920.2449549666,3666.56552366295,4112.5,4127.5,4418.94576362463,4392.5,4812.5,4787.5,,,53940.5711940303,53276.9806519482,,,,,,,,,,,1.31482221766782,1.2054778930833,0.907247182607534,0.807683173414262,0.560297366289888,0.491864313378755,0.304740042767662,0.278963153701625,0.244351319925045,0.235444620833732,0.173175844844081,0.164216924837092,,,0.0023486684076488,0.00278584148327354,0.00217012834036723,0.00235200814495329,0.00171205229707994,0.00174177576263901,0.00114135998592246,0.0011244646157138,0.000980787968728691,0.000959443481406197,0.000808006938314065,0.000770777667639777,,,-112.155040962638,-112.696743236644,-208.809288666932,-209.972375145529,-301.308285836522,-303.331988872659,-389.031883580604,-391.762901663495,-471.37867905191,-474.189834061564,-619.098575239556,-621.500201409731,,,-11723.2556502372,-10696.6524361045,-4344.86027130081,-3846.6163601496,-1859.54848448437,-1621.53789056928,-783.329222178064,-712.071389396743,-518.375842574195,-496.519756269521,-279.72257047607,-264.226663908722,,
CVS Caremark Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,540.75,507.25,790.25,861.5,1177,1165.5,1379.75,1393,1634.5,1619.75,1790.5,1742.75,2029.75,1998.75,,,54036.6826998473,53345.4825842401,,,,,,,,,,,0.798160101177928,0.768414912337903,0.469250158806972,0.465075049825828,0.283479886544228,0.272720960776496,0.14770140805922,0.141905214986764,0.111655690139742,0.104983023964451,0.0736740922366153,0.0672610136825824,,,0.00890105460712221,0.00909048918401822,0.00469077900925186,0.00444251581211574,0.00255816154822242,0.00245798427204136,0.00136249617207795,0.00131236415472813,0.000974445225438103,0.000932945869863033,0.000706494975020178,0.000659936195006594,,,-113.321548041743,-113.590216393834,-212.905185650712,-213.078801769002,-309.785336790343,-309.837715397684,-403.140019296183,-403.098341662331,-492.199842499524,-492.063376392718,-656.540849032484,-656.418488403284,,,-7043.32154802475,-6764.79838434053,-2204.03348736096,-2182.64344441928,-915.084908412182,-880.205821381211,-366.377439573185,-352.03621627805,-226.850316677722,-213.352647242463,-112.215549642015,-102.4666655051,,
"Dominion Resources, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,327.5,325,480,512.5,740,740,917.5,895,1142.5,1135,1325,1330,1712.5,1707.5,,,54042.7922792652,53351.2084745478,,,,,,,,,,,0.69038932260446,0.672280105340178,0.37737551041937,0.371974583729752,0.218018942832714,0.209212310001021,0.111366484510654,0.10509510540578,0.0835914756753482,0.0788533427985385,0.0552047090604901,0.0514671194032417,,,0.0130776214791695,0.0125951417139731,0.00635604490526021,0.00577900925418362,0.00303332606563345,0.00290793325984851,0.00149077082460281,0.00143973226659,0.000992403889540583,0.000949632492847741,0.000694144808221608,0.000650140791549347,,,-113.412420073006,-113.66876821027,-213.364700374981,-213.467601547891,-310.847842893489,-310.918925424565,-405.249146415776,-405.262130766539,-495.66756944668,-495.61848856796,-663.312717784627,-663.01740522948,,,-6087.42254296347,-5914.37838137353,-1768.68764962595,-1742.53414116474,-701.368685088214,-672.883806334202,-274.809917542417,-259.326242022655,-168.644230181657,-159.100890336794,-83.2257660381761,-77.625593230736,,
E. I. du Pont de Nemours and Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,751.72484414728,769.300503186878,916.023669100286,931.82899723199,1072.58580339341,1086.12174471588,1221.41124702665,1232.17874563855,1362.5,1370,1623.33042735304,1631.63110379992,1957.5,1967.5,,,54034.1524571898,53342.5981484062,,,,,,,,,,,0.871666666862438,0.854723740907502,0.499351228500018,0.487256294938561,0.274067307727819,0.264387697294296,0.135199217969785,0.130239584621449,0.0976203063328285,0.093073357733374,0.0655596597061958,0.0614014057937311,,,0.00706903316313401,0.00684312760131434,0.00433723608148284,0.00419570728263352,0.00260557713045273,0.00249802508915309,0.00139379416941665,0.00134002922277432,0.000975259754341096,0.000933055402128957,0.000700968492310494,0.000657098251394928,,,-113.231112683253,-113.477399142182,-212.645500763281,-212.817193262016,-309.548904443811,-309.612446972443,-403.225868206415,-403.173082171844,-492.932045904964,-492.751389066135,-658.758844563532,-658.283697836083,,,-7698.11976767193,-7532.10548857023,-2348.28024438617,-2289.55324271504,-885.376442278986,-853.931099604106,-335.294009214148,-323.036408878948,-198.04008918432,-188.8850235608,-99.519968873637,-93.2749907001654,,
Deere & Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,582.5,575,777.5,792.5,992.5,1012.5,1190,1185,1377.5,1382.5,1525,1505,1707.5,1675,,,54037.3562421929,53346.0321894925,,,,,,,,,,,0.812705029478821,0.789422946021659,0.463875839188404,0.45190010873921,0.261109035549453,0.252413403868559,0.13264551514294,0.127073848823784,0.0969696648899117,0.0919084931592806,0.0632081650037435,0.0584472639020532,,,0.00847318868909497,0.00839610802358948,0.00473709982179571,0.00458633243397344,0.00269156429567374,0.00257548046647571,0.00140567033668049,0.00135323670110665,0.000978656040388159,0.000936809272388928,0.000696838236763142,0.000651713256957009,,,-113.303643904645,-113.561034220086,-212.880757651509,-213.073701866076,-309.961593497337,-310.03993580906,-403.754403487629,-403.730812386099,-493.464938282644,-493.337456802019,-659.649469947523,-659.35462366551,,,-7172.80575868137,-6951.53008638265,-2179.04071887878,-2120.8628975867,-842.391576979991,-814.131905974877,-328.53020053069,-314.748948867098,-196.507709802819,-186.299442485196,-95.8208380107876,-88.6431395250266,,
The Walt Disney Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,392.5,392.5,478.285762298712,475.422646805042,560.0319466752,554.14338484766,637.738553129465,628.66221412785,711.405581661505,698.979134645615,846.620904958915,827.007249393875,1019.14705548835,987.535105798062,,,54043.133294158,53351.6421243781,,,,,,,,,,,0.72246458830341,0.702547193592181,0.374928071105387,0.361348149526748,0.190388424569392,0.180835217928689,0.0873081805330003,0.0825795843775268,0.0574073835377931,0.0535166865302017,0.0364714757088223,0.0332258538037422,,,0.0113399546098663,0.0111385041382164,0.00610044359927997,0.0059583201946225,0.00332489504944533,0.00320558559906203,0.00162318645743653,0.00156459891877603,0.00102855359727982,0.000983570003882051,0.000685752180288546,0.000639930876786821,,,-113.385154943357,-113.639666324105,-213.239711883323,-213.439836018251,-310.985718842129,-311.111012300418,-405.946192014545,-406.000331481116,-497.42696978559,-497.408705248645,-668.389808988386,-668.24688231144,,,-6371.77405335228,-6182.23562526564,-1758.24694093816,-1692.97426510321,-612.209542220302,-581.256242238281,-215.073283726903,-203.397825012287,-115.408667050236,-107.590972907178,-54.566175633381,-49.7209260278406,,
R.R. Donnelley & Sons Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2185,2292.5,3192.5,3517.5,4250,4347.5,5005,5115,5762.5,5870,6195,6235,6765,6815,,,53951.6768945381,53256.7562330328,,,,,,,,,,,1.18115391624451,1.17273769566236,0.859530259032908,0.868273039232008,0.597332412900869,0.586263242272253,0.363572569345706,0.355586581521493,0.336877003792324,0.3262560977455,0.251246434512723,0.237839332257863,,,0.00315689825220034,0.00299807153351139,0.00230634481704328,0.00217337717185728,0.00168159051099792,0.00161187040794175,0.00113898562267423,0.00110154422873165,0.00105697917751968,0.00102014289586805,0.000923060273635201,0.000871929107233882,,,-112.619327070292,-112.824647801206,-209.886870457071,-209.76493154899,-302.027652247759,-301.512389254501,-387.809939860395,-386.996839784302,-466.325589589544,-465.155335095247,-602.983808870148,-601.270227490712,,,-10488.0214344318,-10394.3395217036,-4095.20737129057,-4139.26690615217,-1977.74080768891,-1944.40846600634,-937.501935810583,-918.835879175871,-722.40728648162,-701.391713971622,-416.671941794756,-395.561465350514,,
The Dow Chemical Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2752.68227425543,1695.30085126273,3001.05094264793,1947.5,3237.56011973618,2387.5,3462.2098055202,3013.2190641465,3675,3622.5,4032.5,4003.09227983372,4545,4479.50914455975,,,53962.8648232941,53308.9500225887,,,,,,,,,,,1.25401900356519,1.06921751348273,0.847130171590834,0.678974850627128,0.517232658115972,0.415019023457717,0.279213108151453,0.242019960329344,0.222915644808381,0.212636211661447,0.158100472646765,0.150413864284928,,,0.00269170507090166,0.00383693898038473,0.00234948660363443,0.00285997046739794,0.00178815868275706,0.00191395387810189,0.00116045845788904,0.00116011434874963,0.000975010436377488,0.000959307260927744,0.000794730061898008,0.000764253272791393,,,-112.378260006467,-113.07996018447,-209.575591078932,-211.350429165571,-302.879327353031,-306.122269840935,-391.610527483178,-396.091954088958,-475.109815859362,-479.968249622957,-625.305022664641,-629.798639073712,,,-11158.911016179,-9455.41112446883,-4042.12230646545,-3212.55487063725,-1707.71859088651,-1355.72960331624,-712.986726750972,-611.019632766862,-469.187622245142,-443.021411996493,-252.837362433208,-238.828500020502,,
"Duke Energy Carolinas, LLC",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,575,575,602.5,627.5,890,832.877045851855,1060,1060,1265,1282.5,1462.5,1460,1677.5,1695,,,54038.8729727451,53347.5207193078,,,,,,,,,,,0.801170142338378,0.781524357415037,0.425415651050571,0.414440025109798,0.241998267541931,0.226025836214831,0.122932712714828,0.116757342555502,0.0910184247986763,0.0870501209356007,0.0602917699798127,0.0563766259874683,,,0.00836505444021896,0.00849734904477373,0.00498080377292354,0.00507613917579874,0.00282686487480532,0.00276281860715244,0.00144039803126361,0.00139063388633076,0.000983899386483245,0.000941765189054422,0.000696927265380509,0.000652636692393571,,,-113.306859932847,-113.561034220086,-213.076676828558,-213.182416537655,-310.321185261267,-310.459703254561,-404.386283300679,-404.492925232465,-494.43582853549,-494.407245666716,-661.175187417653,-660.858267081632,,,-7070.79997462821,-6881.97639958446,-1996.53785380209,-1944.06289149365,-779.83160362766,-728.035986137308,-303.998225932462,-288.651136452883,-184.085415226221,-176.069670698722,-91.1887970498315,-85.3081951088075,,
