Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
STUB,CAD_EOD        ,18-Mar-10,CLOSE,mm,mm_0_20100614,14-Jun-10,0.0047000000000000,0
FUT1,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_1_103,14-Sep-10,0.0061500000000000,1
FUT2,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_2_103,13-Dec-10,0.0104000000000000,2
FUT3,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_3_103,14-Mar-11,0.0150000000000000,3
FUT4,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_4_103,14-Jun-11,0.0193000000000000,4
FUT5,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_5_103,19-Sep-11,0.0231000000000000,5
FUT6,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_6_103,19-Dec-11,0.0263000000000000,6
FUT7,CAD_EOD        ,18-Mar-10,CLOSE,fut,fut_7_103,19-Mar-12,0.0290000000000000,7
2Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1002,19-Mar-12,0.0167900000000000,8
3Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1003,18-Mar-13,0.0221200000000000,9
4Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1004,18-Mar-14,0.0257600000000000,10
5Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1005,18-Mar-15,0.0285000000000000,11
6Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1006,18-Mar-16,0.0306300000000000,12
7Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1007,20-Mar-17,0.0324100000000000,13
8Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1008,19-Mar-18,0.0339800000000000,14
9Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1009,18-Mar-19,0.0354100000000000,15
10Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1010,18-Mar-20,0.0367900000000000,16
12Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1012,18-Mar-22,0.0393200000000000,17
15Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1015,18-Mar-25,0.0419800000000000,18
20Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1020,18-Mar-30,0.0438100000000000,19
25Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1025,19-Mar-35,0.0434500000000000,20
30Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1030,19-Mar-40,0.0427800000000000,21
35Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1035,20-Mar-45,0.0425800000000000,22
40Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1040,18-Mar-50,0.0425800000000000,23
50Y,CAD_EOD        ,18-Mar-10,CLOSE,swap,swap_0_1050,18-Mar-60,0.0422800000000000,24
1D,GBP            ,18-Mar-10,CLOSE,mm,mm_0_1,19-Mar-10,0.0082036000000000,0
1W,GBP            ,18-Mar-10,CLOSE,mm,mm_0_20100325,25-Mar-10,0.0082038000000000,1
1M,GBP            ,18-Mar-10,CLOSE,mm,mm_0_101,19-Apr-10,0.0082047000000000,2
2M,GBP            ,18-Mar-10,CLOSE,mm,mm_0_102,18-May-10,0.0082251000000000,3
STUB,GBP            ,18-Mar-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0082659000000000,4
FUT1,GBP            ,18-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0090248000000000,5
FUT2,GBP            ,18-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0105741000000000,6
FUT3,GBP            ,18-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0132789000000000,7
FUT4,GBP            ,18-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0166000000000000,8
FUT5,GBP            ,18-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0202384000000000,9
FUT6,GBP            ,18-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0237620000000000,10
FUT7,GBP            ,18-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0271207000000000,11
FUT8,GBP            ,18-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0299260000000000,12
FUT9,GBP            ,18-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0323412000000000,13
FUT10,GBP            ,18-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0343763000000000,14
FUT11,GBP            ,18-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0363243000000000,15
FUT12,GBP            ,18-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0377888000000000,16
4Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1004,18-Mar-14,0.0259750000000000,17
5Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1005,18-Mar-15,0.0293500000000000,18
6Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1006,18-Mar-16,0.0320500000000000,19
7Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1007,20-Mar-17,0.0342396000000000,20
8Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1008,19-Mar-18,0.0360456000000000,21
9Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1009,18-Mar-19,0.0375000000000000,22
10Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1010,18-Mar-20,0.0386750000000000,23
12Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1012,18-Mar-22,0.0404750000000000,24
15Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1015,18-Mar-25,0.0422000000000000,25
20Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1020,18-Mar-30,0.0429000000000000,26
25Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1025,19-Mar-35,0.0426251000000000,27
30Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1030,19-Mar-40,0.0421752000000000,28
40Y,GBP            ,18-Mar-10,CLOSE,swap,swap_0_1040,18-Mar-50,0.0415000000000000,29
