Ccy Code, Business Date, Bid, Mid, Ask
ADP,07/06/2010,137.384200000,137.384200000,137.384200000
AED,07/06/2010,3.672800000,3.673000000,3.673200000
AFA,07/06/2010,42.785000000,42.785000000,42.785000000
ALL,07/06/2010,106.400000000,106.650000000,106.900000000
ANG,07/06/2010,1.790000000,1.790000000,1.790000000
AON,07/06/2010,80.835700000,80.956950000,81.078200000
ARS,07/06/2010,2.850000000,2.851250000,2.852500000
ATS,07/06/2010,11.361820000,11.361820000,11.361820000
AUD,07/06/2010,1.2236906510034263338228095937,1.2235409274440230025694359476,1.2233912405187178859799363837
AWG,07/06/2010,1.790000000,1.790000000,1.790000000
BBD,07/06/2010,2.000000000,2.000000000,2.000000000
BDT,07/06/2010,58.920000000,58.945000000,58.970000000
BEF,07/06/2010,33.308480000,33.308480000,33.308480000
BGL,07/06/2010,1.601300000,1.601700000,1.602100000
BHD,07/06/2010,0.376440000,0.377065000,0.377690000
BIF,07/06/2010,1020.000000000,1060.000000000,1100.000000000
BMD,07/06/2010,1.000000000,1.000000000,1.000000000
BND,07/06/2010,1.676300000,1.676800000,1.677300000
BOB,07/06/2010,7.892000000,7.901000000,7.910000000
BRL,07/06/2010,1.865000000,1.865400000,1.865800000
BSD,07/06/2010,1.000000000,1.000000000,1.000000000
BTN,07/06/2010,43.730000000,43.735000000,43.740000000
BWP,07/06/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,07/06/2010,1.980000000,1.980000000,1.980000000
CAD,07/06/2010,1.063600000,1.063750000,1.063900000
CHF,07/06/2010,1.163700000,1.163800000,1.163900000
CLP,07/06/2010,541.100000000,541.350000000,541.600000000
CNY,07/06/2010,6.828700000,6.828750000,6.828800000
COP,07/06/2010,2665.100000000,2666.100000000,2667.100000000
CRC,07/06/2010,428.260000000,428.460000000,428.660000000
CUP,07/06/2010,1.000000000,1.000000000,1.000000000
CVE,07/06/2010,108.950000000,108.950000000,108.950000000
CZK,07/06/2010,21.672000000,21.743500000,21.815000000
DEM,07/06/2010,1.470328000,1.470383000,1.470438000
DJF,07/06/2010,175.000000000,175.000000000,175.000000000
DKK,07/06/2010,6.232600000,6.233250000,6.233900000
DOP,07/06/2010,43.100000000,43.100000000,43.100000000
DZD,07/06/2010,68.920200000,68.920200000,68.920200000
ECS,07/06/2010,25000.000000000,25000.000000000,25000.000000000
EEK,07/06/2010,12.872300000,12.875150000,12.878000000
EGP,07/06/2010,6.180000000,6.189950000,6.199900000
ESP,07/06/2010,137.384200000,137.384200000,137.384200000
ETB,07/06/2010,8.350000000,8.550000000,8.750000000
