Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
30Y,GBP            ,20-Jan-10,CLOSE,swap,swap_0_1030,20-Jan-40,0.0420750000000000,27
40Y,GBP            ,20-Jan-10,CLOSE,swap,swap_0_1040,20-Jan-50,0.0411250000000000,28
50Y,GBP            ,20-Jan-10,CLOSE,swap,swap_0_1050,20-Jan-60,0.0408750000000000,29
60Y,GBP            ,20-Jan-10,CLOSE,swap,swap_0_1060,20-Jan-70,0.0410750000000000,30
70Y,GBP            ,20-Jan-10,CLOSE,swap,swap_0_1070,22-Jan-80,0.0413556000000000,31
1D,EUR_EUR        ,20-Jan-10,CLOSE,mm,mm_0_1,22-Jan-10,0.0094450000000000,0
1W,EUR_EUR        ,20-Jan-10,CLOSE,mm,mm_2_20100129,29-Jan-10,0.0094410000000000,1
1M,EUR_EUR        ,20-Jan-10,CLOSE,mm,mm_0_101,22-Feb-10,0.0094347000000000,2
STUB,EUR_EUR        ,20-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0092215000000000,3
FUT1,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0092072000000000,4
FUT2,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0114002000000000,5
FUT3,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0141446000000000,6
FUT4,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0166959000000000,7
FUT5,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0188874000000000,8
FUT6,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0212330000000000,9
FUT7,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0232844000000000,10
FUT8,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0252034000000000,11
FUT9,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0266782000000000,12
FUT10,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0280969000000000,13
FUT11,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0293730000000000,14
FUT12,EUR_EUR        ,20-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0307771000000000,15
4Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1004,22-Jan-14,0.0235900000000000,16
5Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1005,22-Jan-15,0.0261800000000000,17
6Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1006,22-Jan-16,0.0284200000000000,18
7Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1007,23-Jan-17,0.0303358000000000,19
8Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0319100000000000,20
9Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1009,22-Jan-19,0.0332300000000000,21
10Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1010,22-Jan-20,0.0343800000000000,22
11Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1011,22-Jan-21,0.0353800000000000,23
12Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1012,24-Jan-22,0.0362460000000000,24
15Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1015,22-Jan-25,0.0381800000000000,25
20Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1020,22-Jan-30,0.0394700000000000,26
25Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0393700000000000,27
30Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1030,23-Jan-40,0.0388603000000000,28
40Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1040,24-Jan-50,0.0377805000000000,29
50Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1050,22-Jan-60,0.0373500000000000,30
60Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1060,22-Jan-70,0.0368100000000000,31
70Y,EUR_EUR        ,20-Jan-10,CLOSE,swap,swap_2_1070,22-Jan-80,0.0362634000000000,32
1D,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_0_1,21-Jan-10,0.0046369000000000,0
2D,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_0_20100122,22-Jan-10,0.0046369000000000,1
1W,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_2_20100129,29-Jan-10,0.0046370000000000,2
1M,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_2_101,22-Feb-10,0.0046378000000000,3
2M,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_2_102,23-Mar-10,0.0046386000000000,4
3M,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_2_103,22-Apr-10,0.0046395000000000,5
6M,JPY_EOD        ,20-Jan-10,CLOSE,mm,mm_2_106,22-Jul-10,0.0047250000000000,6
1Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1001,24-Jan-11,0.0046508000000000,7
18M,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_118,22-Jul-11,0.0047817000000000,8
2Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1002,23-Jan-12,0.0048497000000000,9
3Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1003,22-Jan-13,0.0054000000000000,10
4Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1004,22-Jan-14,0.0061750000000000,11
5Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1005,22-Jan-15,0.0072500000000000,12
6Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1006,22-Jan-16,0.0085250000000000,13
7Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1007,23-Jan-17,0.0099217000000000,14
8Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0114000000000000,15
9Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1009,22-Jan-19,0.0128750000000000,16
10Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1010,22-Jan-20,0.0141750000000000,17
12Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1012,24-Jan-22,0.0164199000000000,18
15Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1015,22-Jan-25,0.0188250000000000,19
20Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1020,22-Jan-30,0.0212500000000000,20
25Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0222000000000000,21
30Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1030,23-Jan-40,0.0227497000000000,22
40Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1040,24-Jan-50,0.0227500000000000,23
50Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1050,22-Jan-60,0.0227500000000000,24
52Y,JPY_EOD        ,20-Jan-10,CLOSE,swap,swap_2_1052,23-Jan-62,0.0227500000000000,25
STUB,USD_EOD_CL     ,20-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0023210000000000,0
FUT1,USD_EOD_CL     ,20-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0028000000000000,1
FUT2,USD_EOD_CL     ,20-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0041500000000000,2
FUT3,USD_EOD_CL     ,20-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0071500000000000,3
FUT4,USD_EOD_CL     ,20-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0109000000000000,4
FUT5,USD_EOD_CL     ,20-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0147000000000000,5
FUT6,USD_EOD_CL     ,20-Jan-10,CLOSE,fut,fut_6_103,15-Sep-11,0.0185500000000000,6
2Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1002,23-Jan-12,0.0115290000000000,7
3Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1003,22-Jan-13,0.0177050000000000,8
4Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1004,22-Jan-14,0.0229240000000000,9
5Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1005,22-Jan-15,0.0271040000000000,10
6Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1006,22-Jan-16,0.0303170000000000,11
7Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1007,23-Jan-17,0.0328010000000000,12
8Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0347180000000000,13
9Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1009,22-Jan-19,0.0362850000000000,14
10Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1010,22-Jan-20,0.0376020000000000,15
12Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1012,24-Jan-22,0.0397850000000000,16
15Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1015,22-Jan-25,0.0419590000000000,17
20Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1020,22-Jan-30,0.0434160000000000,18
25Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0440230000000000,19
30Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1030,23-Jan-40,0.0443510000000000,20
40Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1040,24-Jan-50,0.0443510000000000,21
50Y,USD_EOD_CL     ,20-Jan-10,CLOSE,swap,swap_2_1050,22-Jan-60,0.0443510000000000,22
STUB,CAD_EOD        ,20-Jan-10,CLOSE,mm,mm_0_20100315,15-Mar-10,0.0043300000000000,0
FUT1,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_1_103,15-Jun-10,0.0045000000000000,1
FUT2,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_2_103,14-Sep-10,0.0058000000000000,2
FUT3,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_3_103,13-Dec-10,0.0096000000000000,3
FUT4,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_4_103,14-Mar-11,0.0139000000000000,4
FUT5,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_5_103,14-Jun-11,0.0180000000000000,5
FUT6,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_6_103,19-Sep-11,0.0212000000000000,6
FUT7,CAD_EOD        ,20-Jan-10,CLOSE,fut,fut_7_103,19-Dec-11,0.0241000000000000,7
2Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1002,20-Jan-12,0.0136700000000000,8
3Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1003,21-Jan-13,0.0191600000000000,9
4Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1004,20-Jan-14,0.0234500000000000,10
5Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1005,20-Jan-15,0.0267900000000000,11
6Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1006,20-Jan-16,0.0293600000000000,12
7Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1007,20-Jan-17,0.0313800000000000,13
8Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1008,22-Jan-18,0.0332400000000000,14
9Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1009,21-Jan-19,0.0349100000000000,15
10Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1010,20-Jan-20,0.0365700000000000,16
12Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1012,20-Jan-22,0.0391600000000000,17
15Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1015,20-Jan-25,0.0419500000000000,18
20Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1020,21-Jan-30,0.0435800000000000,19
25Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1025,22-Jan-35,0.0430000000000000,20
30Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1030,20-Jan-40,0.0423800000000000,21
35Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1035,20-Jan-45,0.0421800000000000,22
40Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1040,20-Jan-50,0.0421800000000000,23
50Y,CAD_EOD        ,20-Jan-10,CLOSE,swap,swap_0_1050,20-Jan-60,0.0418800000000000,24
