Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,26-Jan-10,CLOSE,mm,mm_0_1,27-Jan-10,0.0079259000000000,0
1W,GBP            ,26-Jan-10,CLOSE,mm,mm_0_20100202,02-Feb-10,0.0079262000000000,1
1M,GBP            ,26-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0079270000000000,2
STUB,GBP            ,26-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0079461000000000,3
FUT1,GBP            ,26-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0082061000000000,4
FUT2,GBP            ,26-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0094704000000000,5
FUT3,GBP            ,26-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0124693000000000,6
FUT4,GBP            ,26-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0164794000000000,7
FUT5,GBP            ,26-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0203912000000000,8
FUT6,GBP            ,26-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0241875000000000,9
FUT7,GBP            ,26-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0276947000000000,10
FUT8,GBP            ,26-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0311389000000000,11
FUT9,GBP            ,26-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0338691000000000,12
FUT10,GBP            ,26-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0362009000000000,13
FUT11,GBP            ,26-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0382305000000000,14
FUT12,GBP            ,26-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0400615000000000,15
4Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1004,27-Jan-14,0.0277404000000000,16
5Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1005,26-Jan-15,0.0309750000000000,17
6Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1006,26-Jan-16,0.0334000000000000,18
7Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1007,26-Jan-17,0.0353500000000000,19
8Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1008,26-Jan-18,0.0368500000000000,20
9Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1009,28-Jan-19,0.0380690000000000,21
10Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1010,27-Jan-20,0.0390725000000000,22
12Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1012,26-Jan-22,0.0406000000000000,23
15Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1015,27-Jan-25,0.0419990000000000,24
20Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1020,28-Jan-30,0.0421499000000000,25
25Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1025,26-Jan-35,0.0415500000000000,26
30Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1030,26-Jan-40,0.0409000000000000,27
40Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1040,26-Jan-50,0.0399750000000000,28
50Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1050,26-Jan-60,0.0397250000000000,29
60Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1060,27-Jan-70,0.0399250000000000,30
70Y,GBP            ,26-Jan-10,CLOSE,swap,swap_0_1070,26-Jan-80,0.0402102000000000,31
1D,EUR_EUR        ,26-Jan-10,CLOSE,mm,mm_0_1,28-Jan-10,0.0089059000000000,0
1W,EUR_EUR        ,26-Jan-10,CLOSE,mm,mm_2_20100204,04-Feb-10,0.0089045000000000,1
1M,EUR_EUR        ,26-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0089026000000000,2
STUB,EUR_EUR        ,26-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0088279000000000,3
FUT1,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0091928000000000,4
FUT2,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0112755000000000,5
FUT3,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0137538000000000,6
FUT4,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0162120000000000,7
FUT5,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0184060000000000,8
FUT6,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0207696000000000,9
FUT7,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0227968000000000,10
FUT8,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0247028000000000,11
FUT9,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0261614000000000,12
FUT10,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0276588000000000,13
FUT11,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0289959000000000,14
FUT12,EUR_EUR        ,26-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0304548000000000,15
4Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1004,28-Jan-14,0.0233500000000000,16
5Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1005,28-Jan-15,0.0259500000000000,17
6Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1006,28-Jan-16,0.0282000000000000,18
7Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1007,30-Jan-17,0.0301215000000000,19
8Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1008,29-Jan-18,0.0317064000000000,20
9Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1009,28-Jan-19,0.0330300000000000,21
10Y,EUR_EUR        ,26-Jan-10,CLOSE,swap,swap_2_1010,28-Jan-20,0.0341700000000000,22
