Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,03-Nov-09,CLOSE,mm,mm_0_1,04-Nov-09,0.0074228000000000,0
1W,GBP            ,03-Nov-09,CLOSE,mm,mm_0_20091110,10-Nov-09,0.0074229000000000,1
1M,GBP            ,03-Nov-09,CLOSE,mm,mm_0_101,03-Dec-09,0.0074236000000000,2
STUB,GBP            ,03-Nov-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0074611000000000,3
FUT1,GBP            ,03-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0075239000000000,4
FUT2,GBP            ,03-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0098796000000000,5
FUT3,GBP            ,03-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0141161000000000,6
FUT4,GBP            ,03-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0191348000000000,7
FUT5,GBP            ,03-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0243045000000000,8
FUT6,GBP            ,03-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0287909000000000,9
FUT7,GBP            ,03-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0327485000000000,10
FUT8,GBP            ,03-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0358457000000000,11
FUT9,GBP            ,03-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0386992000000000,12
FUT10,GBP            ,03-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0408557000000000,13
FUT11,GBP            ,03-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0426120000000000,14
FUT12,GBP            ,03-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0437636000000000,15
4Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1004,04-Nov-13,0.0307912000000000,16
5Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1005,03-Nov-14,0.0335500000000000,17
6Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1006,03-Nov-15,0.0354750000000000,18
7Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1007,03-Nov-16,0.0369500000000000,19
8Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1008,03-Nov-17,0.0380750000000000,20
9Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1009,05-Nov-18,0.0390204000000000,21
10Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1010,04-Nov-19,0.0397981000000000,22
12Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1012,03-Nov-21,0.0411750000000000,23
15Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1015,04-Nov-24,0.0424741000000000,24
20Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1020,05-Nov-29,0.0426249000000000,25
25Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1025,03-Nov-34,0.0420000000000000,26
30Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1030,03-Nov-39,0.0414000000000000,27
40Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1040,03-Nov-49,0.0406750000000000,28
50Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1050,03-Nov-59,0.0406500000000000,29
60Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1060,04-Nov-69,0.0405600000000000,30
70Y,GBP            ,03-Nov-09,CLOSE,swap,swap_0_1070,03-Nov-79,0.0404525000000000,31
1D,EUR_EUR        ,03-Nov-09,CLOSE,mm,mm_0_1,05-Nov-09,0.0088660000000000,0
1W,EUR_EUR        ,03-Nov-09,CLOSE,mm,mm_2_20091112,12-Nov-09,0.0088670000000000,1
1M,EUR_EUR        ,03-Nov-09,CLOSE,mm,mm_2_101,07-Dec-09,0.0088696000000000,2
STUB,EUR_EUR        ,03-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0089009000000000,3
FUT1,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0096837000000000,4
FUT2,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0112638000000000,5
FUT3,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0142438000000000,6
FUT4,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0173876000000000,7
FUT5,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0204647000000000,8
FUT6,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0231251000000000,9
FUT7,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0255201000000000,10
FUT8,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0273694000000000,11
FUT9,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0291470000000000,12
FUT10,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0304073000000000,13
FUT11,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0316677000000000,14
FUT12,EUR_EUR        ,03-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0325912000000000,15
4Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1004,05-Nov-13,0.0253400000000000,16
5Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1005,05-Nov-14,0.0278200000000000,17
6Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1006,05-Nov-15,0.0298900000000000,18
7Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1007,07-Nov-16,0.0316622000000000,19
8Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1008,06-Nov-17,0.0330968000000000,20
9Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1009,05-Nov-18,0.0343000000000000,21
10Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1010,05-Nov-19,0.0353500000000000,22
11Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1011,05-Nov-20,0.0363200000000000,23
12Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1012,05-Nov-21,0.0372100000000000,24
15Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1015,05-Nov-24,0.0392300000000000,25
20Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1020,05-Nov-29,0.0406900000000000,26
25Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1025,06-Nov-34,0.0405501000000000,27
30Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1030,07-Nov-39,0.0399107000000000,28
40Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1040,05-Nov-49,0.0385200000000000,29
50Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1050,05-Nov-59,0.0379000000000000,30
60Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1060,05-Nov-69,0.0373200000000000,31
70Y,EUR_EUR        ,03-Nov-09,CLOSE,swap,swap_2_1070,06-Nov-79,0.0368144000000000,32
1D,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_0_1,05-Nov-09,0.0050951000000000,0
2D,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_0_20091105,06-Nov-09,0.0050951000000000,1
1W,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_2_20091112,12-Nov-09,0.0050954000000000,2
1M,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_2_101,07-Dec-09,0.0050963000000000,3
2M,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_2_102,05-Jan-10,0.0050973000000000,4
3M,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_2_103,05-Feb-10,0.0050984000000000,5
6M,JPY_EOD        ,03-Nov-09,CLOSE,mm,mm_2_106,06-May-10,0.0052625000000000,6
1Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1001,05-Nov-10,0.0053756000000000,7
18M,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_118,06-May-11,0.0057051000000000,8
2Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1002,07-Nov-11,0.0058753000000000,9
3Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1003,05-Nov-12,0.0067029000000000,10
4Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1004,05-Nov-13,0.0076537000000000,11
5Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1005,05-Nov-14,0.0087544000000000,12
6Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1006,05-Nov-15,0.0100301000000000,13
7Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1007,07-Nov-16,0.0113493000000000,14
8Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1008,06-Nov-17,0.0126526000000000,15
9Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1009,05-Nov-18,0.0139308000000000,16
10Y,JPY_EOD        ,03-Nov-09,CLOSE,swap,swap_2_1010,05-Nov-19,0.0150806000000000,17
