Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1M,EUR_EUR        ,23-Mar-10,CLOSE,mm,mm_2_101,26-Apr-10,0.0095408000000000,2
2M,EUR_EUR        ,23-Mar-10,CLOSE,mm,mm_2_102,25-May-10,0.0092866000000000,3
STUB,EUR_EUR        ,23-Mar-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0089587000000000,4
FUT1,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0096827000000000,5
FUT2,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0109521000000000,6
FUT3,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0129466000000000,7
FUT4,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0146361000000000,8
FUT5,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0167461000000000,9
FUT6,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0189409000000000,10
FUT7,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0211840000000000,11
FUT8,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0224963000000000,12
FUT9,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0240859000000000,13
FUT10,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0255933000000000,14
FUT11,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0271675000000000,15
FUT12,EUR_EUR        ,23-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0282567000000000,16
4Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1004,25-Mar-14,0.0212700000000000,17
5Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1005,25-Mar-15,0.0239900000000000,18
6Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1006,29-Mar-16,0.0263694000000000,19
7Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1007,27-Mar-17,0.0283710000000000,20
8Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1008,26-Mar-18,0.0300661000000000,21
9Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1009,25-Mar-19,0.0314600000000000,22
10Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1010,25-Mar-20,0.0326700000000000,23
11Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1011,25-Mar-21,0.0337300000000000,24
12Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1012,25-Mar-22,0.0346300000000000,25
15Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1015,25-Mar-25,0.0365600000000000,26
20Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1020,25-Mar-30,0.0378400000000000,27
25Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1025,27-Mar-35,0.0376003000000000,28
30Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1030,26-Mar-40,0.0368604000000000,29
40Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1040,25-Mar-50,0.0354700000000000,30
50Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1050,25-Mar-60,0.0349000000000000,31
60Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1060,25-Mar-70,0.0343000000000000,32
70Y,EUR_EUR        ,23-Mar-10,CLOSE,swap,swap_2_1070,25-Mar-80,0.0337344000000000,33
1D,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_0_1,24-Mar-10,0.0043681000000000,0
2D,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_0_20100325,25-Mar-10,0.0043681000000000,1
1W,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_2_20100401,01-Apr-10,0.0043683000000000,2
1M,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_2_101,26-Apr-10,0.0043689000000000,3
2M,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_2_102,25-May-10,0.0043697000000000,4
3M,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_2_103,25-Jun-10,0.0043705000000000,5
6M,JPY_EOD        ,23-Mar-10,CLOSE,mm,mm_2_106,27-Sep-10,0.0045000000000000,6
1Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1001,25-Mar-11,0.0044750000000000,7
18M,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_118,26-Sep-11,0.0045577000000000,8
2Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1002,26-Mar-12,0.0045998000000000,9
3Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1003,25-Mar-13,0.0052000000000000,10
4Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1004,25-Mar-14,0.0060500000000000,11
5Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1005,25-Mar-15,0.0071250000000000,12
6Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1006,29-Mar-16,0.0083885000000000,13
7Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1007,27-Mar-17,0.0097436000000000,14
8Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1008,26-Mar-18,0.0111965000000000,15
9Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1009,25-Mar-19,0.0126250000000000,16
10Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1010,25-Mar-20,0.0140000000000000,17
12Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1012,25-Mar-22,0.0163250000000000,18
15Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1015,25-Mar-25,0.0188250000000000,19
20Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1020,25-Mar-30,0.0213250000000000,20
25Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1025,27-Mar-35,0.0222742000000000,21
30Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1030,26-Mar-40,0.0227248000000000,22
40Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1040,25-Mar-50,0.0227250000000000,23
50Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1050,25-Mar-60,0.0227250000000000,24
52Y,JPY_EOD        ,23-Mar-10,CLOSE,swap,swap_2_1052,28-Mar-62,0.0227250000000000,25
STUB,USD_EOD_CL     ,23-Mar-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0027120000000000,0
FUT1,USD_EOD_CL     ,23-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0038000000000000,1
FUT2,USD_EOD_CL     ,23-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0056500000000000,2
FUT3,USD_EOD_CL     ,23-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0085000000000000,3
FUT4,USD_EOD_CL     ,23-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0118000000000000,4
FUT5,USD_EOD_CL     ,23-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0153500000000000,5
FUT6,USD_EOD_CL     ,23-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0188000000000000,6
2Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1002,26-Mar-12,0.0114620000000000,7
3Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1003,25-Mar-13,0.0172400000000000,8
4Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1004,25-Mar-14,0.0220800000000000,9
5Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1005,25-Mar-15,0.0259950000000000,10
6Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1006,29-Mar-16,0.0291880000000000,11
7Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1007,27-Mar-17,0.0316570000000000,12
8Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1008,26-Mar-18,0.0336200000000000,13
9Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1009,25-Mar-19,0.0351840000000000,14
10Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1010,25-Mar-20,0.0365470000000000,15
12Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1012,25-Mar-22,0.0388050000000000,16
15Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1015,25-Mar-25,0.0411420000000000,17
20Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1020,25-Mar-30,0.0428120000000000,18
25Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1025,27-Mar-35,0.0435320000000000,19
30Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1030,26-Mar-40,0.0439270000000000,20
40Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1040,25-Mar-50,0.0441270000000000,21
50Y,USD_EOD_CL     ,23-Mar-10,CLOSE,swap,swap_2_1050,25-Mar-60,0.0441270000000000,22
STUB,CAD_EOD        ,23-Mar-10,CLOSE,mm,mm_0_20100614,14-Jun-10,0.0047400000000000,0
FUT1,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_1_103,14-Sep-10,0.0064000000000000,1
FUT2,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_2_103,13-Dec-10,0.0109000000000000,2
FUT3,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_3_103,14-Mar-11,0.0155000000000000,3
FUT4,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_4_103,14-Jun-11,0.0197000000000000,4
FUT5,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_5_103,19-Sep-11,0.0231000000000000,5
FUT6,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_6_103,19-Dec-11,0.0259000000000000,6
FUT7,CAD_EOD        ,23-Mar-10,CLOSE,fut,fut_7_103,19-Mar-12,0.0286000000000000,7
2Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1002,23-Mar-12,0.0170600000000000,8
3Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1003,25-Mar-13,0.0223300000000000,9
4Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1004,24-Mar-14,0.0260000000000000,10
5Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1005,23-Mar-15,0.0286200000000000,11
6Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1006,23-Mar-16,0.0307100000000000,12
7Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1007,23-Mar-17,0.0323600000000000,13
8Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1008,23-Mar-18,0.0339000000000000,14
9Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1009,25-Mar-19,0.0352400000000000,15
10Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1010,23-Mar-20,0.0365900000000000,16
12Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1012,23-Mar-22,0.0391600000000000,17
15Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1015,24-Mar-25,0.0417600000000000,18
20Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1020,25-Mar-30,0.0435800000000000,19
25Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1025,26-Mar-35,0.0431000000000000,20
30Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1030,23-Mar-40,0.0426200000000000,21
35Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1035,23-Mar-45,0.0424200000000000,22
40Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1040,23-Mar-50,0.0424200000000000,23
50Y,CAD_EOD        ,23-Mar-10,CLOSE,swap,swap_0_1050,23-Mar-60,0.0421200000000000,24
