COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
02/04/2010,,,0.92,06/20/2010,0.97,-4615.51980363973,878.746658792013,-162083.086422683,160222.794526735,USD
02/04/2010,,,0.92,06/20/2010,0.97,4616.03628460326,-878.778342593226,162105.270322622,-160244.74843923,USD
02/04/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.52,03/20/2013,0.7,225571.814990457,-238125.358400725,-950094.101990659,931707.632769254,USD
02/04/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.65,329543.184199985,-345878.982367122,-1080591.0380398,1063021.25605877,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.56,611918.931187749,-639779.387374567,-1467926.21414455,1449949.45983004,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.56,-612442.237636586,640316.390345443,1468815.48563923,-1450819.91758612,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.36,-31986.9280613643,32426.7805755107,-142332.438659616,143872.069273182,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.43,2415.13485633143,-1996.813162862,78578.4240976421,-79052.9263946582,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.36,31998.6065610602,-32438.079625829,142473.661436067,-144014.225533995,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.43,-2416.27699171156,1998.06695027317,-78563.582406574,79038.1007208021,USD
02/04/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.6,4287867.47015723,-4307865.6642016,-1823753.43601269,1740809.27050006,USD
02/04/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.6,-4290393.21661932,4310378.33640346,1824568.95896063,-1741579.77118052,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.57,03/20/2013,0.89,-198948.86200801,229014.246702628,1323664.11305239,-1270505.46848519,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.57,03/20/2013,0.88,148148.220331162,-168604.001596953,-919957.18988723,883442.013529247,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.57,03/20/2013,0.89,-35641.3387863321,41028.1054161816,237169.095978012,-227643.820561492,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.57,03/20/2013,0.88,138334.309214737,-157436.308638302,-859095.857054225,824995.032679508,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1534.00718551987,1516.8142775882,2432.25523956323,-2404.99491067113,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2045.34291512784,2022.41903787327,3243.00698783056,-3206.65988262149,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-826.003861628512,816.746142057029,1309.67588633853,-1294.99724783756,USD
02/04/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,4405.35396172555,-4355.979456974,-6984.93811285919,6906.65204026685,USD
