Source,Type,Name,Value
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.342434703263893
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.303748198167926
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.356233480310162
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.607496396335853
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.307830804106056
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.911244594503779
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.285491534898892
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.21499279267171
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.374345608919006
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.22748678656479
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.232242091770028
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.331876010556874
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.25567315161349
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.774377357966039
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.274899024067989
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.10625336852291
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.358059975522063
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.65938005278437
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.567468888755884
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.31876010556874
Model,FX Rate,CAD.Mid,1.02
Model,FX Rate,JPY.Mid,0.010909
Model,FX Rate,EUR.Mid,1.31
Model,FX Rate,GBP.Mid,1.57
