COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/01/2009,,,0.81,06/20/2010,0.88,13102.3681750147,-11786.345137181,-262123.64935129,263513.806795766,USD
12/01/2009,,,0.81,06/20/2010,0.88,-13104.8302986835,11788.716421877,262179.253080069,-263569.377781692,USD
12/01/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.55,03/20/2013,0.75,178799.936710851,-198645.443896272,-1262184.88044136,1241090.32401476,USD
12/01/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.67,319716.929320057,-340894.267693924,-1363577.4090028,1346218.66961644,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,584322.420028952,-618343.819456457,-1855060.89643961,1838313.99729239,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-584965.226271706,619008.629982849,1856326.41116656,-1839557.90406188,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.35,-41633.3809320272,42366.0002014932,-150913.35133453,152560.281418903,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.45,8462.03543388587,-8189.04377015535,93551.3175654232,-94327.4826975256,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.35,41657.3566659715,-42389.8503956055,151083.270784197,-152731.574011444,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.45,-8462.39433745617,8189.52749409562,-93530.5096696659,94306.6157004753,USD
12/01/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.58,12/20/2016,0.63,4353822.90078532,-4393635.11264898,-2442698.70249896,2342411.55216358,USD
12/01/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.58,12/20/2016,0.63,-4356647.63298806,4396456.79131417,2443939.55465782,-2343591.18607918,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.6,03/20/2013,0.94,-1324804.02467839,1316647.51699672,1902447.41293168,-1826611.34085853,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.6,03/20/2013,0.94,930557.062450496,-924761.186377741,-1326440.68136268,1275212.105802,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.6,03/20/2013,0.94,-237377.222049661,235914.92014751,340887.998970576,-327298.370927347,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.6,03/20/2013,0.94,869003.592241686,-863589.170783316,-1238722.32222075,1190879.25746501,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1372.69584117561,1353.70377721889,2176.48697055779,-2146.37397792979,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-1830.261122553,1804.93837059707,2901.98262897298,-2861.83197211405,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-739.14390777002,728.91741188615,1171.9545119703,-1155.73982377932,USD
12/01/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,3942.10087100587,-3887.55955921617,-6250.42411071978,6163.94577305265,USD
