Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_0_1,13-Jan-10,0.0046833000000000,0
2D,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_0_20100113,14-Jan-10,0.0046832000000000,1
1W,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_2_20100120,20-Jan-10,0.0046834000000000,2
1M,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_2_101,15-Feb-10,0.0046841000000000,3
2M,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_2_102,15-Mar-10,0.0046850000000000,4
3M,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_2_103,13-Apr-10,0.0046859000000000,5
6M,JPY_EOD        ,11-Jan-10,CLOSE,mm,mm_2_106,13-Jul-10,0.0047375000000000,6
1Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1001,13-Jan-11,0.0046250000000000,7
18M,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_118,13-Jul-11,0.0047907000000000,8
2Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1002,13-Jan-12,0.0048750000000000,9
3Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1003,15-Jan-13,0.0055226000000000,10
4Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1004,14-Jan-14,0.0063732000000000,11
5Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1005,13-Jan-15,0.0075000000000000,12
6Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1006,13-Jan-16,0.0088750000000000,13
7Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1007,13-Jan-17,0.0104250000000000,14
8Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1008,15-Jan-18,0.0119427000000000,15
9Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1009,15-Jan-19,0.0134427000000000,16
10Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1010,14-Jan-20,0.0148216000000000,17
12Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1012,13-Jan-22,0.0171750000000000,18
15Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1015,14-Jan-25,0.0196982000000000,19
20Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1020,15-Jan-30,0.0220980000000000,20
25Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1025,15-Jan-35,0.0228993000000000,21
30Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1030,13-Jan-40,0.0232750000000000,22
40Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1040,13-Jan-50,0.0232750000000000,23
50Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1050,13-Jan-60,0.0232750000000000,24
52Y,JPY_EOD        ,11-Jan-10,CLOSE,swap,swap_2_1052,13-Jan-62,0.0232750000000000,25
1D,EUR_EUR        ,11-Jan-10,CLOSE,mm,mm_0_1,13-Jan-10,0.0095350000000000,0
1W,EUR_EUR        ,11-Jan-10,CLOSE,mm,mm_2_20100120,20-Jan-10,0.0095354000000000,1
1M,EUR_EUR        ,11-Jan-10,CLOSE,mm,mm_0_101,11-Feb-10,0.0095370000000000,2
2M,EUR_EUR        ,11-Jan-10,CLOSE,mm,mm_2_102,15-Mar-10,0.0093023000000000,3
STUB,EUR_EUR        ,11-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0093067000000000,4
FUT1,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0095122000000000,5
FUT2,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0119093000000000,6
FUT3,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0149820000000000,7
FUT4,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0177210000000000,8
FUT5,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0202162000000000,9
FUT6,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0228614000000000,10
FUT7,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0250497000000000,11
FUT8,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0269464000000000,12
FUT9,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0282885000000000,13
FUT10,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0295171000000000,14
FUT11,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0305013000000000,15
FUT12,EUR_EUR        ,11-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0317567000000000,16
4Y,EUR_EUR        ,11-Jan-10,CLOSE,swap,swap_2_1004,13-Jan-14,0.0245100000000000,17
5Y,EUR_EUR        ,11-Jan-10,CLOSE,swap,swap_2_1005,13-Jan-15,0.0270100000000000,18
6Y,EUR_EUR        ,11-Jan-10,CLOSE,swap,swap_2_1006,13-Jan-16,0.0291600000000000,19
7Y,EUR_EUR        ,11-Jan-10,CLOSE,swap,swap_2_1007,13-Jan-17,0.0310200000000000,20
8Y,EUR_EUR        ,11-Jan-10,CLOSE,swap,swap_2_1008,15-Jan-18,0.0325332000000000,21
9Y,EUR_EUR        ,11-Jan-10,CLOSE,swap,swap_2_1009,14-Jan-19,0.0338270000000000,22
