Ccy Code, Business Date, Bid, Mid, Ask
ADP,16/10/2009,137.384200000,137.384200000,137.384200000
AED,16/10/2009,3.672800000,3.673000000,3.673200000
AFA,16/10/2009,42.785000000,42.785000000,42.785000000
ALL,16/10/2009,106.400000000,106.650000000,106.900000000
ANG,16/10/2009,1.790000000,1.790000000,1.790000000
AON,16/10/2009,80.835700000,80.956950000,81.078200000
ARS,16/10/2009,2.850000000,2.851250000,2.852500000
ATS,16/10/2009,11.361820000,11.361820000,11.361820000
AUD,16/10/2009,1.0813148788927335640138408304,1.0811979673478213860957941399,1.0810810810810810810810810811
AWG,16/10/2009,1.790000000,1.790000000,1.790000000
BBD,16/10/2009,2.000000000,2.000000000,2.000000000
BDT,16/10/2009,58.920000000,58.945000000,58.970000000
BEF,16/10/2009,33.308480000,33.308480000,33.308480000
BGL,16/10/2009,1.601300000,1.601700000,1.602100000
BHD,16/10/2009,0.376440000,0.377065000,0.377690000
BIF,16/10/2009,1020.000000000,1060.000000000,1100.000000000
BMD,16/10/2009,1.000000000,1.000000000,1.000000000
BND,16/10/2009,1.676300000,1.676800000,1.677300000
BOB,16/10/2009,7.892000000,7.901000000,7.910000000
BRL,16/10/2009,1.700449000,1.701050000,1.701650000
BSD,16/10/2009,1.000000000,1.000000000,1.000000000
BTN,16/10/2009,43.730000000,43.735000000,43.740000000
BWP,16/10/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,16/10/2009,1.980000000,1.980000000,1.980000000
CAD,16/10/2009,1.030800000,1.031047000,1.031295000
CHF,16/10/2009,1.014000000,1.014200000,1.014400000
CLP,16/10/2009,547.200000000,547.389900000,547.579800000
CNY,16/10/2009,6.828000000,6.828400000,6.828800000
COP,16/10/2009,2665.100000000,2666.100000000,2667.100000000
CRC,16/10/2009,428.260000000,428.460000000,428.660000000
CUP,16/10/2009,1.000000000,1.000000000,1.000000000
CVE,16/10/2009,108.950000000,108.950000000,108.950000000
CZK,16/10/2009,17.244000000,17.270490000,17.296990000
DEM,16/10/2009,1.470328000,1.470383000,1.470438000
DJF,16/10/2009,175.000000000,175.000000000,175.000000000
DKK,16/10/2009,4.976875000,4.977687000,4.978500000
DOP,16/10/2009,43.100000000,43.100000000,43.100000000
DZD,16/10/2009,68.920200000,68.920200000,68.920200000
ECS,16/10/2009,25000.000000000,25000.000000000,25000.000000000
EEK,16/10/2009,12.872300000,12.875150000,12.878000000
