Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,205336.1877935130000000,0.0000,3.0000,04/11/2010,25.0000000000000000,500.000000000,500.000000000,500.000000000,1.000000000,1.625000000,2.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,25517.6994215058000000,3.0000,6.0000,04/11/2010,25.0000000000000000,46.529968454,46.529968454,46.529968454,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,18852.1016586405000000,6.0000,9.0000,04/11/2010,25.0000000000000000,29.938271604,29.938271604,29.938271604,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-153808.1108628970000000,9.0000,12.0000,04/11/2010,25.0000000000000000,6.000000000,13.500000000,21.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,1122.5408458252800000,12.0000,22.0000,04/11/2010,25.0000000000000000,2.000000000,7.500000000,13.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,390076.8717985130000000,0.0000,3.0000,04/11/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,23.250000000,23.500000000,23.750000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,202965.9651569320000000,3.0000,6.0000,04/11/2010,70.0000000000000000,365.107913669,375.0999200635,385.091926458,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,65259.3971883701000000,6.0000,9.0000,04/11/2010,70.0000000000000000,99.000000000,101.000000000,103.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,60394.5444112094000000,9.0000,12.0000,04/11/2010,70.0000000000000000,78.000000000,80.000000000,82.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,16017.3516767959000000,12.0000,22.0000,04/11/2010,70.0000000000000000,36.000000000,38.000000000,40.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,353199.4215579070000000,0.0000,3.0000,04/11/2010,100.0000000000000000,500.000000000,500.000000000,500.000000000,39.125000000,39.375000000,39.625000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,304461.3888796360000000,3.0000,6.0000,04/11/2010,100.0000000000000000,595.939589007,602.1292399105,608.318890814,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,200051.0184702260000000,6.0000,9.0000,04/11/2010,100.0000000000000000,317.734689051,323.6462520685,329.557815086,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,124308.0807417900000000,9.0000,12.0000,04/11/2010,100.0000000000000000,180.000000000,182.000000000,184.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,85221.5844770443000000,12.0000,22.0000,04/11/2010,100.0000000000000000,83.000000000,85.000000000,87.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,329288.4323009260000000,0.0000,3.0000,04/11/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,50.375000000,50.625000000,50.875000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,412865.6632138200000000,3.0000,6.0000,04/11/2010,115.0000000000000000,727.513694999,731.9314366495,736.349178300,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,293689.5098774110000000,6.0000,9.0000,04/11/2010,115.0000000000000000,430.648014150,434.667953047,438.687891944,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,268840.6914477540000000,9.0000,12.0000,04/11/2010,115.0000000000000000,266.000000000,269.500000000,273.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,144930.5942504960000000,12.0000,22.0000,04/11/2010,115.0000000000000000,116.000000000,118.000000000,120.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,323855.6456498880000000,0.0000,3.0000,04/11/2010,109.0000000000000000,500.000000000,500.000000000,500.000000000,57.000000000,57.312500000,57.625000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,409079.3662665460000000,3.0000,7.0000,04/11/2010,109.0000000000000000,781.406336853,790.091717620,798.777098387,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,235858.9022275480000000,7.0000,10.0000,04/11/2010,109.0000000000000000,303.149606299,307.912115824,312.674625349,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,121691.2713423390000000,10.0000,15.0000,04/11/2010,109.0000000000000000,122.000000000,128.000000000,134.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,49196.1030349053000000,15.0000,30.0000,04/11/2010,109.0000000000000000,45.000000000,47.500000000,50.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,237460.1329659650000000,0.0000,3.0000,04/11/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,69.625000000,69.875000000,70.125000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,475806.6713960060000000,3.0000,7.0000,04/11/2010,127.0000000000000000,933.960434445,940.0213343675,946.082234290,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,374497.1619742190000000,7.0000,10.0000,04/11/2010,127.0000000000000000,512.600806451,517.8511424725,523.101478494,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,206390.2174026740000000,10.0000,15.0000,04/11/2010,127.0000000000000000,220.000000000,224.000000000,228.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,80329.3022677506000000,15.0000,30.0000,04/11/2010,127.0000000000000000,78.000000000,79.500000000,81.000000000,NULL,NULL,NULL
