COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
08/03/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.64,283061.093917449,-290486.788051678,-783098.833961617,764517.716297892,USD
08/03/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.43,09/20/2013,0.61,373897.108211138,-387775.040642236,-974766.80860745,956181.912280357,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.38,12/20/2013,0.51,707128.2798327,-734756.275310899,-1359036.71133408,1336694.46164283,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.38,12/20/2013,0.51,-707611.277703569,735249.185193785,1359731.92505259,-1337371.08935216,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.34,-35106.1380639179,35651.8202145603,-149909.200590089,151555.292527893,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.36,06/20/2013,0.41,-431.404734786994,930.563860069486,74991.907344436,-75275.9811969707,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.34,35117.3676020416,-35662.6754721607,150048.929374045,-151695.871358549,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.36,06/20/2013,0.41,430.049013714499,-929.103303447875,-74980.052596002,75264.180759301,USD
08/03/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.55,12/20/2016,0.57,4353704.82931381,-4363791.31637202,-1569972.06832019,1494402.69298076,USD
08/03/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.55,12/20/2016,0.57,-4356008.68755923,4366076.6620226,1570607.11573637,-1495000.35210577,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.79,-380862.709510678,395431.421207798,814724.133708008,-783330.141325404,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.78,269787.83566481,-280090.994095656,-564935.424284874,542918.594313551,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.79,-68233.2598068795,70843.1667016098,145967.341279715,-140342.401287907,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.78,251920.132077244,-261540.497032245,-527533.502358904,506973.572195623,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1792.36237026656,1773.89975167391,2841.89201160709,-2812.61848457807,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2389.81649497557,2365.19967017211,3789.18935084979,-3750.15798145675,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-965.118190613996,955.176780692807,1530.24953082155,-1514.48686256439,USD
08/03/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5147.29705521271,-5094.27620190204,-8161.33089225827,8077.26332758954,USD
