HEADER|2011-03-02|QUANTIFI|CorrTradingGreeks.txt|2011-03-11 18:51:49|UAT|1|Confidential
20110302|GALC|02-Mar-2011|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|0|-42666666.6700799|0|0|-7160.12802889946|-494062.637119731|0.4|-8.99082802133384|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|-1192.5096316635|-42666666.6700799|-5810031.79454916|0|-7160.12802889946|-494062.637119731|0.4|-8.99082802133384|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|5.16464884899896|-42666666.6700799|48642.9741764302|0|-7160.12802889946|-494062.637119731|0.4|-8.99082802133384|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|3|3y|0|-42666666.6700799|0|0|-7160.12802889946|-4842.14037660597|0.4|-10283.060251676|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|2|2y|-1.93814141691335|-42666666.6700799|-47270.0177389764|0|-7160.12802889946|-4842.14037660597|0.4|-10283.060251676|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|1|1y|1.40192327100823|-42666666.6700799|41583.0753314741|0|-7160.12802889946|-4842.14037660597|0.4|-10283.060251676|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|3|3y|0|-42666666.6700799|0|0|-7160.12802889946|-515828.89661706|0.4|-5.07751789159249|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|2|2y|-1336.51111482392|-42666666.6700799|-6580911.04023323|0|-7160.12802889946|-515828.89661706|0.4|-5.07751789159249|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|1|1y|12.2397107081966|-42666666.6700799|116001.641730074|0|-7160.12802889946|-515828.89661706|0.4|-5.07751789159249|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|0|-42666666.6700799|0|0|-7160.12802889946|-440163.231952172|0.4|-41.3301850287421|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-925.390769789918|-42666666.6700799|-4628510.43572251|0|-7160.12802889946|-440163.231952172|0.4|-41.3301850287421|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|1|1y|14.3989411659882|-42666666.6700799|137887.519077762|0|-7160.12802889946|-440163.231952172|0.4|-41.3301850287421|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|0|-42666666.6700799|0|0|-7160.12802889946|-521362.401615604|0.4|-5.0761171227773|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|-1367.8942472022|-42666666.6700799|-6654916.26587882|0|-7160.12802889946|-521362.401615604|0.4|-5.0761171227773|850186666.739594|1650186666.80359
20110302|GALC|02-Mar-2011|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|3.78903886333618|-42666666.6700799|35694.2481118983|0|-7160.12802889946|-521362.401615604|0.4|-5.0761171227773|850186666.739594|1650186666.80359
