Ccy Code, Business Date, Bid, Mid, Ask
ADP,29/03/2010,137.384200000,137.384200000,137.384200000
AED,29/03/2010,3.672800000,3.673000000,3.673200000
AFA,29/03/2010,42.785000000,42.785000000,42.785000000
ALL,29/03/2010,106.400000000,106.650000000,106.900000000
ANG,29/03/2010,1.790000000,1.790000000,1.790000000
AON,29/03/2010,80.835700000,80.956950000,81.078200000
ARS,29/03/2010,2.850000000,2.851250000,2.852500000
ATS,29/03/2010,11.361820000,11.361820000,11.361820000
AUD,29/03/2010,1.1052166224580017683465959328,1.1050334272611746505331786287,1.1048502927853275881118108496
AWG,29/03/2010,1.790000000,1.790000000,1.790000000
BBD,29/03/2010,2.000000000,2.000000000,2.000000000
BDT,29/03/2010,58.920000000,58.945000000,58.970000000
BEF,29/03/2010,33.308480000,33.308480000,33.308480000
BGL,29/03/2010,1.601300000,1.601700000,1.602100000
BHD,29/03/2010,0.376440000,0.377065000,0.377690000
BIF,29/03/2010,1020.000000000,1060.000000000,1100.000000000
BMD,29/03/2010,1.000000000,1.000000000,1.000000000
BND,29/03/2010,1.676300000,1.676800000,1.677300000
BOB,29/03/2010,7.892000000,7.901000000,7.910000000
BRL,29/03/2010,1.818300000,1.819000000,1.819600000
BSD,29/03/2010,1.000000000,1.000000000,1.000000000
BTN,29/03/2010,43.730000000,43.735000000,43.740000000
BWP,29/03/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,29/03/2010,1.980000000,1.980000000,1.980000000
CAD,29/03/2010,1.026200000,1.026400000,1.026600000
CHF,29/03/2010,1.064000000,1.064150000,1.064300000
CLP,29/03/2010,534.000000000,534.200000000,534.400000000
CNY,29/03/2010,6.827000000,6.827000000,6.827100000
COP,29/03/2010,2665.100000000,2666.100000000,2667.100000000
CRC,29/03/2010,428.260000000,428.460000000,428.660000000
CUP,29/03/2010,1.000000000,1.000000000,1.000000000
CVE,29/03/2010,108.950000000,108.950000000,108.950000000
CZK,29/03/2010,18.862000000,18.933500000,19.005000000
DEM,29/03/2010,1.470328000,1.470383000,1.470438000
DJF,29/03/2010,175.000000000,175.000000000,175.000000000
DKK,29/03/2010,5.535100000,5.535750000,5.536400000
DOP,29/03/2010,43.100000000,43.100000000,43.100000000
DZD,29/03/2010,68.920200000,68.920200000,68.920200000
ECS,29/03/2010,25000.000000000,25000.000000000,25000.000000000
EEK,29/03/2010,12.872300000,12.875150000,12.878000000
EGP,29/03/2010,6.180000000,6.189950000,6.199900000
ESP,29/03/2010,137.384200000,137.384200000,137.384200000
ETB,29/03/2010,8.350000000,8.550000000,8.750000000
EUR,29/03/2010,0.7439369141496801071269156376,0.743881574053410697017034888,0.7438262421898244570068432014
FIM,29/03/2010,4.909364000,4.909364000,4.909364000
FJD,29/03/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,29/03/2010,1.829800000,1.829900000,1.830000000
FRF,29/03/2010,4.878500000,4.878500000,4.878500000
GBP,29/03/2010,0.67064583193615451679967809,0.6705558908335009723060417086,0.6704659738518270197787462286
GHC,29/03/2010,8890.000000000,8975.000000000,9060.000000000
GIP,29/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,29/03/2010,28.000000000,29.000000000,30.000000000
GNF,29/03/2010,2005.000000000,2012.500000000,2020.000000000
GRD,29/03/2010,281.355800000,281.355800000,281.355800000
GTQ,29/03/2010,8.080000000,8.100000000,8.120000000
GWP,29/03/2010,761.550000000,761.550000000,761.550000000
GYD,29/03/2010,179.000000000,179.000000000,179.000000000
HKD,29/03/2010,7.762300000,7.762500000,7.762700000
HNL,29/03/2010,17.980000000,17.980000000,17.980000000
HRK,29/03/2010,6.218100000,6.221950000,6.225800000
HTG,29/03/2010,29.000000000,29.000000000,29.000000000
HUF,29/03/2010,196.920000000,197.270000000,197.620000000
IDR,29/03/2010,9115.000000000,9120.000000000,9125.000000000
IEP,29/03/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,29/03/2010,3.736500000,3.736500000,3.736500000
