Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,29-Mar-10,CLOSE,mm,mm_0_1,30-Mar-10,0.0082244000000000,0
1W,GBP            ,29-Mar-10,CLOSE,mm,mm_0_20100406,06-Apr-10,0.0082247000000000,1
1M,GBP            ,29-Mar-10,CLOSE,mm,mm_0_101,29-Apr-10,0.0082256000000000,2
2M,GBP            ,29-Mar-10,CLOSE,mm,mm_0_102,28-May-10,0.0082658000000000,3
STUB,GBP            ,29-Mar-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0082760000000000,4
FUT1,GBP            ,29-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0089190000000000,5
FUT2,GBP            ,29-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0103972000000000,6
FUT3,GBP            ,29-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0128705000000000,7
FUT4,GBP            ,29-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0158288000000000,8
FUT5,GBP            ,29-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0191922000000000,9
FUT6,GBP            ,29-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0225448000000000,10
FUT7,GBP            ,29-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0259514000000000,11
FUT8,GBP            ,29-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0287441000000000,12
FUT9,GBP            ,29-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0311697000000000,13
FUT10,GBP            ,29-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0332661000000000,14
FUT11,GBP            ,29-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0352225000000000,15
FUT12,GBP            ,29-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0367299000000000,16
4Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1004,31-Mar-14,0.0254316000000000,17
5Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1005,30-Mar-15,0.0287926000000000,18
6Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1006,29-Mar-16,0.0315250000000000,19
7Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1007,29-Mar-17,0.0337500000000000,20
8Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1008,29-Mar-18,0.0355250000000000,21
9Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1009,29-Mar-19,0.0369750000000000,22
10Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1010,30-Mar-20,0.0381471000000000,23
12Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1012,29-Mar-22,0.0399250000000000,24
15Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1015,31-Mar-25,0.0416225000000000,25
20Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1020,29-Mar-30,0.0421750000000000,26
25Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1025,29-Mar-35,0.0418250000000000,27
30Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1030,29-Mar-40,0.0413000000000000,28
40Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1040,29-Mar-50,0.0406750000000000,29
50Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1050,29-Mar-60,0.0404500000000000,30
60Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1060,27-Mar-70,0.0404500000000000,31
70Y,GBP            ,29-Mar-10,CLOSE,swap,swap_0_1070,29-Mar-80,0.0405286000000000,32
1D,EUR_EUR        ,29-Mar-10,CLOSE,mm,mm_0_1,31-Mar-10,0.0094484000000000,0
1W,EUR_EUR        ,29-Mar-10,CLOSE,mm,mm_2_20100407,07-Apr-10,0.0094487000000000,1
1M,EUR_EUR        ,29-Mar-10,CLOSE,mm,mm_2_101,30-Apr-10,0.0094501000000000,2
2M,EUR_EUR        ,29-Mar-10,CLOSE,mm,mm_2_102,31-May-10,0.0091616000000000,3
STUB,EUR_EUR        ,29-Mar-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0089221000000000,4
FUT1,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0095488000000000,5
FUT2,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0109380000000000,6
FUT3,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0128925000000000,7
FUT4,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0146838000000000,8
FUT5,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0169067000000000,9
FUT6,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0191948000000000,10
FUT7,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0215192000000000,11
FUT8,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0230973000000000,12
FUT9,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0246461000000000,13
FUT10,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0260561000000000,14
FUT11,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0275207000000000,15
FUT12,EUR_EUR        ,29-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0285981000000000,16
