COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/28/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.64,273277.114452081,-280466.369520951,-793260.951795714,774722.798770458,USD
07/28/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.62,362159.846085781,-376231.20220454,-998947.40722605,980474.016576852,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.53,651930.976480414,-679169.368020831,-1426181.2447839,1404793.04102427,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.53,-652400.941742327,679650.131607958,1426937.13352579,-1405530.44217732,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.31,-37788.8617326563,38497.0754393545,-156466.428715613,158395.590593239,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.36,06/20/2013,0.39,-575.969817518728,1096.55488997633,75601.133697064,-75877.9852097567,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.31,37799.1900733283,-38506.9891525295,156609.033916872,-158539.131859336,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.36,06/20/2013,0.39,574.495948411712,-1094.97117454077,-75589.3345480528,75866.2482282399,USD
07/28/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.56,4391081.50573187,-4399674.02905555,-1510344.09622896,1435936.72316056,USD
07/28/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.56,-4393382.69175356,4401955.89881473,1510947.42948591,-1436503.88357895,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.8,-333708.795360454,350968.652921482,883009.980485982,-849180.287427067,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.8,236931.443778418,-248805.197520246,-612329.442784771,588857.202335807,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.8,-59784.6638210354,62876.71887105,158202.577210993,-152141.190299755,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.8,221238.074320174,-232325.139960204,-571792.107234737,549872.943808167,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1778.95043803734,1760.09846567535,2820.62663374895,-2790.73576427561,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2371.93391866031,2346.79795549746,3760.83551369033,-3720.98102103775,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-957.89638101766,947.745319068731,1518.79894284803,-1502.70385943156,USD
07/28/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5108.78073707671,-5054.64173960971,-8100.26108927477,8014.42064374311,USD
