COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/25/2010,,,0.87,06/20/2010,0.93,-1813.24742900159,1427.29063469331,-117938.332533197,117362.766778321,USD
03/25/2010,,,0.87,06/20/2010,0.93,1813.40069380713,-1427.41127648662,117948.301275088,-117372.686870494,USD
03/25/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.65,286986.8528667,-296236.115878916,-794436.222126112,776578.702325633,USD
03/25/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.63,317428.990944687,-331731.337770348,-968786.273015715,950420.131049284,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.52,662690.054339353,-689512.91228602,-1318038.51513612,1297265.35131331,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.52,-663197.563326593,690031.597881919,1318773.57064539,-1297981.16961713,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.33,-31753.7953076896,32179.0397753414,-146071.415444688,147760.952861561,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.44,1582.52563057337,-1106.58146871447,73979.7892432372,-74297.3145292318,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.33,31762.9406126804,-32187.6897504394,146208.352310543,-147898.733230757,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.44,-1583.52371625301,1107.69213372789,-73966.4992950926,74284.0662508129,USD
03/25/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.47,12/20/2016,0.49,4210830.85152207,-4197728.38361241,-1010667.76474359,946109.724949364,USD
03/25/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.47,12/20/2016,0.49,-4212952.70880992,4199818.66160388,1011055.15062252,-946467.058360017,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.54,03/20/2013,0.78,-500474.123992468,438522.493061722,835030.538704568,-801394.9784146,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.54,03/20/2013,0.78,337455.395764622,-310686.539038845,-580763.045871794,557418.930550223,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.54,03/20/2013,0.78,-89668.2656388384,78568.244064234,149610.54291799,-143583.751515526,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.54,03/20/2013,0.78,315119.686712959,-290121.892828706,-542325.192707281,520525.209765141,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1662.75337489895,1645.45174279064,2636.38961171412,-2608.95689448461,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-2217.00450105904,2193.93565823554,3515.18615084496,-3478.60919451923,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-895.328732203374,886.012468845003,1419.59439342206,-1404.82293043255,USD
03/25/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4775.08660756448,-4725.39986928051,-7571.17015503472,7492.38901849987,USD
