FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.13-Sep-2010.Mid,0.00876
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Markit,CADLIBOR.2 Months.Mid,0.007486
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,CADLIBOR.2 Months.Mid,0.007486
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.1 Weeks.Mid,0.00692
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.14-Dec-2009.Mid,0.00365
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.2 Days.Mid,0.00541
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.14-Jun-2010.Mid,0.00287
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.15-Mar-2010.Mid,0.00398
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,CADLIBOR.STUB.Mid,0.00287
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,EURLIBOR.2 Months.Mid,0.0094705
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Markit,EURLIBOR.1 Days.Mid,0.00505
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,EURLIBOR.1 Days.Mid,0.00505
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Markit,EURLIBOR.1 Weeks.Mid,0.00505
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,EURLIBOR.1 Weeks.Mid,0.00505
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,EURLIBOR.16-Jun-2010.Mid,0.0071633
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,EURLIBOR.17-Mar-2010.Mid,0.008881
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,EURLIBOR.16-Dec-2009.Mid,0.0069641
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,EURLIBOR.STUB.Mid,0.0090216
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.1 Days.Mid,0.0094905
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.1 Weeks.Mid,0.0094908
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.1 Months.Mid,0.0094922
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.2 Months.Mid,0.0094704
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.15-Sep-2010.Mid,0.0095266
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.2 Days.Mid,0.0083858
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.16-Jun-2010.Mid,0.0079315
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.17-Mar-2010.Mid,0.007652
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.16-Dec-2009.Mid,0.0062666
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,GBPLIBOR.STUB.Mid,0.0092945
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.1 Days.Mid,0.001581
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.2 Days.Mid,0.001581
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.1 Weeks.Mid,0.001581
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.1 Months.Mid,0.001581
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.2 Months.Mid,0.001956
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.3 Months.Mid,0.002444
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,JPYLIBOR.6 Months.Mid,0.00445
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,JPYLIBOR.14-May-2010.Mid,0.0043209
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,JPYLIBOR.STUB.Mid,0.0043317
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.15-Sep-2010.Mid,0.005073
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Model,USDLIBOR.2 Months.Mid,0.004306
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.2 Days.Mid,0.002692
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.1 Weeks.Mid,0.001382
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.STUB.Mid,0.001812
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.16-Jun-2010.Mid,0.001812
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.2 Months.Mid,0.0112
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.16-Dec-2009.Mid,0.000776
12-Jul-2010,13-Jul-2010,Insert,True,Closing,MM Rate,Optex,USDLIBOR.17-Mar-2010.Mid,0.001768
