COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/28/2010,,,1,06/20/2010,1,0,0,0,56967.8123546748,USD
05/28/2010,,,1,06/20/2010,1,0,0,0,-56969.0860337925,USD
05/28/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.68,279880.053781442,-292865.537338838,-1025837.80656253,1005936.27521901,USD
05/28/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.48,09/20/2013,0.64,340699.345680967,-359625.235280985,-1228340.47532918,1209181.85220242,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.43,12/20/2013,0.56,568446.163545822,-598759.250301552,-1704788.78875717,1684586.236356,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.43,12/20/2013,0.56,-568946.253984192,599274.21729093,1705778.88269004,-1685556.06171974,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.36,06/20/2016,0.38,-37711.9998477658,38258.2302326683,-149550.370730368,150988.591730846,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.41,06/20/2013,0.45,4822.4937703341,-4465.13040160702,84065.2177262193,-84537.89550072,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.36,06/20/2016,0.38,37729.9192544826,-38275.927060346,149700.407358928,-151139.580826527,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.41,06/20/2013,0.45,-4823.0957424687,4465.83677500745,-84050.1371247089,84522.8335040709,USD
05/28/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.61,4773004.81816834,-4800193.74698191,-2317366.73676197,2224615.42753747,USD
05/28/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.61,-4775819.28583488,4802999.51259158,2318397.58399353,-2225593.73584411,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.84,-345722.152388836,365704.070954634,1244232.51315698,-1200498.43902303,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.83,243170.040553414,-262664.174574021,-860280.278393245,830197.747031158,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.84,-61939.7454701982,65519.7374237842,222927.308706319,-215090.950875627,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.83,227070.065355183,-245273.704495516,-803344.692619401,775251.749482548,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1697.67188277519,1679.70367659813,2691.75488284285,-2663.26527468961,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2263.56251158576,2239.60490333679,3589.00651238968,-3551.0203681649,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-914.131005504527,904.455817650858,1449.40646222076,-1434.06590412366,USD
05/28/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4875.36539925605,-4823.76439698281,-7730.16785648705,7648.35154602211,USD
