Ccy Code, Business Date, Bid, Mid, Ask
ADP,16/11/2009,137.384200000,137.384200000,137.384200000
AED,16/11/2009,3.672800000,3.673000000,3.673200000
AFA,16/11/2009,42.785000000,42.785000000,42.785000000
ALL,16/11/2009,106.400000000,106.650000000,106.900000000
ANG,16/11/2009,1.790000000,1.790000000,1.790000000
AON,16/11/2009,80.835700000,80.956950000,81.078200000
ARS,16/11/2009,2.850000000,2.851250000,2.852500000
ATS,16/11/2009,11.361820000,11.361820000,11.361820000
AUD,16/11/2009,1.0694157781603909784084954389,1.0692928499060358908145070961,1.06916994990938784674517938
AWG,16/11/2009,1.790000000,1.790000000,1.790000000
BBD,16/11/2009,2.000000000,2.000000000,2.000000000
BDT,16/11/2009,58.920000000,58.945000000,58.970000000
BEF,16/11/2009,33.308480000,33.308480000,33.308480000
BGL,16/11/2009,1.601300000,1.601700000,1.602100000
BHD,16/11/2009,0.376440000,0.377065000,0.377690000
BIF,16/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,16/11/2009,1.000000000,1.000000000,1.000000000
BND,16/11/2009,1.676300000,1.676800000,1.677300000
BOB,16/11/2009,7.892000000,7.901000000,7.910000000
BRL,16/11/2009,1.721999000,1.722499000,1.723000000
BSD,16/11/2009,1.000000000,1.000000000,1.000000000
BTN,16/11/2009,43.730000000,43.735000000,43.740000000
BWP,16/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,16/11/2009,1.980000000,1.980000000,1.980000000
CAD,16/11/2009,1.048800000,1.049150000,1.049500000
CHF,16/11/2009,1.008479000,1.008637000,1.008795000
CLP,16/11/2009,501.899900000,501.999900000,502.099900000
CNY,16/11/2009,6.826300000,6.826300000,6.826300000
COP,16/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,16/11/2009,428.260000000,428.460000000,428.660000000
CUP,16/11/2009,1.000000000,1.000000000,1.000000000
CVE,16/11/2009,108.950000000,108.950000000,108.950000000
CZK,16/11/2009,17.088000000,17.103000000,17.118000000
DEM,16/11/2009,1.470328000,1.470383000,1.470438000
DJF,16/11/2009,175.000000000,175.000000000,175.000000000
DKK,16/11/2009,4.971200000,4.972200000,4.973200000
DOP,16/11/2009,43.100000000,43.100000000,43.100000000
DZD,16/11/2009,68.920200000,68.920200000,68.920200000
ECS,16/11/2009,25000.000000000,25000.000000000,25000.000000000
EEK,16/11/2009,12.872300000,12.875150000,12.878000000
EGP,16/11/2009,6.180000000,6.189950000,6.199900000
ESP,16/11/2009,137.384200000,137.384200000,137.384200000
ETB,16/11/2009,8.350000000,8.550000000,8.750000000
EUR,16/11/2009,0.6682705159048382785351510291,0.6682258603407951887738055463,0.6681816572107825810387418407
FIM,16/11/2009,4.909364000,4.909364000,4.909364000
FJD,16/11/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,16/11/2009,1.829800000,1.829900000,1.830000000
FRF,16/11/2009,4.383274000,4.383274000,4.383274000
GBP,16/11/2009,0.5976843318247780798075934599,0.5975993239956446961267197415,0.5975146973677685036857694107
GHC,16/11/2009,8890.000000000,8975.000000000,9060.000000000
GIP,16/11/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,16/11/2009,28.000000000,29.000000000,30.000000000
GNF,16/11/2009,2005.000000000,2012.500000000,2020.000000000
GRD,16/11/2009,281.355800000,281.355800000,281.355800000
GTQ,16/11/2009,8.080000000,8.100000000,8.120000000
