Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,25-Jan-10,CLOSE,mm,mm_0_1,26-Jan-10,0.0078048000000000,0
1W,GBP            ,25-Jan-10,CLOSE,mm,mm_0_20100201,01-Feb-10,0.0078050000000000,1
1M,GBP            ,25-Jan-10,CLOSE,mm,mm_0_101,25-Feb-10,0.0078058000000000,2
STUB,GBP            ,25-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0078253000000000,3
FUT1,GBP            ,25-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0082387000000000,4
FUT2,GBP            ,25-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0096428000000000,5
FUT3,GBP            ,25-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0129832000000000,6
FUT4,GBP            ,25-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0172121000000000,7
FUT5,GBP            ,25-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0212074000000000,8
FUT6,GBP            ,25-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0250517000000000,9
FUT7,GBP            ,25-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0286186000000000,10
FUT8,GBP            ,25-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0320989000000000,11
FUT9,GBP            ,25-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0347632000000000,12
FUT10,GBP            ,25-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0370138000000000,13
FUT11,GBP            ,25-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0389250000000000,14
FUT12,GBP            ,25-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0407060000000000,15
4Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1004,27-Jan-14,0.0283557000000000,16
5Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1005,26-Jan-15,0.0316178000000000,17
6Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1006,25-Jan-16,0.0340000000000000,18
7Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1007,25-Jan-17,0.0359250000000000,19
8Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1008,25-Jan-18,0.0374750000000000,20
9Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1009,25-Jan-19,0.0386500000000000,21
10Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1010,27-Jan-20,0.0396202000000000,22
12Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1012,25-Jan-22,0.0411500000000000,23
15Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1015,27-Jan-25,0.0425230000000000,24
20Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1020,25-Jan-30,0.0426750000000000,25
25Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1025,25-Jan-35,0.0421000000000000,26
30Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1030,25-Jan-40,0.0414750000000000,27
40Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1040,25-Jan-50,0.0405750000000000,28
50Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1050,26-Jan-60,0.0403500000000000,29
60Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1060,27-Jan-70,0.0405499000000000,30
70Y,GBP            ,25-Jan-10,CLOSE,swap,swap_0_1070,25-Jan-80,0.0408278000000000,31
1D,EUR_EUR        ,25-Jan-10,CLOSE,mm,mm_0_1,27-Jan-10,0.0090574000000000,0
1W,EUR_EUR        ,25-Jan-10,CLOSE,mm,mm_2_20100203,03-Feb-10,0.0090572000000000,1
1M,EUR_EUR        ,25-Jan-10,CLOSE,mm,mm_0_101,25-Feb-10,0.0090573000000000,2
STUB,EUR_EUR        ,25-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0090318000000000,3
FUT1,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0091860000000000,4
FUT2,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0111190000000000,5
FUT3,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0136404000000000,6
FUT4,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0162382000000000,7
FUT5,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0184862000000000,8
FUT6,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0208543000000000,9
FUT7,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0228771000000000,10
FUT8,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0248014000000000,11
FUT9,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0263198000000000,12
FUT10,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0278286000000000,13
FUT11,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0291479000000000,14
FUT12,EUR_EUR        ,25-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0306250000000000,15
4Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1004,27-Jan-14,0.0234300000000000,16
5Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1005,27-Jan-15,0.0260700000000000,17
6Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1006,27-Jan-16,0.0283300000000000,18
7Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1007,27-Jan-17,0.0302700000000000,19
8Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1008,29-Jan-18,0.0318528000000000,20
9Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1009,28-Jan-19,0.0331770000000000,21
10Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1010,27-Jan-20,0.0343200000000000,22
11Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1011,27-Jan-21,0.0353100000000000,23
12Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1012,27-Jan-22,0.0361600000000000,24
15Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1015,27-Jan-25,0.0380400000000000,25
20Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1020,28-Jan-30,0.0393695000000000,26
25Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1025,29-Jan-35,0.0392602000000000,27
30Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1030,27-Jan-40,0.0387200000000000,28
40Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1040,27-Jan-50,0.0376100000000000,29
50Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1050,27-Jan-60,0.0371700000000000,30
60Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1060,27-Jan-70,0.0366300000000000,31
70Y,EUR_EUR        ,25-Jan-10,CLOSE,swap,swap_2_1070,29-Jan-80,0.0360884000000000,32
