Ccy Code, Business Date, Bid, Mid, Ask
ADP,04/10/2010,137.384200000,137.384200000,137.384200000
AED,04/10/2010,3.672800000,3.673000000,3.673200000
AFA,04/10/2010,42.785000000,42.785000000,42.785000000
ALL,04/10/2010,106.400000000,106.650000000,106.900000000
ANG,04/10/2010,1.790000000,1.790000000,1.790000000
AON,04/10/2010,80.835700000,80.956950000,81.078200000
ARS,04/10/2010,2.850000000,2.851250000,2.852500000
ATS,04/10/2010,11.361820000,11.361820000,11.361820000
AUD,04/10/2010,1.0297600659046442178972299454,1.0297070483447459197858209339,1.0296540362438220757825370675
AWG,04/10/2010,1.790000000,1.790000000,1.790000000
BBD,04/10/2010,2.000000000,2.000000000,2.000000000
BDT,04/10/2010,58.920000000,58.945000000,58.970000000
BEF,04/10/2010,33.308480000,33.308480000,33.308480000
BGL,04/10/2010,1.601300000,1.601700000,1.602100000
BHD,04/10/2010,0.376440000,0.377065000,0.377690000
BIF,04/10/2010,1020.000000000,1060.000000000,1100.000000000
BMD,04/10/2010,1.000000000,1.000000000,1.000000000
BND,04/10/2010,1.676300000,1.676800000,1.677300000
BOB,04/10/2010,7.892000000,7.901000000,7.910000000
BRL,04/10/2010,1.689400000,1.689750000,1.690100000
BSD,04/10/2010,1.000000000,1.000000000,1.000000000
BTN,04/10/2010,43.730000000,43.735000000,43.740000000
BWP,04/10/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,04/10/2010,1.980000000,1.980000000,1.980000000
CAD,04/10/2010,1.019400000,1.019500000,1.019600000
CHF,04/10/2010,0.975500000,0.975650000,0.975800000
CLP,04/10/2010,480.600000000,480.850000000,481.100000000
CNY,04/10/2010,6.685000000,6.685000000,6.685000000
COP,04/10/2010,2665.100000000,2666.100000000,2667.100000000
CRC,04/10/2010,428.260000000,428.460000000,428.660000000
CUP,04/10/2010,1.000000000,1.000000000,1.000000000
CVE,04/10/2010,108.950000000,108.950000000,108.950000000
CZK,04/10/2010,17.716000000,17.746000000,17.776000000
DEM,04/10/2010,1.470328000,1.470383000,1.470438000
DJF,04/10/2010,175.000000000,175.000000000,175.000000000
DKK,04/10/2010,5.410100000,5.410750000,5.411400000
DOP,04/10/2010,43.100000000,43.100000000,43.100000000
DZD,04/10/2010,68.920200000,68.920200000,68.920200000
ECS,04/10/2010,25000.000000000,25000.000000000,25000.000000000
EEK,04/10/2010,12.872300000,12.875150000,12.878000000
EGP,04/10/2010,6.180000000,6.189950000,6.199900000
ESP,04/10/2010,137.384200000,137.384200000,137.384200000
ETB,04/10/2010,8.350000000,8.550000000,8.750000000
EUR,04/10/2010,0.7260582298700355768532636317,0.7260318727992158855773768468,0.7260055176419340786989981124
FIM,04/10/2010,4.909364000,4.909364000,4.909364000
