Ccy Code, Business Date, Bid, Mid, Ask
ADP,02/07/2010,137.384200000,137.384200000,137.384200000
AED,02/07/2010,3.672800000,3.673000000,3.673200000
AFA,02/07/2010,42.785000000,42.785000000,42.785000000
ALL,02/07/2010,106.400000000,106.650000000,106.900000000
ANG,02/07/2010,1.790000000,1.790000000,1.790000000
AON,02/07/2010,80.835700000,80.956950000,81.078200000
ARS,02/07/2010,2.850000000,2.851250000,2.852500000
ATS,02/07/2010,11.361820000,11.361820000,11.361820000
AUD,02/07/2010,1.1838522552385462294305670652,1.1837121212121212121212121212,1.1835720203574387501479465025
AWG,02/07/2010,1.790000000,1.790000000,1.790000000
BBD,02/07/2010,2.000000000,2.000000000,2.000000000
BDT,02/07/2010,58.920000000,58.945000000,58.970000000
BEF,02/07/2010,33.308480000,33.308480000,33.308480000
BGL,02/07/2010,1.601300000,1.601700000,1.602100000
BHD,02/07/2010,0.376440000,0.377065000,0.377690000
BIF,02/07/2010,1020.000000000,1060.000000000,1100.000000000
BMD,02/07/2010,1.000000000,1.000000000,1.000000000
BND,02/07/2010,1.676300000,1.676800000,1.677300000
BOB,02/07/2010,7.892000000,7.901000000,7.910000000
BRL,02/07/2010,1.790300000,1.791150000,1.792000000
BSD,02/07/2010,1.000000000,1.000000000,1.000000000
BTN,02/07/2010,43.730000000,43.735000000,43.740000000
BWP,02/07/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,02/07/2010,1.980000000,1.980000000,1.980000000
CAD,02/07/2010,1.059100000,1.059250000,1.059400000
CHF,02/07/2010,1.061000000,1.061150000,1.061300000
CLP,02/07/2010,540.300000000,540.550000000,540.800000000
CNY,02/07/2010,6.780800000,6.780900000,6.781000000
COP,02/07/2010,2665.100000000,2666.100000000,2667.100000000
CRC,02/07/2010,428.260000000,428.460000000,428.660000000
CUP,02/07/2010,1.000000000,1.000000000,1.000000000
CVE,02/07/2010,108.950000000,108.950000000,108.950000000
CZK,02/07/2010,20.509000000,20.565000000,20.621000000
DEM,02/07/2010,1.470328000,1.470383000,1.470438000
DJF,02/07/2010,175.000000000,175.000000000,175.000000000
DKK,02/07/2010,5.953800000,5.954450000,5.955100000
DOP,02/07/2010,43.100000000,43.100000000,43.100000000
DZD,02/07/2010,68.920200000,68.920200000,68.920200000
ECS,02/07/2010,25000.000000000,25000.000000000,25000.000000000
EEK,02/07/2010,12.872300000,12.875150000,12.878000000
EGP,02/07/2010,6.180000000,6.189950000,6.199900000
ESP,02/07/2010,137.384200000,137.384200000,137.384200000
ETB,02/07/2010,8.350000000,8.550000000,8.750000000
EUR,02/07/2010,0.799360511590727418065547562,0.7993285640062347627992486311,0.7992966189753017344736631764
FIM,02/07/2010,4.909364000,4.909364000,4.909364000
FJD,02/07/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,02/07/2010,1.829800000,1.829900000,1.830000000
FRF,02/07/2010,5.243000000,5.243000000,5.243000000
GBP,02/07/2010,0.6595870984763538025196227162,0.6595435958316844743437541221,0.6595000989250148387522258128
GHC,02/07/2010,8890.000000000,8975.000000000,9060.000000000
GIP,02/07/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,02/07/2010,28.000000000,29.000000000,30.000000000
GNF,02/07/2010,2005.000000000,2012.500000000,2020.000000000
GRD,02/07/2010,281.355800000,281.355800000,281.355800000
GTQ,02/07/2010,8.080000000,8.100000000,8.120000000
GWP,02/07/2010,761.550000000,761.550000000,761.550000000
GYD,02/07/2010,179.000000000,179.000000000,179.000000000
HKD,02/07/2010,7.788100000,7.788250000,7.788400000
HNL,02/07/2010,17.980000000,17.980000000,17.980000000
HRK,02/07/2010,6.218100000,6.221950000,6.225800000
HTG,02/07/2010,29.000000000,29.000000000,29.000000000
