Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,168406.4246062120000000,0.0000,3.0000,02/07/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-103189.4674008670000000,3.0000,7.0000,02/07/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,456.0194663216780000,7.0000,10.0000,02/07/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,26449.8110060041000000,10.0000,15.0000,02/07/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4222.3094839373900000,15.0000,30.0000,02/07/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,186761.3892133120000000,0.0000,3.0000,02/07/2010,141.0000000000000000,500.000000000,500.000000000,500.000000000,50.625000000,50.875000000,51.125000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,250640.1285644110000000,3.0000,7.0000,02/07/2010,141.0000000000000000,1034.786085565,1044.7820871645,1054.778088764,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,164934.7287927460000000,7.0000,10.0000,02/07/2010,141.0000000000000000,419.536530415,431.6060508525,443.675571290,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,64260.8234814013000000,10.0000,15.0000,02/07/2010,141.0000000000000000,126.000000000,131.000000000,136.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,18851.3426404165000000,15.0000,30.0000,02/07/2010,141.0000000000000000,31.000000000,33.000000000,35.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,178364.1877796190000000,0.0000,3.0000,02/07/2010,148.0000000000000000,500.000000000,500.000000000,500.000000000,67.750000000,68.000000000,68.250000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,437911.8426856560000000,3.0000,7.0000,02/07/2010,148.0000000000000000,1412.408759124,1420.3427483335,1428.276737543,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,282029.2959400260000000,7.0000,10.0000,02/07/2010,148.0000000000000000,527.259510540,533.317179549,539.374848558,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,146050.0510911800000000,10.0000,15.0000,02/07/2010,148.0000000000000000,209.000000000,213.500000000,218.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,50177.5968514255000000,15.0000,30.0000,02/07/2010,148.0000000000000000,62.000000000,63.500000000,65.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,147256.8634843350000000,0.0000,3.0000,02/07/2010,153.0000000000000000,500.000000000,500.000000000,500.000000000,74.375000000,74.625000000,74.875000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,498399.0760096040000000,3.0000,7.0000,02/07/2010,153.0000000000000000,1465.849156118,1472.441983122,1479.034810126,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,411021.5326686390000000,7.0000,10.0000,02/07/2010,153.0000000000000000,719.679412900,724.507531865,729.335650830,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,250798.5623908840000000,10.0000,15.0000,02/07/2010,153.0000000000000000,303.000000000,306.500000000,310.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,84933.3899807310000000,15.0000,30.0000,02/07/2010,153.0000000000000000,96.000000000,97.500000000,99.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,207216.5560845000000000,0.0000,3.0000,02/07/2010,80.0000000000000000,500.000000000,500.000000000,500.000000000,13.880000000,14.255000000,14.630000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,71355.6740866039000000,3.0000,6.0000,02/07/2010,80.0000000000000000,310.000000000,340.000000000,370.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,34306.1352377161000000,6.0000,9.0000,02/07/2010,80.0000000000000000,105.000000000,135.000000000,165.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,12544.2946059170000000,9.0000,12.0000,02/07/2010,80.0000000000000000,30.000000000,45.000000000,60.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,7334.3315608154200000,12.0000,22.0000,02/07/2010,80.0000000000000000,15.000000000,22.500000000,30.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,248924.5322249220000000,0.0000,3.0000,02/07/2010,125.0000000000000000,500.000000000,500.000000000,500.000000000,41.500000000,41.750000000,42.000000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,211966.4372087840000000,3.0000,6.0000,02/07/2010,125.0000000000000000,776.412776412,782.2481572475,788.083538083,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,134368.0967972700000000,6.0000,9.0000,02/07/2010,125.0000000000000000,384.823848238,389.8373983735,394.850948509,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,73016.3769630199000000,9.0000,12.0000,02/07/2010,125.0000000000000000,199.000000000,201.000000000,203.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,19142.7442693159000000,12.0000,22.0000,02/07/2010,125.0000000000000000,78.000000000,79.500000000,81.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,240175.2308888690000000,0.0000,3.0000,02/07/2010,137.0000000000000000,500.000000000,500.000000000,500.000000000,52.880000000,53.130000000,53.380000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,308178.6211633910000000,3.0000,6.0000,02/07/2010,137.0000000000000000,942.252165543,946.703561116,951.154956689,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,226625.6303275890000000,6.0000,9.0000,02/07/2010,137.0000000000000000,504.639602319,508.471416735,512.303231151,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,108399.9919164010000000,9.0000,12.0000,02/07/2010,137.0000000000000000,260.500000000,262.500000000,264.500000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,49370.9041627888000000,12.0000,22.0000,02/07/2010,137.0000000000000000,122.000000000,124.000000000,126.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,229762.9634927450000000,0.0000,3.0000,02/07/2010,138.0000000000000000,500.000000000,500.000000000,500.000000000,60.880000000,61.130000000,61.380000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,409620.0382459240000000,3.0000,6.0000,02/07/2010,138.0000000000000000,1015.186689881,1018.765718707,1022.344747533,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,330709.7783298440000000,6.0000,9.0000,02/07/2010,138.0000000000000000,579.191985547,582.312366562,585.432747577,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,204974.5545674500000000,9.0000,12.0000,02/07/2010,138.0000000000000000,335.000000000,337.000000000,339.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,95658.7012685972000000,12.0000,22.0000,02/07/2010,138.0000000000000000,138.500000000,140.500000000,142.500000000,NULL,NULL,NULL
