Source,Type,Name,Value
Model,Base Correlation,CDX.NA.IG.9-V3.20101220.1.corr,0.302047951801951
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20101220.1.strike,2.6961127283908
Model,Base Correlation,CDX.NA.IG.9-V3.20101220.2.corr,0.432179623189217
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20101220.2.strike,6.29092969957852
Model,Base Correlation,CDX.NA.IG.9-V3.20101220.3.corr,0.515102910731763
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20101220.3.strike,8.98704242796932
Model,Base Correlation,CDX.NA.IG.9-V3.20101220.4.corr,0.631137725054739
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20101220.4.strike,13.480563641954
Model,Base Correlation,CDX.NA.IG.9-V3.20101220.5.corr,0.831255975669326
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20101220.5.strike,26.961127283908
Model,Base Correlation,CDX.NA.IG.9-V3.20121220.1.corr,0.365675252459
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20121220.1.strike,0.9345293820059
Model,Base Correlation,CDX.NA.IG.9-V3.20121220.2.corr,0.413222735151116
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20121220.2.strike,2.18056855801377
Model,Base Correlation,CDX.NA.IG.9-V3.20121220.3.corr,0.450902375317078
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20121220.3.strike,3.11509794001967
Model,Base Correlation,CDX.NA.IG.9-V3.20121220.4.corr,0.550251884869447
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20121220.4.strike,4.6726469100295
Model,Base Correlation,CDX.NA.IG.9-V3.20121220.5.corr,0.752583926611689
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20121220.5.strike,9.345293820059
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.1.corr,0.307433836497169
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.1.strike,0.503312272081656
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.2.corr,0.346774051918855
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.2.strike,1.17439530152386
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.3.corr,0.384420692132369
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.3.strike,1.67770757360552
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.4.corr,0.469747014299312
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.4.strike,2.51656136040828
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.5.corr,0.65026528485923
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.5.strike,5.03312272081656
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.1.corr,0.315277023532401
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.1.strike,0.301027840644911
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.2.corr,0.359894358531765
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.2.strike,0.702398294838127
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.3.corr,0.375182995285938
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.3.strike,1.00342613548304
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.4.corr,0.449753650654063
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.4.strike,1.50513920322456
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.5.corr,0.653705551217775
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.5.strike,3.01027840644911
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.270523356504826
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.325900633856196
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.320727642788543
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.760434812331123
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.334831424426766
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.08633544618732
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.416458384791679
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.62950316928098
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.595269903040796
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.25900633856196
