Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,308178.5147471220000000,0.0000,3.0000,01/11/2010,112.0000000000000000,500.000000000,500.000000000,500.000000000,57.375000000,57.687500000,58.000000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,401367.4226606810000000,3.0000,7.0000,01/11/2010,112.0000000000000000,809.199555308,817.884936075,826.570316842,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,234201.4985434590000000,7.0000,10.0000,01/11/2010,112.0000000000000000,315.849631699,322.199644399,328.549657099,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,122305.3584944720000000,10.0000,15.0000,01/11/2010,112.0000000000000000,128.000000000,134.500000000,141.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,47949.8244301091000000,15.0000,30.0000,01/11/2010,112.0000000000000000,47.000000000,49.500000000,52.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,214294.1215989090000000,0.0000,3.0000,01/11/2010,130.0000000000000000,500.000000000,500.000000000,500.000000000,70.250000000,70.562500000,70.875000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,460981.7638030140000000,3.0000,7.0000,01/11/2010,130.0000000000000000,953.355314197,959.416214119,965.477114041,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,369000.1380863470000000,7.0000,10.0000,01/11/2010,130.0000000000000000,527.301747311,531.5020161285,535.702284946,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,205509.2090032500000000,10.0000,15.0000,01/11/2010,130.0000000000000000,228.000000000,232.000000000,236.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,73896.6550143457000000,15.0000,30.0000,01/11/2010,130.0000000000000000,81.000000000,82.500000000,84.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,207066.9710535540000000,0.0000,3.0000,01/11/2010,25.0000000000000000,500.000000000,500.000000000,500.000000000,1.000000000,1.625000000,2.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,15219.5666500349000000,3.0000,6.0000,01/11/2010,25.0000000000000000,26.813880126,26.813880126,26.813880126,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,5329.7616650534600000,6.0000,9.0000,01/11/2010,25.0000000000000000,10.648148148,10.648148148,10.648148148,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,11110.7858672688000000,9.0000,12.0000,01/11/2010,25.0000000000000000,8.000000000,15.500000000,23.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,4294.3479182777600000,12.0000,22.0000,01/11/2010,25.0000000000000000,2.000000000,7.500000000,13.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,392175.2765521540000000,0.0000,3.0000,01/11/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,23.250000000,23.500000000,23.750000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,203496.9328612210000000,3.0000,6.0000,01/11/2010,70.0000000000000000,365.107913669,375.0999200635,385.091926458,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,65880.3053254831000000,6.0000,9.0000,01/11/2010,70.0000000000000000,99.000000000,101.000000000,103.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,60339.7777508841000000,9.0000,12.0000,01/11/2010,70.0000000000000000,79.000000000,81.000000000,83.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,16618.9628555768000000,12.0000,22.0000,01/11/2010,70.0000000000000000,36.000000000,38.000000000,40.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,355304.1961360300000000,0.0000,3.0000,01/11/2010,100.0000000000000000,500.000000000,500.000000000,500.000000000,39.250000000,39.500000000,39.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,305706.1888198880000000,3.0000,6.0000,01/11/2010,100.0000000000000000,595.939589007,602.1292399105,608.318890814,NULL,NULL,NULL
