Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,05-Mar-10,CLOSE,mm,mm_0_1,08-Mar-10,0.0072221000000000,0
1W,GBP            ,05-Mar-10,CLOSE,mm,mm_0_20100312,12-Mar-10,0.0072222000000000,1
1W,GBP            ,05-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0072224000000000,2
FUT1,GBP            ,05-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083899000000000,3
FUT2,GBP            ,05-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0092531000000000,4
FUT3,GBP            ,05-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0112376000000000,5
FUT4,GBP            ,05-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0146114000000000,6
FUT5,GBP            ,05-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0185206000000000,7
FUT6,GBP            ,05-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0223289000000000,8
FUT7,GBP            ,05-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0257982000000000,9
FUT8,GBP            ,05-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0290264000000000,10
FUT9,GBP            ,05-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0315132000000000,11
FUT10,GBP            ,05-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0338904000000000,12
FUT11,GBP            ,05-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0359344000000000,13
FUT12,GBP            ,05-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0378666000000000,14
4Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1004,05-Mar-14,0.0270250000000000,15
5Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1005,05-Mar-15,0.0303250000000000,16
6Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1006,07-Mar-16,0.0329380000000000,17
7Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1007,06-Mar-17,0.0350201000000000,18
8Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1008,05-Mar-18,0.0366750000000000,19
9Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1009,05-Mar-19,0.0380500000000000,20
10Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1010,05-Mar-20,0.0392000000000000,21
12Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1012,07-Mar-22,0.0409456000000000,22
15Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1015,05-Mar-25,0.0426000000000000,23
20Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1020,05-Mar-30,0.0432000000000000,24
25Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1025,05-Mar-35,0.0428000000000000,25
30Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1030,05-Mar-40,0.0422250000000000,26
40Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1040,07-Mar-50,0.0414503000000000,27
50Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1050,05-Mar-60,0.0411750000000000,28
60Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1060,05-Mar-70,0.0411750000000000,29
70Y,GBP            ,05-Mar-10,CLOSE,swap,swap_0_1070,05-Mar-80,0.0412681000000000,30
1D,EUR_EUR        ,05-Mar-10,CLOSE,mm,mm_0_1,09-Mar-10,0.0090436000000000,0
1W,EUR_EUR        ,05-Mar-10,CLOSE,mm,mm_2_20100316,16-Mar-10,0.0090438000000000,1
1W,EUR_EUR        ,05-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0090438000000000,2
FUT1,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0089739000000000,3
FUT2,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0101787000000000,4
FUT3,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0118433000000000,5
FUT4,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0139709000000000,6
FUT5,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0156961000000000,7
FUT6,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0178792000000000,8
FUT7,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0200388000000000,9
FUT8,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0222113000000000,10
FUT9,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0235736000000000,11
FUT10,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0252544000000000,12
FUT11,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0268138000000000,13
FUT12,EUR_EUR        ,05-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0284786000000000,14
4Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1004,10-Mar-14,0.0220438000000000,15
5Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1005,09-Mar-15,0.0248000000000000,16
6Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1006,09-Mar-16,0.0272200000000000,17
7Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1007,09-Mar-17,0.0292700000000000,18
8Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1008,09-Mar-18,0.0309800000000000,19
9Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1009,11-Mar-19,0.0323835000000000,20
10Y,EUR_EUR        ,05-Mar-10,CLOSE,swap,swap_2_1010,09-Mar-20,0.0336100000000000,21
