Ccy Code, Business Date, Bid, Mid, Ask
ADP,07/01/2010,137.384200000,137.384200000,137.384200000
AED,07/01/2010,3.672800000,3.673000000,3.673200000
AFA,07/01/2010,42.785000000,42.785000000,42.785000000
ALL,07/01/2010,106.400000000,106.650000000,106.900000000
ANG,07/01/2010,1.790000000,1.790000000,1.790000000
AON,07/01/2010,80.835700000,80.956950000,81.078200000
ARS,07/01/2010,2.850000000,2.851250000,2.852500000
ATS,07/01/2010,11.361820000,11.361820000,11.361820000
AUD,07/01/2010,1.0870746820306555060332644853,1.0869565217391304347826086957,1.0868383871318334963590914031
AWG,07/01/2010,1.790000000,1.790000000,1.790000000
BBD,07/01/2010,2.000000000,2.000000000,2.000000000
BDT,07/01/2010,58.920000000,58.945000000,58.970000000
BEF,07/01/2010,33.308480000,33.308480000,33.308480000
BGL,07/01/2010,1.601300000,1.601700000,1.602100000
BHD,07/01/2010,0.376440000,0.377065000,0.377690000
BIF,07/01/2010,1020.000000000,1060.000000000,1100.000000000
BMD,07/01/2010,1.000000000,1.000000000,1.000000000
BND,07/01/2010,1.676300000,1.676800000,1.677300000
BOB,07/01/2010,7.892000000,7.901000000,7.910000000
BRL,07/01/2010,1.730700000,1.730999000,1.731299000
BSD,07/01/2010,1.000000000,1.000000000,1.000000000
BTN,07/01/2010,43.730000000,43.735000000,43.740000000
BWP,07/01/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,07/01/2010,1.980000000,1.980000000,1.980000000
CAD,07/01/2010,1.031699000,1.032000000,1.032300000
CHF,07/01/2010,1.027499000,1.027654000,1.027810000
CLP,07/01/2010,496.299800000,496.499900000,496.700000000
CNY,07/01/2010,6.826900000,6.827400000,6.827900000
COP,07/01/2010,2665.100000000,2666.100000000,2667.100000000
CRC,07/01/2010,428.260000000,428.460000000,428.660000000
CUP,07/01/2010,1.000000000,1.000000000,1.000000000
CVE,07/01/2010,108.950000000,108.950000000,108.950000000
CZK,07/01/2010,18.217000000,18.258000000,18.299000000
DEM,07/01/2010,1.470328000,1.470383000,1.470438000
DJF,07/01/2010,175.000000000,175.000000000,175.000000000
DKK,07/01/2010,5.166100000,5.166900000,5.167700000
DOP,07/01/2010,43.100000000,43.100000000,43.100000000
DZD,07/01/2010,68.920200000,68.920200000,68.920200000
ECS,07/01/2010,25000.000000000,25000.000000000,25000.000000000
EEK,07/01/2010,12.872300000,12.875150000,12.878000000
EGP,07/01/2010,6.180000000,6.189950000,6.199900000
ESP,07/01/2010,137.384200000,137.384200000,137.384200000
ETB,07/01/2010,8.350000000,8.550000000,8.750000000
EUR,07/01/2010,0.6944613237127291288329924686,0.6944155104648417427051650626,0.6943697032611073113657904878
FIM,07/01/2010,4.909364000,4.909364000,4.909364000
FJD,07/01/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,07/01/2010,1.829800000,1.829900000,1.830000000
FRF,07/01/2010,4.554466000,4.554545000,4.554625000
GBP,07/01/2010,0.6242976651267324260207266825,0.6242197253433208489388264669,0.6241418050181001123455249033
GHC,07/01/2010,8890.000000000,8975.000000000,9060.000000000
GIP,07/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,07/01/2010,28.000000000,29.000000000,30.000000000
GNF,07/01/2010,2005.000000000,2012.500000000,2020.000000000
GRD,07/01/2010,281.355800000,281.355800000,281.355800000
GTQ,07/01/2010,8.080000000,8.100000000,8.120000000
GWP,07/01/2010,761.550000000,761.550000000,761.550000000
GYD,07/01/2010,179.000000000,179.000000000,179.000000000
HKD,07/01/2010,7.754300000,7.754400000,7.754499000
HNL,07/01/2010,17.980000000,17.980000000,17.980000000
HRK,07/01/2010,6.218100000,6.221950000,6.225800000
HTG,07/01/2010,29.000000000,29.000000000,29.000000000
HUF,07/01/2010,186.280000000,186.530000000,186.780000000
IDR,07/01/2010,9265.000000000,9278.750000000,9292.500000000
IEP,07/01/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,07/01/2010,3.712999000,3.716499000,3.719999000
INR,07/01/2010,45.849990000,45.858740000,45.867490000
IQD,07/01/2010,1424.500000000,1424.500000000,1424.500000000
IRR,07/01/2010,8481.000000000,8482.000000000,8483.000000000
ISK,07/01/2010,124.910000000,125.260000000,125.610000000
ITL,07/01/2010,1598.770000000,1598.770000000,1598.770000000
JMD,07/01/2010,60.370000000,60.370000000,60.370000000
JOD,07/01/2010,0.708000000,0.709000000,0.710000000
JPY,07/01/2010,92.338490000,92.346240000,92.353990000
KES,07/01/2010,77.450000000,77.450000000,77.450000000
KHR,07/01/2010,3850.000000000,3850.000000000,3850.000000000
KMF,07/01/2010,404.778500000,404.828400000,404.878400000
KPW,07/01/2010,2.200000000,2.200000000,2.200000000
KRW,07/01/2010,1129.750000000,1130.075000000,1130.400000000
KWD,07/01/2010,0.285500000,0.286800000,0.288100000
KYD,07/01/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,07/01/2010,148.180000000,148.205000000,148.230000000
LAK,07/01/2010,7842.590000000,7842.590000000,7842.590000000
LBP,07/01/2010,1514.000000000,1515.000000000,1516.000000000
LKR,07/01/2010,97.500000000,97.550000000,97.600000000
LRD,07/01/2010,1.000000000,1.000000000,1.000000000
LSL,07/01/2010,6.404900000,6.420000000,6.435100000
LTL,07/01/2010,2.850000000,2.851000000,2.852000000
LUF,07/01/2010,33.308480000,33.308480000,33.308480000
