Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,119763.8639536630000000,0.0000,3.0000,07/01/2010,205.0000000000000000,500.000000000,500.000000000,500.000000000,45.000000000,45.000000000,45.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,119655.3667490220000000,3.0000,7.0000,07/01/2010,205.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,44121.4757653944000000,7.0000,10.0000,07/01/2010,205.0000000000000000,215.000000000,215.000000000,215.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,14466.1348596564000000,10.0000,15.0000,07/01/2010,205.0000000000000000,60.000000000,60.000000000,60.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4106.8856281848800000,15.0000,30.0000,07/01/2010,205.0000000000000000,15.000000000,15.000000000,15.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,217819.5162731990000000,0.0000,3.0000,07/01/2010,110.0000000000000000,500.000000000,500.000000000,500.000000000,52.000000000,52.125000000,52.250000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,302016.4513817480000000,3.0000,7.0000,07/01/2010,110.0000000000000000,697.952877558,702.780996523,707.609115488,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,138279.1535842490000000,7.0000,10.0000,07/01/2010,110.0000000000000000,195.121951219,199.416008244,203.710065269,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,66747.0751429544000000,10.0000,15.0000,07/01/2010,110.0000000000000000,74.000000000,78.500000000,83.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,9686.7774425627800000,15.0000,30.0000,07/01/2010,110.0000000000000000,20.000000000,21.500000000,23.000000000,NULL,NULL,NULL
