Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,07-Jan-10,CLOSE,mm,mm_0_1,08-Jan-10,0.0079495000000000,0
1W,GBP            ,07-Jan-10,CLOSE,mm,mm_0_20100114,14-Jan-10,0.0079497000000000,1
1M,GBP            ,07-Jan-10,CLOSE,mm,mm_0_101,08-Feb-10,0.0079506000000000,2
2M,GBP            ,07-Jan-10,CLOSE,mm,mm_0_102,08-Mar-10,0.0078957000000000,3
STUB,GBP            ,07-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0079217000000000,4
FUT1,GBP            ,07-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083194000000000,5
FUT2,GBP            ,07-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0106520000000000,6
FUT3,GBP            ,07-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0147064000000000,7
FUT4,GBP            ,07-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0195892000000000,8
FUT5,GBP            ,07-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0240947000000000,9
FUT6,GBP            ,07-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0284141000000000,10
FUT7,GBP            ,07-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0321832000000000,11
FUT8,GBP            ,07-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0354280000000000,12
FUT9,GBP            ,07-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0378962000000000,13
FUT10,GBP            ,07-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0400516000000000,14
FUT11,GBP            ,07-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0417659000000000,15
FUT12,GBP            ,07-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0430967000000000,16
4Y,GBP            ,07-Jan-10,CLOSE,swap,swap_0_1004,07-Jan-14,0.0302000000000000,17
5Y,GBP            ,07-Jan-10,CLOSE,swap,swap_0_1005,07-Jan-15,0.0333250000000000,18
6Y,GBP            ,07-Jan-10,CLOSE,swap,swap_0_1006,07-Jan-16,0.0356000000000000,19
7Y,GBP            ,07-Jan-10,CLOSE,swap,swap_0_1007,09-Jan-17,0.0373418000000000,20
