Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,22-Jun-10,CLOSE,mm,mm_0_1,23-Jun-10,0.0095285000000000,0
1W,GBP            ,22-Jun-10,CLOSE,mm,mm_0_20100629,29-Jun-10,0.0095289000000000,1
1M,GBP            ,22-Jun-10,CLOSE,mm,mm_0_101,22-Jul-10,0.0095301000000000,2
2M,GBP            ,22-Jun-10,CLOSE,mm,mm_0_102,23-Aug-10,0.0095662000000000,3
STUB,GBP            ,22-Jun-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0095655000000000,4
FUT1,GBP            ,22-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0106068000000000,5
FUT2,GBP            ,22-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0116239000000000,6
FUT3,GBP            ,22-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0125887000000000,7
FUT4,GBP            ,22-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0144132000000000,8
FUT5,GBP            ,22-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0163232000000000,9
FUT6,GBP            ,22-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0188875000000000,10
FUT7,GBP            ,22-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0210067000000000,11
FUT8,GBP            ,22-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0237159000000000,12
FUT9,GBP            ,22-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0258925000000000,13
FUT10,GBP            ,22-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0281158000000000,14
FUT11,GBP            ,22-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0298598000000000,15
FUT12,GBP            ,22-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0316908000000000,16
4Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1004,23-Jun-14,0.0222667000000000,17
5Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1005,22-Jun-15,0.0254000000000000,18
6Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1006,22-Jun-16,0.0280500000000000,19
7Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1007,22-Jun-17,0.0302750000000000,20
8Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1008,22-Jun-18,0.0321250000000000,21
9Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1009,24-Jun-19,0.0336177000000000,22
10Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1010,22-Jun-20,0.0348750000000000,23
12Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1012,22-Jun-22,0.0368250000000000,24
15Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1015,23-Jun-25,0.0386237000000000,25
20Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1020,24-Jun-30,0.0392994000000000,26
25Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1025,22-Jun-35,0.0392750000000000,27
30Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1030,22-Jun-40,0.0390250000000000,28
40Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1040,22-Jun-50,0.0388250000000000,29
50Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1050,22-Jun-60,0.0388250000000000,30
60Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1060,23-Jun-70,0.0389000000000000,31
70Y,GBP            ,22-Jun-10,CLOSE,swap,swap_0_1070,24-Jun-80,0.0389930000000000,32
1D,EUR_EUR        ,22-Jun-10,CLOSE,mm,mm_0_1,24-Jun-10,0.0084861000000000,0
1W,EUR_EUR        ,22-Jun-10,CLOSE,mm,mm_2_20100701,01-Jul-10,0.0084863000000000,1
1M,EUR_EUR        ,22-Jun-10,CLOSE,mm,mm_2_101,26-Jul-10,0.0084873000000000,2
2M,EUR_EUR        ,22-Jun-10,CLOSE,mm,mm_2_102,24-Aug-10,0.0089701000000000,3
STUB,EUR_EUR        ,22-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0091030000000000,4
FUT1,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0109954000000000,5
FUT2,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0122728000000000,6
FUT3,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0126899000000000,7
FUT4,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0132316000000000,8
FUT5,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0141239000000000,9
FUT6,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0156253000000000,10
FUT7,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0169237000000000,11
FUT8,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0182611000000000,12
FUT9,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0196674000000000,13
FUT10,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0212992000000000,14
FUT11,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0225156000000000,15
FUT12,EUR_EUR        ,22-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0239624000000000,16
4Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1004,24-Jun-14,0.0185700000000000,17
5Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1005,24-Jun-15,0.0211100000000000,18
6Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1006,24-Jun-16,0.0233800000000000,19
7Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1007,26-Jun-17,0.0253014000000000,20
8Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1008,25-Jun-18,0.0268963000000000,21
9Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1009,24-Jun-19,0.0282300000000000,22
10Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1010,24-Jun-20,0.0293800000000000,23
11Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1011,24-Jun-21,0.0304200000000000,24
12Y,EUR_EUR        ,22-Jun-10,CLOSE,swap,swap_2_1012,24-Jun-22,0.0313200000000000,25
