HEADER|2010-09-10|QUANTIFI|C:/quantifi/NightlyBatch/20100910/reports\CorrTradingGreeks.txt|2010-09-13 00:00:00|UAT|1|INTERNAL
20100910|GALC|10-09-2010|102|102|107||Consumer Goods|SDH|1|1 y|0|-7272727.27276274|112629.785021441|0|-32165.2849883083|1218974.04431215|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|107||Consumer Goods|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|1218974.04431215|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|107||Consumer Goods|SDH|3|3 y|2792.21650028229|-7272727.27276274|0|0|-32165.2849883083|1218974.04431215|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|108||Consumer Services|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|922066.537786335|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|108||Consumer Services|SDH|3|3 y|2116.68847739697|-7272727.27276274|-7259444.99385228|0|-32165.2849883083|922066.537786335|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|108||Consumer Services|SDH|2|2 y|0|-7272727.27276274|269352.687105657|0|-32165.2849883083|922066.537786335|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|108||Consumer Services|SDH|1|1 y|0|-7272727.27276274|235361.132909084|0|-32165.2849883083|922066.537786335|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|108||Consumer Services|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|922066.537786335|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|108||Consumer Services|SDH|3|3 y|2116.68847739697|-7272727.27276274|0|0|-32165.2849883083|922066.537786335|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|109||Telecommunications|SDH|4|4 y|0|-3636363.63630637|0|0|-32165.2849883083|378546.206982553|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|109||Telecommunications|SDH|3|3 y|850.739007040858|-3636363.63630637|-2961604.0968813|0|-32165.2849883083|378546.206982553|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|109||Telecommunications|SDH|2|2 y|0|-3636363.63630637|151373.625696154|0|-32165.2849883083|378546.206982553|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|109||Telecommunications|SDH|1|1 y|0|-3636363.63630637|138152.853799226|0|-32165.2849883083|378546.206982553|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|109||Telecommunications|SDH|4|4 y|0|-3636363.63630637|0|0|-32165.2849883083|378546.206982553|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|109||Telecommunications|SDH|3|3 y|850.739007040858|-3636363.63630637|0|0|-32165.2849883083|378546.206982553|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|111||Consumer Services|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|1332306.91375074|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|111||Consumer Services|SDH|3|3 y|2964.11475737393|-7272727.27276274|-9846453.60273516|0|-32165.2849883083|1332306.91375074|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|111||Consumer Services|SDH|2|2 y|0|-7272727.27276274|107951.224180599|0|-32165.2849883083|1332306.91375074|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|111||Consumer Services|SDH|1|1 y|0|-7272727.27276274|75287.1578594452|0|-32165.2849883083|1332306.91375074|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|111||Consumer Services|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|1332306.91375074|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|111||Consumer Services|SDH|3|3 y|2964.11475737393|-7272727.27276274|0|0|-32165.2849883083|1332306.91375074|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|112||Basic Materials|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|1181155.92854282|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|112||Basic Materials|SDH|3|3 y|2757.92186334729|-7272727.27276274|-9239647.95107955|0|-32165.2849883083|1181155.92854282|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|112||Basic Materials|SDH|2|2 y|0|-7272727.27276274|179818.340038842|0|-32165.2849883083|1181155.92854282|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|112||Basic Materials|SDH|1|1 y|0|-7272727.27276274|147228.964582586|0|-32165.2849883083|1181155.92854282|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|112||Basic Materials|SDH|4|4 y|0|-7272727.27276274|0|0|-32165.2849883083|1181155.92854282|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|102|102|112||Basic Materials|SDH|3|3 y|2757.92186334729|-7272727.27276274|0|0|-32165.2849883083|1181155.92854282|0|0|-727272727.273873|-1527272727.27387
20100910|GALC|10-09-2010|144|144|1||Financials|SDH|4|4 y|1061.60631391406|-7476635.51399718|-2862400.68117335|0|-75445.9512166828|1984271.54153043|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|1||Financials|SDH|3|3 y|2346.79459559917|-7476635.51399718|-8176500.58181524|0|-75445.9512166828|1984271.54153043|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|1||Financials|SDH|2|2 y|0|-7476635.51399718|413565.212083282|0|-75445.9512166828|1984271.54153043|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|1||Financials|SDH|1|1 y|0|-7476635.51399718|530626.768594046|0|-75445.9512166828|1984271.54153043|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|1||Financials|SDH|4|4 y|1061.60631391406|-7476635.51399718|0|0|-75445.9512166828|1984271.54153043|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|1||Financials|SDH|3|3 y|2346.79459559917|-7476635.51399718|0|0|-75445.9512166828|1984271.54153043|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|2||Health Care|SDH|4|4 y|758.327174961567|-3738317.75699859|-1928544.58829709|0|-75445.9512166828|1430223.49186945|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|2||Health Care|SDH|3|3 y|1710.77266511321|-3738317.75699859|-5693598.40077056|0|-75445.9512166828|1430223.49186945|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|2||Health Care|SDH|2|2 y|0|-3738317.75699859|126452.693231102|0|-75445.9512166828|1430223.49186945|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|2||Health Care|SDH|1|1 y|0|-3738317.75699859|81262.6315992429|0|-75445.9512166828|1430223.49186945|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|2||Health Care|SDH|4|4 y|758.327174961567|-3738317.75699859|0|0|-75445.9512166828|1430223.49186945|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|2||Health Care|SDH|3|3 y|1710.77266511321|-3738317.75699859|0|0|-75445.9512166828|1430223.49186945|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|3||Telecommunications|SDH|4|4 y|1431.95661345124|-7476635.51399718|-3593375.263424|0|-75445.9512166828|3155782.5102762|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|3||Telecommunications|SDH|3|3 y|3263.117813766|-7476635.51399718|-10765428.9517504|0|-75445.9512166828|3155782.5102762|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|3||Telecommunications|SDH|2|2 y|0|-7476635.51399718|96247.2221281851|0|-75445.9512166828|3155782.5102762|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|3||Telecommunications|SDH|1|1 y|0|-7476635.51399718|38560.5095654839|0|-75445.9512166828|3155782.5102762|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|3||Telecommunications|SDH|4|4 y|1431.95661345124|-7476635.51399718|0|0|-75445.9512166828|3155782.5102762|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|3||Telecommunications|SDH|3|3 y|3263.117813766|-7476635.51399718|0|0|-75445.9512166828|3155782.5102762|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|4||Industrials|SDH|4|4 y|1540.89194694161|-7476635.51399718|-3909429.96398945|0|-75445.9512166828|2977860.56845284|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|4||Industrials|SDH|3|3 y|3488.05504029989|-7476635.51399718|-11597543.2294482|0|-75445.9512166828|2977860.56845284|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|4||Industrials|SDH|2|2 y|0|-7476635.51399718|228598.499291235|0|-75445.9512166828|2977860.56845284|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|4||Industrials|SDH|1|1 y|0|-7476635.51399718|138336.101762011|0|-75445.9512166828|2977860.56845284|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|4||Industrials|SDH|4|4 y|1540.89194694161|-7476635.51399718|0|0|-75445.9512166828|2977860.56845284|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|4||Industrials|SDH|3|3 y|3488.05504029989|-7476635.51399718|0|0|-75445.9512166828|2977860.56845284|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|5||Basic Materials|SDH|4|4 y|1092.47759771347|-7476635.51399718|-2938366.0525361|0|-75445.9512166828|1996058.5908339|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|5||Basic Materials|SDH|3|3 y|2330.85950288177|-7476635.51399718|-8033234.37913953|0|-75445.9512166828|1996058.5908339|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|5||Basic Materials|SDH|2|2 y|0|-7476635.51399718|348840.411064269|0|-75445.9512166828|1996058.5908339|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|5||Basic Materials|SDH|1|1 y|0|-7476635.51399718|479489.408167737|0|-75445.9512166828|1996058.5908339|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|5||Basic Materials|SDH|4|4 y|1092.47759771347|-7476635.51399718|0|0|-75445.9512166828|1996058.5908339|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|5||Basic Materials|SDH|3|3 y|2330.85950288177|-7476635.51399718|0|0|-75445.9512166828|1996058.5908339|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|6||Telecommunications|SDH|4|4 y|1540.89556929469|-7476635.51399718|-3913300.02346757|0|-75445.9512166828|2934326.78213799|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|6||Telecommunications|SDH|3|3 y|3473.5531000495|-7476635.51399718|-11542376.9649556|0|-75445.9512166828|2934326.78213799|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|6||Telecommunications|SDH|2|2 y|0|-7476635.51399718|244659.472355239|0|-75445.9512166828|2934326.78213799|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|6||Telecommunications|SDH|1|1 y|0|-7476635.51399718|157828.341094705|0|-75445.9512166828|2934326.78213799|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|6||Telecommunications|SDH|4|4 y|1540.89556929469|-7476635.51399718|0|0|-75445.9512166828|2934326.78213799|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|6||Telecommunications|SDH|3|3 y|3473.5531000495|-7476635.51399718|0|0|-75445.9512166828|2934326.78213799|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|7||Consumer Goods|SDH|4|4 y|922.932189106941|-7476635.51399718|-2587363.52957939|0|-75445.9512166828|1641453.52639884|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|7||Consumer Goods|SDH|3|3 y|1921.85146594048|-7476635.51399718|-6833817.37548937|0|-75445.9512166828|1641453.52639884|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|7||Consumer Goods|SDH|2|2 y|0|-7476635.51399718|664335.991732547|0|-75445.9512166828|1641453.52639884|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|7||Consumer Goods|SDH|1|1 y|0|-7476635.51399718|574108.820209832|0|-75445.9512166828|1641453.52639884|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|7||Consumer Goods|SDH|4|4 y|922.932189106941|-7476635.51399718|0|0|-75445.9512166828|1641453.52639884|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|7||Consumer Goods|SDH|3|3 y|1921.85146594048|-7476635.51399718|0|0|-75445.9512166828|1641453.52639884|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|8||Consumer Goods|SDH|4|4 y|1490.53233838081|-7476635.51399718|-3747747.51363213|0|-75445.9512166828|3122297.5199669|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|8||Consumer Goods|SDH|3|3 y|3388.61047530174|-7476635.51399718|-11192710.3451314|0|-75445.9512166828|3122297.5199669|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|8||Consumer Goods|SDH|2|2 y|0|-7476635.51399718|126533.250232484|0|-75445.9512166828|3122297.5199669|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|8||Consumer Goods|SDH|1|1 y|0|-7476635.51399718|58747.6878529302|0|-75445.9512166828|3122297.5199669|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|8||Consumer Goods|SDH|4|4 y|1490.53233838081|-7476635.51399718|0|0|-75445.9512166828|3122297.5199669|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|8||Consumer Goods|SDH|3|3 y|3388.61047530174|-7476635.51399718|0|0|-75445.9512166828|3122297.5199669|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|9||Telecommunications|SDH|4|4 y|1518.91918107867|-7476635.51399718|-3825255.69002203|0|-75445.9512166828|3090686.18424124|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|9||Telecommunications|SDH|3|3 y|3451.91396981478|-7476635.51399718|-11413015.8452119|0|-75445.9512166828|3090686.18424124|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|9||Telecommunications|SDH|2|2 y|0|-7476635.51399718|151130.677644939|0|-75445.9512166828|3090686.18424124|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|9||Telecommunications|SDH|1|1 y|0|-7476635.51399718|76971.4187225245|0|-75445.9512166828|3090686.18424124|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|9||Telecommunications|SDH|4|4 y|1518.91918107867|-7476635.51399718|0|0|-75445.9512166828|3090686.18424124|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|9||Telecommunications|SDH|3|3 y|3451.91396981478|-7476635.51399718|0|0|-75445.9512166828|3090686.18424124|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|10||Health Care|SDH|4|4 y|1071.16233751178|-7476635.51399718|-2924514.08013607|0|-75445.9512166828|1927839.00258857|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|10||Health Care|SDH|3|3 y|2278.53465089202|-7476635.51399718|-7960211.58738141|0|-75445.9512166828|1927839.00258857|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|10||Health Care|SDH|2|2 y|0|-7476635.51399718|609280.189755257|0|-75445.9512166828|1927839.00258857|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|10||Health Care|SDH|1|1 y|0|-7476635.51399718|515842.79681899|0|-75445.9512166828|1927839.00258857|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|10||Health Care|SDH|4|4 y|1071.16233751178|-7476635.51399718|0|0|-75445.9512166828|1927839.00258857|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|10||Health Care|SDH|3|3 y|2278.53465089202|-7476635.51399718|0|0|-75445.9512166828|1927839.00258857|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|11||Oil & Gas|SDH|4|4 y|1535.41118875146|-7476635.51399718|-3875301.94170317|0|-75445.9512166828|3057892.5578143|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|11||Oil & Gas|SDH|3|3 y|3481.98975211382|-7476635.51399718|-11530888.0265286|0|-75445.9512166828|3057892.5578143|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|11||Oil & Gas|SDH|2|2 y|0|-7476635.51399718|175189.27797206|0|-75445.9512166828|3057892.5578143|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|11||Oil & Gas|SDH|1|1 y|0|-7476635.51399718|95319.6893355398|0|-75445.9512166828|3057892.5578143|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|11||Oil & Gas|SDH|4|4 y|1535.41118875146|-7476635.51399718|0|0|-75445.9512166828|3057892.5578143|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|11||Oil & Gas|SDH|3|3 y|3481.98975211382|-7476635.51399718|0|0|-75445.9512166828|3057892.5578143|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|12||Health Care|SDH|4|4 y|1392.42436552048|-7476635.51399718|-3620410.43648857|0|-75445.9512166828|2570937.55755877|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|12||Health Care|SDH|3|3 y|3103.0741674602|-7476635.51399718|-10490541.5659465|0|-75445.9512166828|2570937.55755877|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|12||Health Care|SDH|2|2 y|0|-7476635.51399718|418354.110067385|0|-75445.9512166828|2570937.55755877|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|12||Health Care|SDH|1|1 y|0|-7476635.51399718|317336.227583941|0|-75445.9512166828|2570937.55755877|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|12||Health Care|SDH|4|4 y|1392.42436552048|-7476635.51399718|0|0|-75445.9512166828|2570937.55755877|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|12||Health Care|SDH|3|3 y|3103.0741674602|-7476635.51399718|0|0|-75445.9512166828|2570937.55755877|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|13||Consumer Services|SDH|4|4 y|1506.26972511411|-7476635.51399718|-3854442.58341906|0|-75445.9512166828|2800698.32116556|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|13||Consumer Services|SDH|3|3 y|3362.81158277392|-7476635.51399718|-11225347.2992114|0|-75445.9512166828|2800698.32116556|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|13||Consumer Services|SDH|2|2 y|0|-7476635.51399718|310366.212732344|0|-75445.9512166828|2800698.32116556|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|13||Consumer Services|SDH|1|1 y|0|-7476635.51399718|218968.514516276|0|-75445.9512166828|2800698.32116556|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|13||Consumer Services|SDH|4|4 y|1506.26972511411|-7476635.51399718|0|0|-75445.9512166828|2800698.32116556|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|13||Consumer Services|SDH|3|3 y|3362.81158277392|-7476635.51399718|0|0|-75445.9512166828|2800698.32116556|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|14||Consumer Services|SDH|4|4 y|1469.51363605261|-7476635.51399718|-3780744.67813031|0|-75445.9512166828|2723631.46403724|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|14||Consumer Services|SDH|3|3 y|3281.620449543|-7476635.51399718|-11003401.7239692|0|-75445.9512166828|2723631.46403724|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|14||Consumer Services|SDH|2|2 y|0|-7476635.51399718|349707.719092707|0|-75445.9512166828|2723631.46403724|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|14||Consumer Services|SDH|1|1 y|0|-7476635.51399718|254078.031548|0|-75445.9512166828|2723631.46403724|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|14||Consumer Services|SDH|4|4 y|1469.51363605261|-7476635.51399718|0|0|-75445.9512166828|2723631.46403724|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|14||Consumer Services|SDH|3|3 y|3281.620449543|-7476635.51399718|0|0|-75445.9512166828|2723631.46403724|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|15||Consumer Services|SDH|4|4 y|1541.33088865876|-7476635.51399718|-3899871.50582656|0|-75445.9512166828|3022247.6678583|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|15||Consumer Services|SDH|3|3 y|3493.2805737555|-7476635.51399718|-11591637.2025907|0|-75445.9512166828|3022247.6678583|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|15||Consumer Services|SDH|2|2 y|0|-7476635.51399718|200697.313895925|0|-75445.9512166828|3022247.6678583|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|15||Consumer Services|SDH|1|1 y|0|-7476635.51399718|115115.865476712|0|-75445.9512166828|3022247.6678583|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|15||Consumer Services|SDH|4|4 y|1541.33088865876|-7476635.51399718|0|0|-75445.9512166828|3022247.6678583|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|15||Consumer Services|SDH|3|3 y|3493.2805737555|-7476635.51399718|0|0|-75445.9512166828|3022247.6678583|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|16||Utilities|SDH|4|4 y|779.75953155756|-7476635.51399718|-2230145.74628065|0|-75445.9512166828|1382087.15427846|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|16||Utilities|SDH|3|3 y|1580.60076680779|-7476635.51399718|-5678505.22337286|0|-75445.9512166828|1382087.15427846|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|16||Utilities|SDH|2|2 y|0|-7476635.51399718|518560.520610764|0|-75445.9512166828|1382087.15427846|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|16||Utilities|SDH|1|1 y|0|-7476635.51399718|594638.430029295|0|-75445.9512166828|1382087.15427846|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|16||Utilities|SDH|4|4 y|779.75953155756|-7476635.51399718|0|0|-75445.9512166828|1382087.15427846|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|16||Utilities|SDH|3|3 y|1580.60076680779|-7476635.51399718|0|0|-75445.9512166828|1382087.15427846|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|18||Consumer Goods|SDH|4|4 y|859.601650565863|-7476635.51399718|-2418766.81703818|0|-75445.9512166828|1556996.82397342|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|18||Consumer Goods|SDH|3|3 y|1786.24700674415|-7476635.51399718|-6365136.40384079|0|-75445.9512166828|1556996.82397342|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|18||Consumer Goods|SDH|2|2 y|0|-7476635.51399718|489709.554763789|0|-75445.9512166828|1556996.82397342|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|18||Consumer Goods|SDH|1|1 y|0|-7476635.51399718|571420.758422662|0|-75445.9512166828|1556996.82397342|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|18||Consumer Goods|SDH|4|4 y|859.601650565863|-7476635.51399718|0|0|-75445.9512166828|1556996.82397342|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|18||Consumer Goods|SDH|3|3 y|1786.24700674415|-7476635.51399718|0|0|-75445.9512166828|1556996.82397342|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|19||Oil & Gas|SDH|4|4 y|1536.91528904438|-7476635.51399718|-3878310.69453791|0|-75445.9512166828|3055946.78414005|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|19||Oil & Gas|SDH|3|3 y|3484.6073243618|-7476635.51399718|-11535318.7002093|0|-75445.9512166828|3055946.78414005|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|19||Oil & Gas|SDH|2|2 y|0|-7476635.51399718|174940.489670388|0|-75445.9512166828|3055946.78414005|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|19||Oil & Gas|SDH|1|1 y|0|-7476635.51399718|96001.8168780876|0|-75445.9512166828|3055946.78414005|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|19||Oil & Gas|SDH|4|4 y|1536.91528904438|-7476635.51399718|0|0|-75445.9512166828|3055946.78414005|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|19||Oil & Gas|SDH|3|3 y|3484.6073243618|-7476635.51399718|0|0|-75445.9512166828|3055946.78414005|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|21||Industrials|SDH|4|4 y|1546.12878924608|-7476635.51399718|-3915220.43056112|0|-75445.9512166828|2999833.1042822|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|21||Industrials|SDH|3|3 y|3493.61344057322|-7476635.51399718|-11593127.823027|0|-75445.9512166828|2999833.1042822|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|21||Industrials|SDH|2|2 y|0|-7476635.51399718|211715.157917552|0|-75445.9512166828|2999833.1042822|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|21||Industrials|SDH|1|1 y|0|-7476635.51399718|125672.259452463|0|-75445.9512166828|2999833.1042822|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|21||Industrials|SDH|4|4 y|1546.12878924608|-7476635.51399718|0|0|-75445.9512166828|2999833.1042822|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|21||Industrials|SDH|3|3 y|3493.61344057322|-7476635.51399718|0|0|-75445.9512166828|2999833.1042822|0|0|-710280373.830034|-1510280373.82803
20100910|GALC|10-09-2010|144|144|22||Basic Materials|SDH|4|4 y|1524.73115596175|-7476635.51399718|-3888451.2037495|0|-75445.9512166828|2893508.29309171|0|0|-710280373.830034|-1510280373.82803
