Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_0_1,16-Jul-10,0.0043897000000000,0
2D,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_0_20100719,20-Jul-10,0.0043898000000000,1
1W,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_2_20100726,27-Jul-10,0.0043899000000000,2
1M,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_2_101,20-Aug-10,0.0043905000000000,3
2M,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_2_102,21-Sep-10,0.0043914000000000,4
3M,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_2_103,20-Oct-10,0.0043921000000000,5
6M,JPY_EOD        ,15-Jul-10,CLOSE,mm,mm_2_106,20-Jan-11,0.0044250000000000,6
1Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1001,20-Jul-11,0.0044000000000000,7
18M,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_118,20-Jan-12,0.0044335000000000,8
2Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1002,20-Jul-12,0.0044500000000000,9
3Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1003,22-Jul-13,0.0047240000000000,10
4Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1004,22-Jul-14,0.0051731000000000,11
5Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1005,21-Jul-15,0.0058485000000000,12
6Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1006,20-Jul-16,0.0067500000000000,13
7Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1007,20-Jul-17,0.0078000000000000,14
8Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1008,20-Jul-18,0.0090000000000000,15
9Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1009,22-Jul-19,0.0102439000000000,16
10Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1010,21-Jul-20,0.0113972000000000,17
12Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1012,20-Jul-22,0.0134500000000000,18
15Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1015,22-Jul-25,0.0156967000000000,19
20Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1020,22-Jul-30,0.0179731000000000,20
25Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1025,20-Jul-35,0.0187750000000000,21
30Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1030,20-Jul-40,0.0191000000000000,22
40Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1040,20-Jul-50,0.0191000000000000,23
50Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1050,20-Jul-60,0.0191000000000000,24
52Y,JPY_EOD        ,15-Jul-10,CLOSE,swap,swap_2_1052,20-Jul-62,0.0191000000000000,25
1D,GBP            ,15-Jul-10,CLOSE,mm,mm_0_1,16-Jul-10,0.0094037000000000,0
1W,GBP            ,15-Jul-10,CLOSE,mm,mm_0_20100722,22-Jul-10,0.0094040000000000,1
1M,GBP            ,15-Jul-10,CLOSE,mm,mm_0_101,16-Aug-10,0.0094054000000000,2
STUB,GBP            ,15-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0094860000000000,3
FUT1,GBP            ,15-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0103161000000000,4
FUT2,GBP            ,15-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0110716000000000,5
FUT3,GBP            ,15-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0120446000000000,6
FUT4,GBP            ,15-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0134638000000000,7
FUT5,GBP            ,15-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0151470000000000,8
FUT6,GBP            ,15-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0173281000000000,9
FUT7,GBP            ,15-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0192630000000000,10
FUT8,GBP            ,15-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0216380000000000,11
FUT9,GBP            ,15-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0239274000000000,12
FUT10,GBP            ,15-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0262355000000000,13
FUT11,GBP            ,15-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0280942000000000,14
FUT12,GBP            ,15-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0299252000000000,15
4Y,GBP            ,15-Jul-10,CLOSE,swap,swap_0_1004,15-Jul-14,0.0213250000000000,16
5Y,GBP            ,15-Jul-10,CLOSE,swap,swap_0_1005,15-Jul-15,0.0243750000000000,17
6Y,GBP            ,15-Jul-10,CLOSE,swap,swap_0_1006,15-Jul-16,0.0269750000000000,18
7Y,GBP            ,15-Jul-10,CLOSE,swap,swap_0_1007,17-Jul-17,0.0291647000000000,19
