Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,192980.8174800340000000,0.0000,3.0000,15/07/2010,126.0000000000000000,500.000000000,500.000000000,500.000000000,44.375000000,44.625000000,44.875000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,253702.9011519530000000,3.0000,7.0000,15/07/2010,126.0000000000000000,884.846061575,894.8420631745,904.838064774,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,160667.1498230280000000,7.0000,10.0000,15/07/2010,126.0000000000000000,351.142581268,359.1889282265,367.235275185,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,64569.2702561984000000,10.0000,15.0000,15/07/2010,126.0000000000000000,105.000000000,110.500000000,116.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,22340.7160651915000000,15.0000,30.0000,15/07/2010,126.0000000000000000,28.000000000,30.000000000,32.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,200608.0852833640000000,0.0000,3.0000,15/07/2010,136.0000000000000000,500.000000000,500.000000000,500.000000000,62.625000000,62.875000000,63.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,436488.3901354750000000,3.0000,7.0000,15/07/2010,136.0000000000000000,1221.993018089,1229.927007299,1237.860996509,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,262188.4982818270000000,7.0000,10.0000,15/07/2010,136.0000000000000000,439.423309910,445.480978919,451.538647928,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,134326.2572130580000000,10.0000,15.0000,15/07/2010,136.0000000000000000,179.000000000,183.500000000,188.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,55666.6078637195000000,15.0000,30.0000,15/07/2010,136.0000000000000000,58.000000000,60.000000000,62.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,168014.7611422400000000,0.0000,3.0000,15/07/2010,143.0000000000000000,500.000000000,500.000000000,500.000000000,71.250000000,71.500000000,71.750000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,505173.7741566090000000,3.0000,7.0000,15/07/2010,143.0000000000000000,1304.324894514,1310.9177215185,1317.510548523,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,398159.6314009000000000,7.0000,10.0000,15/07/2010,143.0000000000000000,623.117033603,627.945152568,632.773271533,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,233255.0569343360000000,10.0000,15.0000,15/07/2010,143.0000000000000000,260.000000000,263.000000000,266.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,75180.7793218854000000,15.0000,30.0000,15/07/2010,143.0000000000000000,90.000000000,91.500000000,93.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,219714.5264020040000000,0.0000,3.0000,15/07/2010,60.0000000000000000,500.000000000,500.000000000,500.000000000,9.000000000,9.750000000,10.500000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,107424.7785309880000000,3.0000,6.0000,15/07/2010,60.0000000000000000,353.872381880,366.049683390,378.226984900,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-226047.4287048480000000,6.0000,9.0000,15/07/2010,60.0000000000000000,192.045454545,203.4090909085,214.772727272,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,54407.4082996763000000,9.0000,12.0000,15/07/2010,60.0000000000000000,25.000000000,35.000000000,45.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,981.0952815392240000,12.0000,22.0000,15/07/2010,60.0000000000000000,10.000000000,17.500000000,25.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,266854.8345471000000000,0.0000,3.0000,15/07/2010,110.0000000000000000,500.000000000,500.000000000,500.000000000,35.125000000,35.375000000,35.625000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,200455.4633107630000000,3.0000,6.0000,15/07/2010,110.0000000000000000,638.206388206,642.045454545,645.884520884,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,110812.3864278500000000,6.0000,9.0000,15/07/2010,110.0000000000000000,310.162601626,316.9376693765,323.712737127,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,92658.9289708642000000,9.0000,12.0000,15/07/2010,110.0000000000000000,164.000000000,166.000000000,168.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,11469.3792753817000000,12.0000,22.0000,15/07/2010,110.0000000000000000,69.000000000,70.500000000,72.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,271092.7459575940000000,0.0000,3.0000,15/07/2010,123.0000000000000000,500.000000000,500.000000000,500.000000000,47.250000000,47.500000000,47.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,300977.3743584280000000,3.0000,6.0000,15/07/2010,123.0000000000000000,794.754571703,800.7699711255,806.785370548,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,208689.3847988770000000,6.0000,9.0000,15/07/2010,123.0000000000000000,432.042253521,437.220381110,442.398508699,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,141637.9147211710000000,9.0000,12.0000,15/07/2010,123.0000000000000000,227.000000000,229.500000000,232.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,45184.8890294215000000,12.0000,22.0000,15/07/2010,123.0000000000000000,107.000000000,109.000000000,111.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,261344.8138989230000000,0.0000,3.0000,15/07/2010,128.0000000000000000,500.000000000,500.000000000,500.000000000,56.375000000,56.625000000,56.875000000
