Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_0_1,16-Apr-10,0.0043406000000000,0
2D,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_0_20100419,19-Apr-10,0.0043407000000000,1
1W,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_2_20100426,26-Apr-10,0.0043408000000000,2
1M,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_2_101,19-May-10,0.0043414000000000,3
2M,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_2_102,21-Jun-10,0.0043423000000000,4
3M,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_2_103,20-Jul-10,0.0043430000000000,5
6M,JPY_EOD        ,15-Apr-10,CLOSE,mm,mm_2_106,19-Oct-10,0.0044625000000000,6
1Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1001,19-Apr-11,0.0044500000000000,7
18M,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_118,19-Oct-11,0.0046167000000000,8
2Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1002,19-Apr-12,0.0047000000000000,9
3Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1003,19-Apr-13,0.0053250000000000,10
4Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1004,22-Apr-14,0.0061698000000000,11
5Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1005,20-Apr-15,0.0072476000000000,12
6Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1006,19-Apr-16,0.0085250000000000,13
7Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1007,19-Apr-17,0.0099000000000000,14
8Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1008,19-Apr-18,0.0113250000000000,15
9Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1009,23-Apr-19,0.0127115000000000,16
10Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1010,20-Apr-20,0.0140467000000000,17
12Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1012,19-Apr-22,0.0163250000000000,18
15Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1015,22-Apr-25,0.0187697000000000,19
20Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1020,23-Apr-30,0.0211711000000000,20
25Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1025,19-Apr-35,0.0220250000000000,21
30Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1030,19-Apr-40,0.0224000000000000,22
40Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1040,19-Apr-50,0.0224000000000000,23
50Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1050,19-Apr-60,0.0224000000000000,24
52Y,JPY_EOD        ,15-Apr-10,CLOSE,swap,swap_2_1052,19-Apr-62,0.0224000000000000,25
1D,GBP            ,15-Apr-10,CLOSE,mm,mm_0_1,16-Apr-10,0.0083136000000000,0
1W,GBP            ,15-Apr-10,CLOSE,mm,mm_0_20100422,22-Apr-10,0.0083138000000000,1
1M,GBP            ,15-Apr-10,CLOSE,mm,mm_0_101,17-May-10,0.0083148000000000,2
2M,GBP            ,15-Apr-10,CLOSE,mm,mm_0_102,15-Jun-10,0.0083470000000000,3
STUB,GBP            ,15-Apr-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0083783000000000,4
FUT1,GBP            ,15-Apr-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0088584000000000,5
FUT2,GBP            ,15-Apr-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0099468000000000,6
FUT3,GBP            ,15-Apr-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0122426000000000,7
FUT4,GBP            ,15-Apr-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0152807000000000,8
FUT5,GBP            ,15-Apr-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0187167000000000,9
