ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
News America Incorporated,GNT LSS 1 - GS,3816,CDO0000658,1038.06269105949,590,1248.46737714523,841.341737073464,1448.5084906639,1127.5,1638.18603161549,1478.25995780809,1817.5,1865,2145.0372190678,2167.5,2558.6162534164,2532.5,,,-2207809.82614636,-2251888.24102592,,,,,,,,,,,70.2688323259354,63.9277745485306,128.0133228302,108.496468544006,203.754890561104,170.523795366287,253.85740840435,229.753060102463,-5871.44954323769,-5836.86480879784,-14593.8881272078,-14477.1824930906,,,0.267321825027466,0.634284734725952,0.852107524871826,1.50048685073853,2.02515149116516,2.80452632904053,3.46548056602478,3.9163818359375,18.1683459281921,17.4851279258728,114.065685033798,110.304810762405,,,-115.235384548778,-115.67366722343,-214.122479848595,-214.928080388762,-310.086302937809,-311.304974390608,-402.333788041424,-403.779943432638,-490.12071398661,-491.304372070515,-650.981140491109,-651.065779070048,,,-609785.202705611,-552656.244787765,-597850.925884653,-504803.599174933,-657090.908662188,-547770.865852992,-630962.190971178,-569005.627543737,11979598.8532696,11880343.7148328,22418296.3521768,22236128.7576336,,
Olin Corporation,GNT LSS 1 - GS,3816,CDO0000658,1207.5,1230,1697.5,1770,2057.5,2155,2605,2625,3132.5,3160,3457.5,3502.5,3837.5,3930,,,-1382918.95189786,-1428642.1815536,,,,,,,,,,,57.8511121273041,60.6380511522293,100.878009676933,108.165648818016,153.418455719948,165.476715564728,206.973341345787,216.120253682137,-3319.47627961636,-3338.37123560905,-8502.81913435459,-8563.91017401218,,,0.198083400726318,0.189231634140015,0.520567655563354,0.490334272384644,1.1539990901947,1.09203863143921,1.77213644981384,1.7531406879425,7.83052897453308,7.84837627410889,56.9472396373749,55.8485395908356,,,-115.160155013455,-115.38806293012,-213.659982251284,-213.729892250971,-308.686837814491,-308.410527716251,-399.068774723207,-398.396643508566,-483.598003116378,-482.53725355484,-635.564760234164,-633.557645208116,,,-502353.545117621,-525514.074960704,-472142.741069273,-506085.731288365,-497003.554820004,-536546.909698791,-518640.78187862,-542475.086584131,6864123.21437466,6918369.95178166,13378367.8176585,13517175.964626,,
Omnicom Group Inc.,GNT LSS 1 - GS,3816,CDO0000658,836.680074451263,919.629863454975,1006.26656468476,1095.50559698284,1167.5,1262.5,1506.3234156065,1607.32686279331,1877.5,1982.5,2130,2227.5,2470,2550,,,-2197154.38139462,-2193521.03815103,,,,,,,,,,,66.8810189962387,70.5719931125641,113.007366776466,122.693313837051,169.591058731079,185.111841678619,228.365611553192,243.876498699188,-5847.34570229054,-5645.5408219099,-14489.969948411,-14024.1377459764,,,0.383785486221313,0.326547145843506,1.18065571784973,1.04584169387817,2.64727878570557,2.37831449508667,3.83175134658813,3.52499198913574,18.0129673480988,16.532867193222,113.039290189743,105.483943223953,,,-115.324884689473,-115.52644769502,-214.463093229162,-214.471657751295,-310.884329409318,-310.535522625923,-403.574639654298,-402.717207644538,-491.397531552447,-489.912356360842,-652.060450418334,-649.158713439843,,,-579935.710981408,-610873.047000181,-526931.53434896,-572072.390000027,-545511.763340736,-596105.205978669,-565857.190007802,-605577.546898488,11899420.177829,11523573.0403822,22221819.984811,21603557.7365412,,
"Progress Energy, Inc.",GNT LSS 1 - GS,3816,CDO0000658,871.001707766562,864.586274905022,1047.54484189628,1058.58837486797,1215.39226864509,1242.90802903812,1374.54398801299,1417.54523741546,1525,1582.5,1695,1780,2021.80853133427,2137.89259996659,,,-2574772.60703278,-2577617.67470598,,,,,,,,,,,72.2384892702103,74.7468233108521,133.88537311554,139.731639623642,219.368274688721,226.854814291,278.482357740402,284.277929186821,-7160.36048424244,-6936.60875797272,-17578.2615792751,-17063.5887880325,,,0.358610391616821,0.358384609222412,1.11277532577515,1.09845304489136,2.59315586090088,2.50537872314453,4.34831190109253,4.19182419776917,24.1814262866974,22.4771609306335,147.582118988037,138.377743244171,,,-115.309624497942,-115.551013562438,-214.404992311124,-214.543791082508,-310.748134377031,-310.652926576051,-403.570472236075,-403.106953352336,-492.141382883565,-491.189313878875,-655.681219106242,-653.457784391907,,,-626474.065670899,-646872.935220623,-624450.819322612,-651296.590400535,-705935.934671005,-730251.656700438,-690046.415431255,-705217.131142731,14549397.2530583,14122067.7282146,26809158.272424,26112763.8167346,,
"Pulte Homes, Inc.",GNT LSS 1 - GS,3816,CDO0000658,4257.5,4102.5,5062.5,5045,6070,6020,6778.17626156615,6752.45325072892,7502.5,7502.5,7860,7797.5,8235,8252.5,,,-363841.778677702,-398323.68548584,,,,,,,,,,,29.5772058963776,31.8770552873611,52.5090426206589,56.9855450391769,80.8415772914886,87.7056064605713,107.078692555428,116.025195717812,-716.693803191185,-768.685174703598,-2050.99353265762,-2192.79155564308,,,0.0162396430969238,0.0176355838775635,0.064039945602417,0.0673153400421143,0.162527561187744,0.171786308288574,0.316352128982544,0.331209421157837,1.08600306510925,1.11478853225708,11.1224646568298,11.5853095054626,,,-113.817328101795,-114.117947857287,-208.812933206588,-209.081710421435,-297.63034515252,-297.764807027402,-379.182522642913,-379.127312304092,-452.812196632604,-452.474121281514,-578.772605007022,-578.029875923293,,,-259865.579254544,-279334.284272494,-251464.513305358,-272551.553764861,-271617.389181407,-294546.583043644,-282393.53388201,-306032.279797214,1582761.7023591,1698848.92538495,3543694.90697083,3793560.9334042,,
Transocean Inc.,GNT LSS 1 - GS,3816,CDO0000658,13735,13510,13207.5,12915,12647.5,12555,12355,12362.5,12137.5,12095,11687.5,11705,11475,11630,,,-141828.587524176,-156307.190548658,,,,,,,,,,,14.9672750234604,16.3194630146027,28.7332725524902,31.2435201406479,46.0961307287216,50.1016483306885,62.8334357738495,68.2101205587387,-245.650169849396,-263.966763615608,-765.537703633308,-824.794520020485,,,0.000501394271850586,0.000502586364746094,0.00906181335449219,0.0100653171539307,0.0397641658782959,0.038792610168457,0.0919570922851563,0.0986278057098389,0.200575828552246,0.251487493515015,3.73392081260681,3.94275879859924,,,-109.778569916559,-110.089446471271,-196.154037391291,-196.620711124439,-274.392845506691,-274.915058456691,-345.106621862434,-345.418922780296,-408.601254021605,-408.655868369464,-516.734851939241,-516.229053607446,,,-136340.590288585,-148238.214812547,-146483.207455846,-158902.487748985,-167993.194733634,-182244.103367591,-182069.632378414,-197470.711823521,601197.78740671,645939.001607477,1481490.3635014,1597729.75631023,,
RIO TINTO ALCAN INC.,GNT LSS 1 - GS,3816,CDO0000658,382.75,404,566.75,715.25,752.5,804.75,888.25,1007,1139.5,1173,1308,1315.5,1424.25,1515.75,,,-2993868.57191086,-3058305.05217481,,,,,,,,,,,59.961120724678,66.4776682853699,105.276767253876,129.698221683502,175.586913347244,209.411851167679,226.553225874901,272.810544848442,-8758.17072236538,-8718.84142577648,-21248.8213740587,-21173.0594608784,,,1.21358275413513,1.06826162338257,2.57981824874878,2.00055265426636,4.70103359222412,4.27867698669434,7.1228244304657,6.33473420143127,33.4318616390228,32.3600423336029,195.325029611588,190.460147380829,,,-115.526971247215,-115.756851353641,-215.146357142232,-215.173658520068,-312.31254830757,-311.972879824334,-406.231150451753,-405.396983700164,-496.001784206832,-494.62280917152,-662.152863136558,-659.919533605996,,,-519022.701602448,-574287.115691135,-489326.283057993,-602760.684442264,-562215.365020568,-671250.178174445,-557695.355521014,-672946.656776845,17657538.7452906,17627253.058508,32090507.4296666,32084304.8018029,,
Rohm and Haas Company,GNT LSS 1 - GS,3816,CDO0000658,517.5,422.5,762.5,683.43861982624,977.5,997.5,1300,1377.5,1682.5,1755,2022.5,2087.5,2462.5,2562.5,,,-2306169.02271008,-2324278.36370945,,,,,,,,,,,59.6963305473328,58.1112080812454,98.0043994188309,96.6523903608322,148.545783758163,157.115539908409,203.46533203125,220.701916337013,-6216.25769519806,-6075.79697024822,-15362.0424922705,-15038.9209681749,,,0.775743007659912,1.02074599266052,1.74204802513123,1.98060059547424,3.34747838973999,3.28763699531555,4.58274459838867,4.29813838005066,19.9120941162109,18.6433365345001,122.643781900406,116.307262182236,,,-115.466931221062,-115.748574019028,-214.902959550945,-215.18136079729,-311.68851839793,-311.80198684982,-404.833284242468,-404.533724353988,-493.209580318726,-492.347494445359,-654.798926635037,-652.710815569705,,,-516999.368702751,-502046.85952928,-456040.250090636,-449167.111885137,-476584.073490049,-503895.249340038,-502590.424134662,-545571.118179229,12603683.9981513,12340464.892774,23460702.0069731,23040710.5404689,,
RadioShack Corporation,GNT LSS 1 - GS,3816,CDO0000658,4530,4480,5842.5,5970,6450,6587.5,7387.5,7507.5,8067.5,8232.5,8330,8462.5,8777.5,8815,,,-317963.61363554,-331872.953729391,,,,,,,,,,,27.0785670280457,28.3077123165131,48.8314113616943,51.3605184555054,74.0746387243271,77.9701056480408,99.6852684020996,104.366119742393,-617.233783245087,-627.116329908371,-1783.96462953091,-1817.12435817719,,,0.0136504173278809,0.0140194892883301,0.0494675636291504,0.0493755340576172,0.138029336929321,0.139148235321045,0.267792701721191,0.268935918807983,0.786162853240967,0.851236820220947,9.53989911079407,9.43458271026611,,,-113.698394604778,-113.952449782291,-208.052117245789,-208.135107826587,-296.008737131187,-295.685454974502,-376.531520318098,-375.691002963178,-448.775269715702,-447.295318132573,-572.090294600377,-569.236989472402,,,-238161.384091414,-248416.88239784,-234707.591579113,-246765.281416615,-250244.771293687,-263692.732720872,-264746.144805844,-277797.76177558,1375373.8784138,1402018.54230565,3118327.03048574,3192210.61136837,,
Raytheon Company,GNT LSS 1 - GS,3816,CDO0000658,748.89137284931,765.177213579943,900.683991516545,936.87319186113,1045,1100,1243.264755756,1239.16266813162,1447.5,1366.17324893134,1577.5,1585,1770,1772.5,,,-2680852.57576847,-2780971.02298093,,,,,,,,,,,70.8183635473251,74.9045835733414,127.787684559822,140.571234703064,206.41460609436,229.514344573021,269.626513004303,282.618061304092,-7554.55844521523,-7663.9823923111,-18474.0998952389,-18762.9990479946,,,0.458297967910767,0.436793565750122,1.38718676567078,1.31385135650635,3.12714862823486,2.95882201194763,4.9019832611084,4.95382165908813,26.2124695777893,26.3804545402527,158.551231384277,158.846338272095,,,-115.363930081391,-115.595397685859,-214.611799100732,-214.713934644868,-311.23304334894,-311.054987987056,-404.394613088907,-403.884597818367,-493.240676694488,-492.530294505333,-657.453561454815,-656.200223051903,,,-613869.200688307,-647989.32373503,-595436.434973655,-654690.786303952,-663215.588786111,-737857.785397647,-666741.109494021,-699749.539424601,15316170.7907852,15560428.4199581,28099474.9718282,28593405.471169,,
SPRINT NEXTEL CORPORATION,GNT LSS 1 - GS,3816,CDO0000658,3390,3472.5,5512.5,5602.5,7322.5,7327.5,8217.5,8295,9200,9382.5,9520,9540,9665,9765,,,-225647.78575182,-242806.284722805,,,,,,,,,,,20.3505249023438,21.9718186855316,36.6172245740891,39.5319484472275,57.5951969623566,61.81929063797,77.1995629072189,83.0753762722015,-424.678645014763,-447.670796513557,-1265.31248044968,-1326.88625597954,,,0.0254321098327637,0.0243344306945801,0.0525891780853271,0.0531289577484131,0.105619430541992,0.112933158874512,0.20460057258606,0.210178375244141,0.355479001998901,0.552223443984985,6.67200660705566,6.79250955581665,,,-114.197082633066,-114.394873946535,-209.184747386525,-209.190735894702,-296.443011311498,-296.201967027958,-375.101159315406,-374.516282114537,-444.827316675942,-443.616697692081,-561.564574481942,-559.352761433963,,,-178205.295907019,-192069.95844762,-175047.296858737,-188975.617290845,-194287.585689906,-208706.549987681,-205809.982160853,-221820.466130749,954704.509130095,1009138.7426185,2253191.4190224,2372181.47020123,,
The Sherwin-Williams Company,GNT LSS 1 - GS,3816,CDO0000658,426.5,545.987409739025,625.25,668.5,824,840,1012,1036.5,1324.75,1356.5,1565.75,1584,1866,1864.25,,,-2722139.5006001,-2778448.33699083,,,,,,,,,,,60.0054370164871,68.1889555454254,101.558495759964,115.112467050552,161.989639997482,178.206650137901,211.709004402161,227.655901670456,-7710.05826282501,-7663.92088341713,-18826.9741606712,-18719.5854269266,,,1.03766274452209,0.738977909088135,2.26898050308228,2.06868886947632,4.19700479507446,4.11673426628113,6.11896991729736,5.96524667739868,27.4514236450195,26.5152711868286,163.306736946106,158.513562440872,,,-115.507473076867,-115.693343472965,-215.073553549006,-215.087011968758,-312.118597356867,-311.88640409519,-405.80037212218,-405.23592455475,-495.114454140407,-494.124724451952,-659.634491883781,-657.727414315053,,,-519493.980935374,-589393.940035621,-472203.551222875,-535190.228349413,-519000.281845649,-571383.195285137,-521707.270239807,-561786.080344657,15572274.6495269,15510093.9179221,28541524.726679,28461008.3440431,,
Sara Lee Corporation,GNT LSS 1 - GS,3816,CDO0000658,717.5,687.5,1107.5,1115,1260,1265,1482.5,1495,1755,1755,1880,1880,2022.5,2022.5,,,-2384760.56084704,-2462808.82536173,,,,,,,,,,,67.8787558078766,70.7521637678146,127.764127850533,136.25926220417,204.412997364998,217.919114470482,265.518631339073,279.91894030571,-6493.06663477421,-6547.22670423985,-15990.8569710255,-16123.8198920488,,,0.461752414703369,0.483666658401489,1.05473399162292,1.05395102500916,2.43622899055481,2.4128520488739,3.91901183128357,3.89367008209229,20.7964713573456,20.4490225315094,129.150562286377,127.654237508774,,,-115.377896249223,-115.630095128571,-214.488263477112,-214.649421463316,-310.741471375083,-310.694165622131,-403.37439092447,-403.021764939719,-491.435886329398,-490.72611416818,-653.539979061792,-652.08597438492,,,-588316.809497503,-611883.642309071,-595669.552167203,-634799.112316531,-657823.355410001,-701394.292468038,-658243.649852304,-694550.430415534,13212438.9272257,13341916.2241608,24468062.3731414,24726524.607829,,
"Simon Property Group, L.P.",GNT LSS 1 - GS,3816,CDO0000658,1392.5,1465,1750,1772.5,2210,2295,2775,2860,3272.5,3355,3485,3570,3752.5,3837.5,,,-1357762.8891356,-1382996.63045287,,,,,,,,,,,58.6539397239685,61.0888867378235,101.81687939167,106.651335477829,159.02955031395,167.608686089516,216.883321762085,225.935772418976,-3251.23945140839,-3215.84682679176,-8322.02539360523,-8249.15993642807,,,0.158185005187988,0.145072460174561,0.482020139694214,0.470384120941162,1.03837299346924,0.990822076797485,1.61656141281128,1.55596351623535,7.53305101394653,7.38804912567139,55.3369839191437,53.2012066841125,,,-115.07809201226,-115.283433500038,-213.470646182495,-213.535141297407,-308.307253227231,-308.073848202684,-398.321821231832,-397.618347837901,-482.438220300836,-481.178919459798,-633.987664140842,-631.482146051121,,,-509688.149137196,-529901.69431242,-476959.62518719,-499455.662566039,-515815.144305867,-544053.59970459,-544492.69460398,-568222.703121044,6739182.99711204,6683266.23785197,13126478.4227039,13063172.0754307,,
Sempra Energy,GNT LSS 1 - GS,3816,CDO0000658,612.5,790,895,832.5,1225,1217.5,1555,1617.5,1827.5,1867.5,2102.5,2142.5,2405,2445,,,-2225484.43880177,-2268732.74624562,,,,,,,,,,,62.1017154455185,68.2005618810654,108.210384964943,111.867329478264,178.803888916969,186.183836579323,242.061690688133,257.057849884033,-5941.53749585152,-5888.9839849472,-14726.8044182062,-14613.4214071035,,,0.600751638412476,0.431612730026245,1.36503291130066,1.44211506843567,2.54241347312927,2.55210709571838,3.71451020240784,3.56653547286987,18.4546346664429,17.6341071128845,115.575633764267,111.616160154343,,,-115.424627957877,-115.584312643898,-214.728548032459,-214.768839614976,-311.164804712337,-311.060580786944,-403.72633962321,-403.262007894679,-491.567127740806,-490.617599921998,-652.496285990618,-650.529649543056,,,-538028.29209189,-590050.33054255,-503940.374749731,-520873.184763733,-574627.612792741,-598545.261210216,-599568.734886222,-637446.23805764,12086930.0662114,12003205.7265852,22569943.6677222,22463882.1879499,,
Safeway Inc.,GNT LSS 1 - GS,3816,CDO0000658,1310.38535034734,993,1540.11768315975,1364.5,1758.29756903933,1575.25,1964.92500798608,1849.5,2160,2118.25,2312.5,2273,2652.5,2539.5,,,-2042242.86778283,-2143511.35014582,,,,,,,,,,,71.065666437149,71.5110695362091,132.445298433304,134.038512825966,214.660302877426,213.858855366707,275.333573102951,275.853794574738,-5328.91513955593,-5483.85153031349,-13283.4095305204,-13643.1491855383,,,0.178494453430176,0.276305675506592,0.611351490020752,0.757183313369751,1.522873878479,1.775235414505,2.71879577636719,2.95052766799927,15.5143640041351,15.6811008453369,100.213413476944,101.398654699326,,,-115.114506913063,-115.493713767218,-213.688800603362,-214.217026560246,-309.134377146396,-309.77146913957,-400.655882743212,-401.333088668355,-487.515809848501,-488.040555391608,-646.830060080608,-646.829944512541,,,-617347.616237626,-619177.158683653,-619804.585262949,-625713.627801986,-694391.56155632,-690376.218186675,-687207.114538781,-687343.760989245,10930753.4892293,11236466.8668021,20536166.0663468,21092327.745927,,
Target Corporation,GNT LSS 1 - GS,3816,CDO0000658,540,597.5,830,847.5,932.5,977.5,1152.5,1212.5,1455,1502.5,1615,1672.5,1900,1942.5,,,-2647610.95376992,-2671280.62785625,,,,,,,,,,,65.2493542432785,69.8640244007111,118.118279933929,126.850822687149,181.925443649292,197.37355697155,239.575639128685,256.090682506561,-7435.44267308712,-7277.02860355377,-18182.1210820675,-17821.7335833311,,,0.719619512557983,0.622117519378662,1.60651683807373,1.54389715194702,3.55637454986572,3.36475539207459,5.30200028419495,5.01860857009888,25.6956660747528,24.2403454780579,155.083421230316,147.417372941971,,,-115.456910120975,-115.670314730801,-214.835494620755,-214.917408979424,-311.620988481122,-311.446272020169,-405.01198274835,-404.427905565664,-493.948123021662,-492.870200820525,-657.932889979876,-655.733752874661,,,-565140.31230275,-603992.688731808,-549808.029359586,-590230.560146449,-583803.563861402,-633732.282911282,-591527.286434739,-633217.141998085,15053084.1732969,14764594.3930858,27635221.4017202,27178307.5146013,,
Temple-Inland Inc.,GNT LSS 1 - GS,3816,CDO0000658,940,1075,1490,1590,2090,2187.5,2705,2817.5,3330,3442.5,3692.5,3827.5,4062.5,4195,,,-1278755.58425093,-1285831.99914956,,,,,,,,,,,52.1067622900009,55.3078373670578,88.9573694467545,94.8153532743454,139.980443358421,147.610648155212,193.267348766327,200.500331044197,-3027.28773736954,-2947.67716276646,-7795.51457750797,-7620.06851875782,,,0.296216726303101,0.238332033157349,0.624366521835327,0.564967393875122,1.14031577110291,1.0658974647522,1.66110324859619,1.57337832450867,6.87229299545288,6.64589953422546,51.3056633472443,48.4930770397186,,,-115.278954575842,-115.45714457935,-214.029019388264,-213.986941395677,-309.160440820388,-308.754568857875,-399.364338106771,-398.442789492883,-483.441500486417,-481.887540201804,-633.884920590357,-630.817083619963,,,-452005.853815408,-479033.476607822,-415632.280617888,-443089.436467178,-452776.050477122,-478084.093463764,-483937.423362665,-503209.836723067,6261952.55128824,6116939.98465291,12297996.5673387,12079680.0160037,,
"Toll Brothers, Inc.",GNT LSS 1 - GS,3816,CDO0000658,2330,2432.5,2800,2807.5,3332.5,3470,3887.5,3960,4475,4590,4785,4875,5172.5,5235,,,-899813.666225672,-923936.878256083,,,,,,,,,,,50.0509684085846,52.0347254276276,88.584570646286,92.3455681800842,135.997216105461,143.093186497688,179.150649666786,186.111742854118,-2003.60965788364,-2000.31262469292,-5302.68702852726,-5302.5669246912,,,0.0594124794006348,0.0551152229309082,0.211463928222656,0.210371971130371,0.520314931869507,0.498664617538452,0.708725690841675,0.898287534713745,3.81813549995422,3.90389060974121,32.292361497879,31.3191187381744,,,-114.663453683885,-114.854029745124,-211.955736455921,-212.005080914924,-304.949568202238,-304.66208348625,-392.501157245048,-391.721175604355,-473.551344660564,-472.201658915263,-617.175648624863,-614.53839866617,,,-436503.23447059,-453050.933807888,-417939.00994375,-435581.863328747,-445966.252410857,-469678.355968265,-456433.430475054,-475112.795643436,4231029.39200776,4236140.61265268,8591860.4214898,8628536.37169003,,
Sabre Holdings Corporation,GNT LSS 1 - GS,3816,CDO0000658,4005,3995,5627.5,5017.5,6922.5,6812.5,8775,8817.5,10152.5,10470,10612.5,10847.5,11065,11247.5,,,-165347.91245389,-168187.835319996,,,,,,,,,,,16.5545762777328,16.9651128053665,27.9876043796539,27.2345230579376,41.0936872959137,40.7451156377792,58.5222219228745,59.0411942005157,-301.938334345818,-299.00053691864,-928.006979703903,-920.757430076599,,,0.0186374187469482,0.0198328495025635,0.0503315925598145,0.0628786087036133,0.108703136444092,0.120689630508423,0.173377275466919,0.236474514007568,0.266699075698853,0.347404956817627,4.88167953491211,4.73401117324829,,,-113.927683929022,-114.165136369964,-208.616806212034,-209.18648306079,-296.222698259308,-297.095621481626,-374.561046615161,-375.166973622947,-442.276433263472,-442.002958892155,-553.131467379625,-550.66011278505,,,-145307.757577574,-148601.520085688,-134157.956340334,-130192.556705603,-138725.653156873,-137144.786700598,-156242.146511841,-157373.112111552,682691.438288659,676467.274490788,1677733.11487808,1672097.55836449,,
Time Warner Inc.,GNT LSS 1 - GS,3816,CDO0000658,783.901536989905,566.926753697868,942.79035770665,694.137864878928,1093.85304178058,815,1237.0895892117,1085.07258389718,1372.5,1385,1635,1637.5,1990,2002.5,,,-2661262.07859826,-2729443.31230807,,,,,,,,,,,71.2065379619598,68.4797043800354,129.96780192852,114.20585501194,209.895505189896,170.611137151718,260.165226221085,228.037261724472,-7473.2932587862,-7483.06202113628,-18324.4213689566,-18308.7376549244,,,0.425867557525635,0.697938442230225,1.29880785942078,1.99659562110901,2.98102807998657,4.17349576950073,4.93939542770386,5.73104238510132,26.0852053165436,25.5753910541534,156.841221570969,153.483340263367,,,-115.348356609721,-115.683981771076,-214.552478950124,-215.053777264153,-311.093915576323,-311.858817112481,-404.217173897625,-405.168437341048,-493.199122610963,-493.948426930981,-657.38807829811,-657.244834322752,,,-617317.316473659,-591954.939064495,-605762.294448871,-531057.191670061,-674701.41549072,-547078.125708989,-643627.344460569,-562820.89301177,15152689.6869222,15149480.4176831,27874587.2854829,27856799.6259573,,
Textron Financial Corporation,GNT LSS 1 - GS,3816,CDO0000658,3960.13463815368,3136.25,4077.00361841607,3832.25,4187.5,4330.5,4701.35379583855,4886.5,5227.5,5386.25,5515,5633,5710,5780,,,-723565.546148539,-738470.320041656,,,,,,,,,,,46.0189568996429,46.5780351161957,83.4028444290161,84.9207974672318,126.027325630188,131.211069822311,164.368741989136,172.04745054245,-1552.98300850391,-1542.48123157024,-4188.74180006981,-4168.24048614502,,,0.0189599990844727,0.0313682556152344,0.105792045593262,0.12087607383728,0.338233947753906,0.328799247741699,0.657058238983154,0.629324913024902,3.0854160785675,2.75175070762634,24.495578289032,23.6361036300659,,,-113.947307715695,-114.543052993904,-209.741140804572,-210.708820486663,-301.064946644742,-301.834792141439,-386.880187846241,-386.975604401381,-466.012217631998,-465.31346393671,-605.395673662493,-603.183315309684,,,-403861.730673471,-406642.165532941,-397646.566186684,-403024.407194225,-418605.111736574,-434711.548298999,-424856.96386826,-444595.081926657,3332494.19166576,3314929.29200958,6919015.08765162,6910404.15135651,,
Union Pacific Corporation,GNT LSS 1 - GS,3816,CDO0000658,500,510,615,637.5,762.5,772.5,915,925,1077.5,1087.5,1210,1222.5,1422.5,1435,,,-3104874.67208624,-3170915.88106704,,,,,,,,,,,66.2972921133041,70.7188649177551,116.725928068161,128.601776838303,195.129331946373,211.884883880615,256.501160502434,270.199250102043,-9200.85494554043,-9162.07765269279,-22286.8144541979,-22194.3772916794,,,0.849945306777954,0.817083835601807,2.31370306015015,2.232093334198,4.58790850639343,4.58304119110107,7.0267231464386,6.9284393787384,36.0640542507172,35.1447014808655,209.979125261307,204.831993103027,,,-115.474726228082,-115.709435372981,-215.014047889375,-215.136168528908,-312.137290670531,-312.030464232286,-406.012229982125,-405.596517505649,-495.854590008783,-495.064126977614,-662.629531660723,-660.994805774908,,,-574128.160151302,-611176.302864137,-542875.82236588,-597769.206905914,-625139.44273431,-679051.913735195,-631757.22690355,-666177.440979335,18555550.6209541,18506850.2309542,33633898.5652228,33577234.038413,,
Valero Energy Corporation,GNT LSS 1 - GS,3816,CDO0000658,1747.5,2409.80014522169,2567.5,2725,3115,3482.5,3771.91308117533,4031.0867758539,4465,4560,4720,4795,4975,5389.8942821943,,,-910739.605487108,-944147.333014011,,,,,,,,,,,48.5799996852875,52.586763381958,86.3754572868347,93.2232028245926,132.127739548683,146.765147328377,177.177660226822,193.520994186401,-2037.52181553841,-2051.60946989059,-5371.53834033012,-5425.88083994389,,,0.0993356704711914,0.0565471649169922,0.252701282501221,0.219023466110229,0.580323934555054,0.496636152267456,0.962618350982666,1.20989084243774,4.08590364456177,4.25315618515015,32.8100576400757,32.1315786838531,,,-114.920842542117,-114.864079609977,-212.594718766492,-212.08229723238,-305.954047993796,-304.781080981649,-393.835579037827,-391.730743552934,-474.988821730928,-472.144671032965,-618.774580053709,-614.923146174935,,,-422725.752880585,-457817.305118512,-406291.641617434,-439561.453459961,-431854.850148485,-481542.840046602,-449877.232168006,-494015.334183877,4289620.56014999,4345298.37094646,8680929.23252258,8823673.1267883,,
