Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,28-Jun-10,CLOSE,mm,mm_0_1,29-Jun-10,0.0092645000000000,0
1W,GBP            ,28-Jun-10,CLOSE,mm,mm_0_20100705,05-Jul-10,0.0092648000000000,1
1M,GBP            ,28-Jun-10,CLOSE,mm,mm_0_101,28-Jul-10,0.0092660000000000,2
2M,GBP            ,28-Jun-10,CLOSE,mm,mm_0_102,31-Aug-10,0.0092761000000000,3
STUB,GBP            ,28-Jun-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0093035000000000,4
FUT1,GBP            ,28-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0106444000000000,5
FUT2,GBP            ,28-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0119296000000000,6
FUT3,GBP            ,28-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0126841000000000,7
FUT4,GBP            ,28-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0141626000000000,8
FUT5,GBP            ,28-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0158829000000000,9
FUT6,GBP            ,28-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0181511000000000,10
FUT7,GBP            ,28-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0201850000000000,11
FUT8,GBP            ,28-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0226455000000000,12
FUT9,GBP            ,28-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0247043000000000,13
FUT10,GBP            ,28-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0268396000000000,14
FUT11,GBP            ,28-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0285712000000000,15
FUT12,GBP            ,28-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0304003000000000,16
4Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1004,30-Jun-14,0.0216095000000000,17
5Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1005,29-Jun-15,0.0246433000000000,18
6Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1006,28-Jun-16,0.0273000000000000,19
7Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1007,28-Jun-17,0.0295500000000000,20
8Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1008,28-Jun-18,0.0314000000000000,21
9Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1009,28-Jun-19,0.0329000000000000,22
10Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1010,29-Jun-20,0.0341469000000000,23
12Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1012,28-Jun-22,0.0361250000000000,24
15Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1015,30-Jun-25,0.0379723000000000,25
20Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1020,28-Jun-30,0.0388000000000000,26
25Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1025,28-Jun-35,0.0389500000000000,27
30Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1030,28-Jun-40,0.0388750000000000,28
40Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1040,28-Jun-50,0.0387500000000000,29
50Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1050,28-Jun-60,0.0388000000000000,30
60Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1060,30-Jun-70,0.0388750000000000,31
70Y,GBP            ,28-Jun-10,CLOSE,swap,swap_0_1070,28-Jun-80,0.0389503000000000,32
1D,EUR_EUR        ,28-Jun-10,CLOSE,mm,mm_0_1,30-Jun-10,0.0084218000000000,0
1W,EUR_EUR        ,28-Jun-10,CLOSE,mm,mm_2_20100707,07-Jul-10,0.0084221000000000,1
1M,EUR_EUR        ,28-Jun-10,CLOSE,mm,mm_2_101,30-Jul-10,0.0084230000000000,2
2M,EUR_EUR        ,28-Jun-10,CLOSE,mm,mm_2_102,30-Aug-10,0.0090456000000000,3
STUB,EUR_EUR        ,28-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0091718000000000,4
FUT1,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0109675000000000,5
FUT2,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0124221000000000,6
FUT3,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0128930000000000,7
FUT4,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0133441000000000,8
FUT5,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0140504000000000,9
FUT6,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0153898000000000,10
FUT7,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0164714000000000,11
FUT8,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0178119000000000,12
FUT9,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0190883000000000,13
FUT10,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0206420000000000,14
FUT11,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0218984000000000,15
FUT12,EUR_EUR        ,28-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0234192000000000,16
4Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1004,30-Jun-14,0.0183673000000000,17
5Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1005,30-Jun-15,0.0209276000000000,18
6Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1006,30-Jun-16,0.0231979000000000,19
7Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1007,30-Jun-17,0.0251382000000000,20
8Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1008,29-Jun-18,0.0267323000000000,21
9Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1009,28-Jun-19,0.0280650000000000,22
10Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1010,30-Jun-20,0.0292285000000000,23
11Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1011,30-Jun-21,0.0302485000000000,24
12Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1012,30-Jun-22,0.0311486000000000,25
15Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1015,30-Jun-25,0.0329587000000000,26
20Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1020,28-Jun-30,0.0340597000000000,27
25Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1025,29-Jun-35,0.0336688000000000,28
30Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1030,29-Jun-40,0.0326886000000000,29
40Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1040,30-Jun-50,0.0314091000000000,30
50Y,EUR_EUR        ,28-Jun-10,CLOSE,swap,swap_2_1050,30-Jun-60,0.0310392000000000,31
