COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
06/11/2010,,,1,06/20/2010,1,0,0,0,22551.1922179431,USD
06/11/2010,,,1,06/20/2010,1,0,0,0,-22551.3895311541,USD
06/11/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.49,03/20/2013,0.66,323473.009158763,-336048.046476936,-1042557.92223405,1022575.77700482,USD
06/11/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.63,388216.317863442,-407920.617150035,-1272777.09916683,1253685.66738548,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,623580.295996427,-655450.812198923,-1779188.94697939,1759788.77118469,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-624133.470014168,656020.293008363,1780212.870527,-1760792.42586984,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.36,-42797.4452113451,43549.2781447238,-156291.655889352,157850.174177575,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.43,5907.95078422306,-5595.12389525382,91198.916339504,-91812.5904789623,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.36,42818.6073714065,-43570.3168846847,156452.181610397,-158011.824543669,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.43,-5908.66923922278,5595.95631486535,-91182.6718860729,91796.3562039888,USD
06/11/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.58,12/20/2016,0.59,5000673.59104851,-5030975.72761343,-2244296.87698739,2153617.0831976,USD
06/11/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.58,12/20/2016,0.59,-5003589.48438323,5033882.88601639,2245277.73698425,-2154547.29859939,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.81,-463746.83708394,489542.570255999,1195854.53557689,-1155168.48140587,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.52,03/20/2013,0.81,331031.836898867,-348418.677649521,-825962.461061278,797984.617008883,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.81,-83085.6352358912,87707.1619965877,214258.174516179,-206967.991703989,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.52,03/20/2013,0.81,309115.958368277,-325351.503756014,-771295.07627102,745167.697364258,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1601.26973300253,1578.76580533479,2538.90381662685,-2503.22256526292,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2135.02631181967,2105.02107491319,3385.20509065862,-3337.63008881439,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-862.222156098115,850.104656694704,1367.10204269769,-1347.88906136842,USD
06/11/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4598.5182003455,-4533.89153637594,-7291.21094907173,7188.74171454716,USD
