ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"Mohawk Industries, Inc.",Athilon 7 offset,8117,CDO0000652,1618.4,1530,2208.3,2131.8,2976.7,2833.9,3388.1,3304.8,3903.2,3738.3,4142.9,4039.2,4421.7,4338.4,,,-2166572.30447185,-2175166.21851802,,,,,,,,,,,49.9423922896385,48.8465315997601,86.1589050889015,84.148249566555,-2792.47615712881,-2821.47143244743,-1261.25766155124,-1275.99536967278,,,,,,,0.0052105188369751,0.00584608316421509,0.0381152629852295,0.0399950742721558,2.95141983032227,2.74797737598419,0.395327031612396,-0.156988739967346,,,,,,,-112.268560352193,-112.591689026277,-209.440664043717,-209.876335468518,-301.467460944265,-302.139872173721,-387.228889168249,-388.180625961729,,,,,,,-444847.534634508,-433837.808298266,-411376.202812829,-400942.05656253,9262943.829434,9338295.57862915,3257137.30775708,3287117.60539687,,,,,,
"MARSH & McLENNAN COMPANIES, INC.",Athilon 7 offset,8117,CDO0000652,1213.8,1212.1,1480.7,1446.7,1620.1,1613.3,1839.4,1788.4,1987.3,1973.7,2104.6,2091,2191.3,2140.3,,,-2547224.45844179,-2530103.24508369,,,,,,,,,,,34.5481960177422,34.4859888255596,57.8510075509548,57.7564694583416,-3245.21646341681,-3249.87605065107,-1440.28740224242,-1439.95954453945,,,,,,,0.00963306427001953,0.00975507497787476,0.0456069111824036,0.0474150776863098,2.64896029233933,2.70697581768036,-0.0467820763587952,-0.0368059873580933,,,,,,,-112.520449263688,-112.790676361779,-210.664903045765,-210.959063098883,-305.416089054891,-305.70958392569,-396.002762498339,-396.298011698511,,,,,,,-307039.264807587,-305752.12365023,-274611.512001062,-273780.460578124,10625558.3111523,10630599.174938,3637064.02742194,3633527.0479099,,,,,,
"Nabors Industries, Inc.",Athilon 7 offset,8117,CDO0000652,727.6,737.8,1167.9,1195.1,1462,1477.3,1713.6,1703.4,1983.9,1946.5,2118.2,2101.2,2308.6,2361.3,,,-2588487.07238561,-2563460.25757796,,,,,,,,,,,32.1234361827374,32.4380035400391,53.2942146956921,54.0121583938599,-3294.28476944566,-3290.54501253366,-1460.83845883608,-1458.13863891363,,,,,,,0.0155652165412903,0.0154925584793091,0.049023449420929,0.0505998134613037,2.43303209543228,2.5365526676178,-0.0995277166366577,-0.079224705696106,,,,,,,-112.824159097076,-113.08845285645,-211.558515361048,-211.777223418661,-306.848286463785,-306.972491339162,-397.873238464326,-397.892133206942,,,,,,,-284721.255091277,-286837.450868788,-251912.406384303,-255042.338935021,10735874.7458232,10719348.1675792,3671617.78579149,3664658.12520918,,,,,,
NEXT PLC,Athilon 7 offset,8117,CDO0000652,1072.7,1040.4,1349.8,1295.4,1613.3,1562.3,1795.2,1739.1,1972,1938,2057,2019.6,2145.4,2119.9,,,-2551134.76797259,-2543285.31319809,,,,,,,,,,,54.0575025379658,53.9350352287292,75.6914483308792,74.5345939397812,-3283.32193154097,-3297.09845042229,-1447.73678609729,-1452.308177948,,,,,,,0.00888484716415405,0.00933742523193359,0.0473092794418335,0.0494785308837891,2.68562316894531,2.69530940055847,-0.0527463555335999,-0.0540978908538818,,,,,,,-111.799364720099,-112.070727871918,-208.234173975354,-208.533393904155,-300.823446841749,-301.185611227914,-389.611331870985,-390.063777416024,,,,,,,-483522.448211617,-481258.900097176,-363491.961409936,-357422.821085617,10914448.2121042,10947064.9576526,3715848.76431851,3723258.25168594,,,,,,
THE NEW YORK TIMES COMPANY,Athilon 7 offset,8117,CDO0000652,1736.2311985964,957.1,1791.8,1707.40034036414,2556.8,2495.6,3075.3,3070.2,3590.4,3622.7,3831.8,3813.1,4071.5,4052.8,,,-2264472.16630369,-2250859.65839821,,,,,,,,,,,46.4032501280308,45.6674704253674,78.8044450283051,78.0739504098892,-2914.31841564178,-2925.07950663567,-1317.18597742915,-1323.48703914881,,,,,,,0.00518947839736938,0.0109238028526306,0.0416569709777832,0.0450619459152222,3.35088491439819,3.13845801353455,0.303182065486908,0.102457880973816,,,,,,,-112.195347545167,-112.950638322044,-209.736495986317,-210.984144832239,-302.794912105663,-304.146390719156,-389.720303193287,-391.042660521906,,,,,,,-413593.35429974,-404313.522294232,-375730.72181699,-370046.52871887,9624727.16392542,9617340.8460291,3379823.85479125,3384508.06718227,,,,,,
"ONEOK, Inc.",Athilon 7 offset,8117,CDO0000652,788.8,795.6,980.9,986,1173,1173,1293.7,1297.1,1462,1499.4,1594.6,1628.6,1788.4,1800.3,,,-2685896.9764185,-2662709.74247497,,,,,,,,,,,27.3820145130157,27.5959514379501,44.2268472611904,44.7131411731243,-3372.43150237203,-3372.94602575898,-1485.17803755403,-1485.69536903501,,,,,,,0.0153975486755371,0.0154210329055786,0.0490146279335022,0.0510149598121643,1.46889978647232,1.58597725629807,-0.299347221851349,-0.277352154254913,,,,,,,-112.785868493476,-113.052107429194,-211.682952970074,-211.928794667361,-307.598626915131,-307.795447403764,-399.849505451213,-399.934457878955,,,,,,,-242778.770769492,-244099.39863557,-208929.659382835,-210981.906650793,10963740.4308131,10958401.283091,3714342.56465584,3714847.11998652,,,,,,
Olin Corporation,Athilon 7 offset,8117,CDO0000652,872.1,829.6,1195.1,1125.4,1431.4,1424.6,1788.4,1747.6,2165.8,2133.5,2373.2,2335.8,2635,2601,,,-2588325.86816382,-2570161.12164736,,,,,,,,,,,32.1825043857098,32.1101856231689,53.2203442156315,53.0444120466709,-3288.5182416141,-3293.89748314023,-1463.91415399313,-1464.26612114906,,,,,,,0.0135688185691833,0.0143388509750366,0.0485381484031677,0.0508942008018494,2.42493706941605,2.48913961648941,-0.0998750925064087,-0.0889137983322144,,,,,,,-112.733779167842,-113.030735197333,-211.361210516794,-211.742651725614,-306.673161373314,-307.089377159514,-397.600482292552,-397.995789810067,,,,,,,-285473.481180786,-284083.665979079,-251798.066852019,-250513.590976504,10723201.9485754,10726185.0397034,3681872.17870624,3679099.52476594,,,,,,
Packaging Corporation of America,Athilon 7 offset,8117,CDO0000652,892.5,890.8,1232.5,1230.8,1540.2,1535.1,1878.5,1893.8,2264.4,2261,2534.7,2533,2757.4,2776.1,,,-2558286.09922463,-2534998.7437858,,,,,,,,,,,33.6496935784817,33.8185421228409,55.904254347086,56.2727554440498,-3261.22365859151,-3257.5848903954,-1451.91337716579,-1451.43369865417,,,,,,,0.0131394267082214,0.0132619142532349,0.0483124852180481,0.0500588417053223,2.60361295938492,2.68869894742966,-0.0601354837417603,-0.0431544780731201,,,,,,,-112.721027594314,-112.992279045533,-211.298256862159,-211.560438054152,-306.409196584856,-306.636257448157,-397.00953968666,-397.108630955955,,,,,,,-298521.884484479,-299299.584082314,-264575.085366442,-265989.028769386,10643360.8877936,10623612.8679146,3657124.65829339,3655004.16135543,,,,,,
PCCW-HKT TELEPHONE LIMITED,Athilon 7 offset,8117,CDO0000652,1067.6,1082.9,1229.1,1235.9,1390.6,1409.3,1611.6,1591.2,1781.6,1769.7,1909.1,1910.8,2068.9,2048.5,,,-1279794.43298554,-1267412.81817091,,,,,,,,,,,15.4396477043629,15.597796946764,25.3781546354294,25.7761386632919,-1633.03271603584,-1631.84975400567,-723.336212784052,-721.931209117174,,,,,,,0.0141813158988953,0.0152034163475037,-0.107301950454712,0.0369322299957275,1.13281834125519,1.18631047010422,-0.0631704926490784,-0.0524503588676453,,,,,,,-112.611657364552,-112.871685159126,-211.09760884254,-211.330240289935,-306.441396430776,-306.595045702095,-397.778618715979,-397.84104840778,,,,,,,-137105.234623986,-138190.520720713,-120220.000475511,-121970.895542107,5329021.25840801,5322492.24793823,1818439.1486877,1814622.22665673,,,,,,
PEUGEOT SA,Athilon 7 offset,8117,CDO0000652,2752.3,2755.7,3588.7,3534.3,4131,4095.3,4409.8,4350.3,4642.7,4566.2,4700.5,4651.2,4775.3,4727.7,,,-1913830.07958466,-1901856.77992874,,,,,,,,,,,72.9288055300713,72.9375833272934,117.064407795668,116.312959939241,-2470.98876616359,-2472.33529826999,-1117.46553260088,-1116.2500680685,,,,,,,-0.000556588172912598,-0.000544428825378418,0.0296149849891663,0.0305225253105164,2.71470922231674,2.75170058012009,0.0912288427352905,0.097761869430542,,,,,,,-110.769061664592,-111.013289021482,-204.073391962917,-204.322117997422,-290.985085104276,-291.268228277099,-371.804387042173,-372.153836150746,,,,,,,-658386.055042146,-657016.686652528,-573638.761377278,-569262.696957308,8491805.56892838,8488173.64287986,3005520.03027906,2999431.84682463,,,,,,
"The PMI Group, Inc.",Athilon 7 offset,8117,CDO0000652,12316.5,12034.3,12670.1,12540.9,13010.1,12887.7,13120.6,13037.3,13326.3,13328,12539.2,12433.8,11969.7,11850.7,,,-774083.731835961,-769561.766625345,,,,,,,,,,,63.6750517785549,63.3846617639065,120.399301439524,119.569044977427,-947.161947637796,-946.153815805912,-465.32686367631,-465.068965137005,,,,,,,-0.00281745195388794,-0.00278455018997192,0.017435610294342,0.0175785422325134,0.844493925571442,0.851155757904053,0.077809751033783,-0.0138623714447021,,,,,,,-105.878716236179,-106.277622485572,-187.915045062019,-188.511107200891,-258.462734276951,-259.215308668311,-318.669829163333,-319.490947081553,,,,,,,-601396.144967584,-596406.470915468,-640711.345915849,-634281.166520365,3664597.723488,3650069.20566022,1460216.25234502,1455656.15985448,,,,,,
PEARSON plc,Athilon 7 offset,8117,CDO0000652,317.9,334.9,493,484.5,666.4,666.4,793.9,782,911.2,895.9,989.4,972.4,1086.3,1060.8,,,-1387245.19958049,-1376242.11780781,,,,,,,,,,,19.1618147790432,19.4511626660824,22.7720574140549,22.9150372743607,-1694.68926131725,-1698.03301587701,-739.582846790552,-740.417007863522,,,,,,,0.0225163102149963,0.0480415225028992,-0.108704328536987,0.0496300458908081,-1.43130052089691,-1.38096243143082,-0.569031178951263,-0.559406280517578,,,,,,,-112.266634002187,-112.509638033056,-209.984812812786,-210.184024668413,-304.803195195133,-304.947894040592,-396.794061692255,-396.878017082278,,,,,,,-170681.297692331,-172884.412448003,-108446.211461766,-109023.686793092,5559945.853692,5568272.64283709,1863895.95559058,1865603.47511014,,,,,,
Pactiv Corporation,Athilon 7 offset,8117,CDO0000652,2444.6,2408.9,3194.3,3151.8,3954.2,3920.2,4482.9,4505,5042.2,5016.7,5297.2,5271.7,5610,5587.9,,,-1933363.98904914,-1915346.41387099,,,,,,,,,,,57.304598659277,57.1484940946102,100.528592824936,100.120939344168,-2476.07248935103,-2467.80691549182,-1133.72082427144,-1132.16687712073,,,,,,,0.00140661001205444,0.0014309287071228,0.0306286811828613,0.0316292643547058,2.69905143976212,2.72237294912338,0.0939785838127136,0.0869067311286926,,,,,,,-111.756480939763,-112.04403136296,-207.479728127889,-207.813328532161,-297.165150598318,-297.539274643591,-379.747828453843,-380.014635711688,,,,,,,-512763.091477124,-510053.890416358,-484522.481940843,-481783.050448917,8332311.12183128,8294054.35113698,2985457.03049159,2979271.77199484,,,,,,
Evonik Degussa GmbH,Athilon 7 offset,8117,CDO0000652,877.2,877.2,1122,1094.8,1225.7,1230.8,1341.3,1337.9,1458.6,1431.4,1513,1504.5,1599.7,1582.7,,,-2670828.47884995,-2647050.65236765,,,,,,,,,,,48.6728076040745,49.2857459187508,65.1040986180305,65.3618949055672,-3388.89576548338,-3390.32307460904,-1486.12071076036,-1485.66509053111,,,,,,,0.0115048289299011,0.0116101503372192,0.048431396484375,0.0505343675613403,1.69294548034668,1.81762248277664,-0.262035548686981,-0.238841116428375,,,,,,,-111.920136885821,-112.172051147288,-208.691801471136,-208.927119209032,-302.070868008606,-302.261321397004,-392.253780765122,-392.35825896098,,,,,,,-434888.742619478,-439376.345664178,-311962.895327419,-312845.432191943,11218876.5100871,11216529.6536768,3788671.47656693,3786501.38387647,,,,,,
ROYAL CARIBBEAN CRUISES LTD.,Athilon 7 offset,8117,CDO0000652,5695.5526499988,4731.95,5965.3,5892.03,6995.5,6953.68,7514.96877763984,7415.06,8032.5,7929.82,8178.7,8048.99,8340.2,8213.21,,,-1389603.89244038,-1376686.00965738,,,,,,,,,,,67.5449056625366,67.3656478822231,121.430801987648,121.091058760881,-1744.88542738557,-1745.99039041996,-821.885790884495,-819.480547219515,,,,,,,-0.00299954414367676,-0.00238734483718872,0.0209139585494995,0.0217893719673157,1.78361052274704,1.80966985225677,0.0355219841003418,0.0386725068092346,,,,,,,-109.772673902405,-110.613882208392,-201.086937934461,-202.443960513589,-284.149490467298,-285.506568198457,-358.057480608477,-359.457770927262,,,,,,,-615316.209957574,-609016.215119445,-603872.152189345,-598146.06695937,6140730.44620287,6115412.34037849,2295401.81505996,2279768.62234908,,,,,,
Radian Group Inc.,Athilon 7 offset,8117,CDO0000652,9739.3,9724,9973.9,9970.5,10234,10176.2,10602.9,10473.7,10846,10788.2,10502.6,10497.5,10252.7,10228.9,,,-1009227.12113494,-1003767.43596226,,,,,,,,,,,67.1811717450619,66.809256374836,125.01188030839,124.220623612404,-1239.0209467411,-1238.39739230275,-599.467742472887,-597.073204606771,,,,,,,-0.00342792272567749,-0.00341701507568359,0.0173355937004089,0.0174547433853149,1.16531503200531,1.17606729269028,0.000250160694122314,0.00285333395004272,,,,,,,-107.371607195568,-107.623957311965,-192.979783003471,-193.21151051619,-268.776758830797,-269.032032453823,-334.907110396987,-335.338833819633,,,,,,,-625688.424526394,-620765.655189383,-647797.807432198,-642925.585957754,4609851.50699397,4603159.63496024,1789952.26993628,1780507.18971581,,,,,,
REXAM PLC,Athilon 7 offset,8117,CDO0000652,1145.8,1018.3,1497.7,1368.5,1824.1,1650.7,2067.2,1902.3,2286.5,2114.8,2393.6,2242.3,2476.9,2284.8,,,-2485428.12365925,-2510930.01877761,,,,,,,,,,,56.6401297748089,55.1609661281109,80.9553757607937,77.1063570678234,-3212.0743752718,-3262.12081450224,-1421.90828320384,-1441.85224580765,,,,,,,0.007945716381073,0.0094178318977356,0.0460568070411682,0.0489911437034607,2.9355696439743,2.84718644618988,0.00766271352767944,-0.01873779296875,,,,,,,-111.754252072391,-112.084441427121,-207.999032670453,-208.483495326331,-300.136380334221,-300.932998797179,-388.124571407327,-389.379312035745,,,,,,,-506827.514161334,-492137.583287842,-389210.347382032,-369843.938711464,10702049.4206499,10840023.6183498,3663535.85408944,3702950.31410216,,,,,,
Transocean Inc.,Athilon 7 offset,8117,CDO0000652,6784.7,7277.7,6664,7141.7,6568.8,6964.9,6560.3,6757.5,6584.1,6817,6429.4,6757.5,6414.1,6424.3,,,-1496741.63561547,-1428734.14935279,,,,,,,,,,,65.9206393659115,66.2269364893436,120.413152694702,121.425799638033,-1867.90931153297,-1789.60589119792,-860.17026913166,-820.762674152851,,,,,,,-0.00685197114944458,-0.00372785329818726,0.0154719352722168,-0.0255417227745056,1.94252610206604,1.80510181188583,0.0640090703964233,0.0451811552047729,,,,,,,-109.118766754236,-109.075101086005,-199.227094062348,-198.465712136898,-282.363497557164,-280.633890382099,-358.61318212698,-356.08047100108,,,,,,,-604118.258726129,-607168.233904494,-604401.490979027,-611822.557814298,6615264.81890535,6377012.72915139,2398601.92542249,2304992.10429983,,,,,,
Rohm and Haas Company,Athilon 7 offset,8117,CDO0000652,360.4,372.3,523.6,504.9,681.7,678.3,897.6,892.5,1127.1,1120.3,1349.8,1349.8,1674.5,1671.1,,,-2823467.91763943,-2801939.19741482,,,,,,,,,,,18.8353104293346,18.9748967289925,28.3879936635494,28.6609564423561,-3401.73446461558,-3407.89239004254,-1496.65411993861,-1499.27951139212,,,,,,,0.0243677496910095,0.0245052576065063,0.0327121615409851,0.0339076519012451,-2.3294889330864,-2.22660559415817,-1.04610580205917,-1.02792918682098,,,,,,,-113.054274967427,-113.318653099904,-212.666698779573,-212.934015107966,-309.785197085253,-310.033632430174,-403.498296899355,-403.654939692955,,,,,,,-166604.141548485,-167447.249062022,-133485.843465193,-134600.17850048,10980945.8186584,10992008.7163772,3709195.63090975,3714260.2851152,,,,,,
Russian Federation,Athilon 7 offset,8117,CDO0000652,1343,1354.9,1774.8,1824.1,2182.8,2177.7,2391.9,2388.5,2580.6,2590.8,2697.9,2709.8,2806.7,2789.7,,,-2389068.73616427,-2367892.74867249,,,,,,,,,,,60.2434886693954,60.6180901825428,88.4769200384617,88.5906875133514,-3099.89648962021,-3094.58787876368,-1374.57501858473,-1371.87575206161,,,,,,,0.00600898265838623,0.00590974092483521,0.0432313084602356,0.0440685749053955,3.11011910438538,3.16624689102173,0.0605584383010864,0.0721970200538635,,,,,,,-111.632676569124,-111.875821075576,-207.490996125068,-207.631806533694,-298.841668104953,-298.878604931599,-385.747524483376,-385.719017449651,,,,,,,-539658.194364729,-541833.700970949,-426413.298363709,-426672.045060568,10373039.7078747,10353995.9960396,3563405.93611241,3556671.28142232,,,,,,
"THE RYLAND GROUP, INC.",Athilon 7 offset,8117,CDO0000652,2041.7,2075.7,2499,2485.4,3168.8,3143.3,3666.9,3656.7,4134.4,4139.5,4358.8,4307.8,4644.4,4646.1,,,-2114887.31354326,-2097973.3152473,,,,,,,,,,,51.7603565752506,51.6328860223293,89.6969929337502,89.4142379164696,-2717.18211191893,-2712.65836566687,-1234.13092929125,-1232.71407499909,,,,,,,0.00312703847885132,0.00304132699966431,0.0353955030441284,0.0363808870315552,2.9475280046463,2.98267042636871,0.102530479431152,0.110551178455353,,,,,,,-112.005851487283,-112.251225743345,-208.654082839467,-208.880888656908,-300.133482006929,-300.365861485625,-385.196978418781,-385.379906091287,,,,,,,-462121.897096846,-459976.144406515,-429883.718128635,-428063.278030834,9053245.55511004,9031180.68161915,3203895.66490711,3198698.36365338,,,,,,
SPRINT NEXTEL CORPORATION,Athilon 7 offset,8117,CDO0000652,2250.8,2225.3,3537.7,3445.9,4887.5,4819.5,5497.8,5479.1,6269.6,6205,6407.3,6351.2,6682.7,6477,,,-856031.416392624,-850658.792983949,,,,,,,,,,,30.9166244268417,30.756828546524,54.3807328045368,53.9263060986996,-1100.05535948277,-1099.77665278316,-508.851976811886,-509.467502087355,,,,,,,0.000724315643310547,0.0377750396728516,0.0144445300102234,0.0521251559257507,1.18812704086304,1.20145410299301,0.0363948345184326,0.0392926335334778,,,,,,,-111.876388841722,-112.158135136833,-207.347337228371,-207.681462139521,-295.344051437965,-295.850891507472,-374.878964394998,-375.392818731544,,,,,,,-276346.284921488,-274227.353272242,-262268.778231968,-259658.736717058,3724657.24001157,3717334.25300623,1357376.71392979,1357158.35963205,,,,,,
SCANIA Aktiebolag,Athilon 7 offset,8117,CDO0000652,676.6,668.1,770.1,756.5,1035.3,1030.2,1198.5,1184.9,1358.3,1343,1428,1414.4,1477.3,1467.1,,,-1332349.43461227,-1321892.21017659,,,,,,,,,,,22.6501561701298,22.8896951079369,29.1497863829136,29.2212084233761,-1690.51247724891,-1692.54016232491,-741.113838076591,-741.425156593323,,,,,,,0.0217038989067078,0.0382369756698608,-0.0995890498161316,0.0582955479621887,0.479396045207977,0.519811391830444,-0.202064514160156,-0.194579720497131,,,,,,,-112.044244583559,-112.302054151525,-209.284769960551,-209.517036549597,-303.286746760203,-303.476074007814,-393.988234572275,-394.126252512407,,,,,,,-202153.678257325,-203822.586157264,-139282.884217558,-139469.366809504,5573974.11956655,5577178.25979693,1881055.76015783,1881186.93405226,,,,,,
The Sherwin-Williams Company,Athilon 7 offset,8117,CDO0000652,290.87,283.9,430.78,408,538.39,477.733297234923,722.84,544.020646624049,899.98,606.862048167383,1029.52,722.207007716665,1215.16,869.379838197131,,,-2868832.94030249,-2874633.48690653,,,,,,,,,,,15.799636900425,14.1050741672516,22.8019255697727,19.6143379807472,-3362.63681101799,-3324.11386820674,-1476.00404343009,-1452.15204623342,,,,,,,0.0254428386688232,0.0260347127914429,0.0162751078605652,0.011538028717041,-5.34168231487274,-8.18655914068222,-1.62154895067215,-2.15450292825699,,,,,,,-113.097919796208,-113.374425246172,-212.837325614167,-213.131627117298,-310.277768578394,-310.645008166005,-404.542093187987,-405.246410190609,,,,,,,-139698.740073154,-124411.428209007,-107133.114475927,-92029.2227204383,10837504.8152004,10700683.3550352,3648579.63679,3583380.40687489,,,,,,
The Stanley Works,Athilon 7 offset,8117,CDO0000652,589.836404935707,588.2,721.460819427206,666.4,846.6,824.5,989.4,979.2,1115.2,1103.3,1225.7,1208.7,1329.4,1320.9,,,-2781215.31884325,-2763901.50269359,,,,,,,,,,,21.8150252699852,21.668614923954,33.7741662859917,33.4653668999672,-3408.19327920675,-3413.50142759085,-1497.97375297546,-1500.66268143058,,,,,,,0.0194677114486694,0.019813060760498,0.0449495315551758,0.0457203388214111,-0.61724579334259,-0.652644634246826,-0.711344122886658,-0.720406711101532,,,,,,,-112.910417561983,-113.182597299599,-212.18853361271,-212.508798819208,-308.858025204215,-309.224260353944,-402.162416445208,-402.472366423003,,,,,,,-193206.48830308,-191448.291883568,-159170.553238455,-157477.558980689,11034821.8310121,11038918.5624818,3724797.97146722,3728610.47521798,,,,,,
TELUS CORPORATION,Athilon 7 offset,8117,CDO0000652,429.463465193746,431.081721958578,525.3,525.3,632.4,632.4,793.053015109285,792.879371923321,965.6,965.6,1143.90764827162,1143.08140827889,1365.1,1365.1,,,-2843348.0308252,-2820729.87889194,,,,,,,,,,,17.733105301857,17.9336546957493,26.1742412149906,26.618367433548,-3388.34852215648,-3395.659522295,-1487.36076506972,-1490.63153219223,,,,,,,0.02313232421875,0.023415744304657,0.0315067172050476,0.0342891216278076,-3.45332151651382,-3.28565633296967,-1.25872081518173,-1.2285590171814,,,,,,,-113.010945691878,-113.281587998319,-212.583543518263,-212.842981671069,-309.77646655239,-309.992631211907,-403.769898475955,-403.880122690372,,,,,,,-156914.935923162,-158310.410479197,-123124.49393686,-125061.053103853,10938043.6799044,10954000.7742112,3683684.12475477,3690777.15997179,,,,,,
TELECOM CORPORATION OF NEW ZEALAND LIMITED,Athilon 7 offset,8117,CDO0000652,481.1,487.9,579.7,584.8,676.6,674.9,763.3,763.3,867,853.4,980.9,977.5,1128.8,1089.7,,,-2837024.88949847,-2814743.85606849,,,,,,,,,,,18.2936270236969,18.480459600687,27.1877512633801,27.6110993623734,-3393.77430161834,-3400.27215480804,-1486.3895701766,-1489.39801132679,,,,,,,0.0220270156860352,0.0221605896949768,0.0365296006202698,0.0394524335861206,-3.07311564683914,-2.92883861064911,-1.18142688274384,-1.15591728687286,,,,,,,-112.978564559082,-113.245776644003,-212.46547390583,-212.713119727739,-309.536242895734,-309.738008152805,-403.527191226418,-403.625506966537,,,,,,,-161921.220145529,-163188.951926939,-127963.1497936,-129804.4022753,10964061.1705735,10977897.6596588,3683492.96526735,3690049.27988922,,,,,,
TELENOR ASA,Athilon 7 offset,8117,CDO0000652,299.2,282.2,513.4,496.4,731,720.8,872.1,856.8,994.5,974.1,1081.2,1076.1,1169.6,1156,,,-2814756.98037291,-2795517.1358484,,,,,,,,,,,40.0351229906082,40.398764103651,48.5388546586037,48.3665443062782,-3439.2127186358,-3445.25622463226,-1502.29618954659,-1503.8716531992,,,,,,,0.022194504737854,0.0227354168891907,0.0319066047668457,0.0329825878143311,-1.94717746973038,-1.95031571388245,-0.971516847610474,-0.973088145256042,,,,,,,-112.278244255538,-112.542518052541,-209.985248971533,-210.232746043041,-304.68587703143,-304.901625731839,-396.431592267906,-396.606422021101,,,,,,,-356570.618431573,-358964.458968215,-231153.64005966,-230061.896715064,11287732.6384282,11299566.5941852,3789547.09676958,3791848.97091551,,,,,,
ThyssenKrupp AG,Athilon 7 offset,8117,CDO0000652,2888.3,2748.9,3757,3580.2,4377.5,4202.4,4667.55099937607,4495.31190657094,4958.9,4790.6,5004.8,4843.3,5093.2,4890.9,,,-1860641.11146629,-1875771.09590328,,,,,,,,,,,73.9053137004375,73.405522018671,119.323071122169,117.335843771696,-2400.21135538816,-2437.72771775723,-1088.14292791486,-1103.11483609676,,,,,,,-0.000855863094329834,-0.000536024570465088,0.028850793838501,0.0303516983985901,2.63111770153046,2.7105860710144,0.0864539742469788,0.0954117774963379,,,,,,,-110.686204477422,-111.01745410616,-203.754241735963,-204.283501905204,-290.17079554553,-291.0345590181,-370.23397955188,-371.5232483622,,,,,,,-667701.21940095,-661207.0382057,-585622.513207826,-574377.483631276,8271719.25029771,8376076.45628646,2939068.23255908,2969167.7195429,,,,,,
