Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,17-Aug-10,CLOSE,mm,mm_0_1,18-Aug-10,0.0099504000000000,0
1W,GBP            ,17-Aug-10,CLOSE,mm,mm_0_20100824,24-Aug-10,0.0099508000000000,1
STUB,GBP            ,17-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0099522000000000,2
FUT1,GBP            ,17-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0100085000000000,3
FUT2,GBP            ,17-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0104291000000000,4
FUT3,GBP            ,17-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0108052000000000,5
FUT4,GBP            ,17-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0116604000000000,6
FUT5,GBP            ,17-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0126889000000000,7
FUT6,GBP            ,17-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0144038000000000,8
FUT7,GBP            ,17-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0161504000000000,9
FUT8,GBP            ,17-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0179627000000000,10
FUT9,GBP            ,17-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0196652000000000,11
FUT10,GBP            ,17-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0217061000000000,12
FUT11,GBP            ,17-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0234199000000000,13
FUT12,GBP            ,17-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0250840000000000,14
4Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1004,18-Aug-14,0.0186437000000000,15
5Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1005,17-Aug-15,0.0213500000000000,16
6Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1006,17-Aug-16,0.0238250000000000,17
7Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1007,17-Aug-17,0.0260500000000000,18
8Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1008,17-Aug-18,0.0279750000000000,19
9Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1009,19-Aug-19,0.0296170000000000,20
10Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1010,17-Aug-20,0.0310250000000000,21
12Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1012,17-Aug-22,0.0332000000000000,22
15Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1015,18-Aug-25,0.0352985000000000,23
20Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1020,19-Aug-30,0.0366989000000000,24
25Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1025,17-Aug-35,0.0372000000000000,25
30Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1030,17-Aug-40,0.0373750000000000,26
40Y,GBP            ,17-Aug-10,CLOSE,swap,swap_0_1040,17-Aug-50,0.0372750000000000,27
