Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,264723.6154238750000000,0.0000,3.0000,17/08/2010,120.0000000000000000,500.000000000,500.000000000,500.000000000,49.000000000,49.187500000,49.375000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,344187.5559535680000000,3.0000,7.0000,17/08/2010,120.0000000000000000,909.233977065,917.529260384,925.824543703,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,230446.7141694450000000,7.0000,10.0000,17/08/2010,120.0000000000000000,310.487878154,318.1708020125,325.853725871,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,-411119.0870268190000000,10.0000,15.0000,17/08/2010,120.0000000000000000,84.000000000,89.500000000,95.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,56379.4698039407000000,15.0000,30.0000,17/08/2010,120.0000000000000000,23.000000000,24.500000000,26.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,209676.7032515900000000,0.0000,3.0000,17/08/2010,137.0000000000000000,500.000000000,500.000000000,500.000000000,65.750000000,66.000000000,66.250000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,417015.5924924310000000,3.0000,7.0000,17/08/2010,137.0000000000000000,1140.915084719,1147.881553031,1154.848021343,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,263524.3454298520000000,7.0000,10.0000,17/08/2010,137.0000000000000000,447.931422789,454.057137755,460.182852721,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,129676.0366061810000000,10.0000,15.0000,17/08/2010,137.0000000000000000,174.000000000,178.500000000,183.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,49900.0118576909000000,15.0000,30.0000,17/08/2010,137.0000000000000000,54.000000000,56.000000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,164532.7516106870000000,0.0000,3.0000,17/08/2010,145.0000000000000000,500.000000000,500.000000000,500.000000000,74.000000000,74.250000000,74.500000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,441148.4758526710000000,3.0000,7.0000,17/08/2010,145.0000000000000000,1131.937821078,1136.9731822025,1142.008543327,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,375095.6766845600000000,7.0000,10.0000,17/08/2010,145.0000000000000000,629.412522527,633.726273278,638.040024029,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,233138.5594495570000000,10.0000,15.0000,17/08/2010,145.0000000000000000,283.000000000,286.000000000,289.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,69454.8339429346000000,15.0000,30.0000,17/08/2010,145.0000000000000000,93.000000000,94.500000000,96.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,229252.2826867870000000,0.0000,3.0000,17/08/2010,55.0000000000000000,500.000000000,500.000000000,500.000000000,8.000000000,8.625000000,9.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,66848.0608117842000000,3.0000,6.0000,17/08/2010,55.0000000000000000,195.948359701,220.272490925,244.596622149,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,42247.9931744712000000,6.0000,9.0000,17/08/2010,55.0000000000000000,82.965476579,107.0804236255,131.195370672,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-215611.4587666810000000,9.0000,12.0000,17/08/2010,55.0000000000000000,18.000000000,28.000000000,38.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,1544.0102141284200000,12.0000,22.0000,17/08/2010,55.0000000000000000,7.000000000,14.500000000,22.000000000,NULL,NULL,NULL
