Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,09-Feb-10,CLOSE,mm,mm_0_1,10-Feb-10,0.0074371000000000,0
1W,GBP            ,09-Feb-10,CLOSE,mm,mm_0_20100216,16-Feb-10,0.0074373000000000,1
1M,GBP            ,09-Feb-10,CLOSE,mm,mm_0_101,09-Mar-10,0.0074379000000000,2
STUB,GBP            ,09-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0074628000000000,3
FUT1,GBP            ,09-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083918000000000,4
FUT2,GBP            ,09-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0095939000000000,5
FUT3,GBP            ,09-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0119902000000000,6
FUT4,GBP            ,09-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0154688000000000,7
FUT5,GBP            ,09-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0189580000000000,8
FUT6,GBP            ,09-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0225577000000000,9
FUT7,GBP            ,09-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0260819000000000,10
FUT8,GBP            ,09-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0295497000000000,11
FUT9,GBP            ,09-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0325371000000000,12
FUT10,GBP            ,09-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0352623000000000,13
FUT11,GBP            ,09-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0376231000000000,14
FUT12,GBP            ,09-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0398701000000000,15
4Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1004,10-Feb-14,0.0274151000000000,16
5Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1005,09-Feb-15,0.0308000000000000,17
6Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1006,09-Feb-16,0.0333500000000000,18
7Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1007,09-Feb-17,0.0353250000000000,19
8Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1008,09-Feb-18,0.0368750000000000,20
9Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1009,11-Feb-19,0.0381189000000000,21
10Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1010,10-Feb-20,0.0391474000000000,22
12Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1012,09-Feb-22,0.0407250000000000,23
15Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1015,10-Feb-25,0.0421490000000000,24
20Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1020,11-Feb-30,0.0422999000000000,25
25Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1025,09-Feb-35,0.0416750000000000,26
30Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1030,09-Feb-40,0.0409750000000000,27
40Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1040,09-Feb-50,0.0400250000000000,28
50Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1050,09-Feb-60,0.0397750000000000,29
60Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1060,10-Feb-70,0.0399500000000000,30
70Y,GBP            ,09-Feb-10,CLOSE,swap,swap_0_1070,09-Feb-80,0.0402140000000000,31
1D,EUR_EUR        ,09-Feb-10,CLOSE,mm,mm_0_1,11-Feb-10,0.0083056000000000,0
1W,EUR_EUR        ,09-Feb-10,CLOSE,mm,mm_2_20100218,18-Feb-10,0.0083060000000000,1
1M,EUR_EUR        ,09-Feb-10,CLOSE,mm,mm_0_101,09-Mar-10,0.0083072000000000,2
STUB,EUR_EUR        ,09-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0083126000000000,3
FUT1,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090709000000000,4
FUT2,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0112586000000000,5
FUT3,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0132982000000000,6
FUT4,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0153090000000000,7
FUT5,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0170139000000000,8
FUT6,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0190738000000000,9
FUT7,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0211273000000000,10
FUT8,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0231011000000000,11
FUT9,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0245757000000000,12
FUT10,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0261640000000000,13
FUT11,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0276634000000000,14
FUT12,EUR_EUR        ,09-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0292635000000000,15
4Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1004,11-Feb-14,0.0224900000000000,16
5Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1005,11-Feb-15,0.0251500000000000,17
6Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1006,11-Feb-16,0.0274800000000000,18
7Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1007,13-Feb-17,0.0294811000000000,19
8Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1008,12-Feb-18,0.0311362000000000,20
9Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1009,11-Feb-19,0.0325000000000000,21
10Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1010,11-Feb-20,0.0336400000000000,22
11Y,EUR_EUR        ,09-Feb-10,CLOSE,swap,swap_2_1011,11-Feb-21,0.0346500000000000,23
