ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
International Lease Finance Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,13790.488754653,13280,14406.5810603531,14325,14989.3637031443,14920,15538.8366830266,15513.4892703149,16055,16080,16987.3976452201,15750,18136.1716412334,15307.5,,,59204.953192234,77700.5967133045,,,,,,,,,,,-8.14336502552032,-10.0788879394531,-14.7186819314957,-18.4347777366638,-22.4338909387589,-28.6820893287659,-29.8104627132416,-39.3125879764557,79.0898188352585,112.149343848228,303.936056256294,389.364176034927,,,-0.00101685523986816,-0.000987529754638672,-0.00735354423522949,-0.00781393051147461,-0.0239999294281006,-0.0259232521057129,-0.057713508605957,-0.0622358322143555,-0.0383169651031494,-0.0559298992156982,-1.49648261070251,-1.67930936813354,,,-111.243116132857,-111.705372851698,-196.69394470522,-197.328809720782,-272.059976380004,-272.742408479724,-337.530563093456,-338.239088981628,-393.491767328557,-394.136700625192,-479.767676785121,-484.153274534192,,,73203.3163813458,90227.4231055478,74830.3764691596,93421.6233440459,82459.3578124258,105161.824626544,88319.2989696392,116227.216951235,-200994.850215558,-284544.280373621,-633506.738705162,-804216.756376456,,
The Allstate Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2165,2155,2317.5,2307.5,2460,2477.5,2777.5,2670,2995,2910,3150,3087.5,3277.5,3205,,,1774326.5056777,1829183.74691892,,,,,,,,,,,-72.3498674631119,-73.9802515506744,-133.776720643044,-136.585889577866,-209.992162108421,-215.238391160965,-270.268591046333,-274.293745756149,3979.38612067699,4107.49792969227,10105.4516298771,10411.4221310616,,,-0.0647890567779541,-0.0633444786071777,-0.298274755477905,-0.293914318084717,-0.856123685836792,-0.851311683654785,-1.60736107826233,-1.66003894805908,-8.98286938667297,-9.34604334831238,-63.4532113075256,-65.5957202911377,,,-116.364923674093,-116.633988753653,-214.042683927289,-214.302658689207,-308.220409911069,-308.465063555635,-398.020036477777,-398.402572843344,-482.665267681155,-483.339669695958,-636.674963685718,-637.974470467915,,,621749.795202415,634294.105356636,625000.201775118,637350.4202575,681305.180825016,697772.346339457,679032.627196454,688483.871473401,-8244608.40075559,-8498160.17020921,-15872230.2686076,-16319496.4892959,,
ALLTEL Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,152.5,147.5,280,275,335,345,480,475,580,587.5,747.5,722.5,830,840,,,4098844.04946756,4147418.53075981,,,,,,,,,,,-44.952167391777,-46.8508199453354,-75.8771260976791,-79.2752258777618,-121.444892525673,-131.81974875927,-173.615558385849,-193.011741161346,12209.4489035606,12358.3355946541,29093.8989418745,29418.0676059723,,,-3.69119143486023,-3.74008107185364,-6.36008429527283,-6.3053731918335,-11.7350585460663,-11.4018409252167,-13.5640072822571,-13.3734149932861,-57.836886882782,-58.5245332717896,-308.651340246201,-314.352422237396,,,-117.270678948558,-117.541328895618,-217.203312089441,-217.462822170566,-314.985359782572,-315.243479649423,-409.892302015497,-410.158407383716,-501.130784765828,-501.420304544984,-671.507569998574,-672.062206552365,,,383319.750468023,398590.184282678,349336.874137694,364546.109934978,385557.260850167,418152.181627561,423563.84233653,470578.531822653,-24363797.3852793,-24646659.6638297,-43326241.1947736,-43772834.2989037,,
Amgen Inc.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,455,452.5,610,590,802.5,817.5,1012.5,1005,1205,1197.5,1342.5,1322.5,1562.5,1562.5,,,3244175.01844502,3284873.43617105,,,,,,,,,,,-67.8554400205612,-69.4786505699158,-119.25562608242,-120.447835922241,-198.58693420887,-204.396235823631,-262.006088972092,-273.458266377449,8678.14623785019,8780.51170730591,21046.471429944,21270.314345479,,,-0.856207132339478,-0.846622943878174,-2.15527415275574,-2.17183065414429,-4.09965825080872,-3.96562123298645,-5.92297315597534,-5.84162878990173,-30.2073254585266,-30.5854730606079,-178.925321817398,-180.516650438309,,,-117.145265230136,-117.414252399834,-216.704612253398,-216.971416642826,-313.776983910817,-314.041578312913,-407.485929806716,-407.761340110285,-497.040001411056,-497.365343454283,-663.108390121996,-663.712800968685,,,579241.848889555,591739.496269315,550314.203478845,555132.274038289,632891.972297474,650857.242922049,642981.928471419,670633.136293618,-17459653.5755948,-17654048.1214952,-31739111.9513237,-32047467.390165,,
Anadarko Petroleum Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,13030,12805,12822.5,12645,12520,12540,12298.9975779877,12346.8972224654,12005,12087.5,12702.1930072168,12754.0051091866,13561.1797292437,13573.2130214338,,,162905.168553114,163063.891071796,,,,,,,,,,,-17.2818118333817,-17.4286255836487,-32.2851223945618,-32.3403007984161,-50.6549721956253,-50.7651174068451,-67.0907679796219,-67.5223071575165,247.255880117416,246.900913476944,826.754417896271,824.895058870316,,,-0.000643014907836914,-0.00067901611328125,-0.0108604431152344,-0.0110230445861816,-0.0411922931671143,-0.0411348342895508,-0.104564428329468,-0.103814601898193,-0.197567462921143,-0.193600654602051,-3.77734661102295,-3.78708124160767,,,-111.568632684424,-111.909927582062,-198.290491481704,-198.784092312313,-276.698992138725,-277.240533105744,-347.406501530524,-347.842210172129,-410.99300110851,-411.252810707038,-515.844723077525,-515.830322483077,,,154898.481926043,155737.97571148,162817.299777285,162690.587673413,183068.871353999,183108.569436643,193118.918857445,194117.634901478,-601606.060080172,-600362.859654295,-1602719.54119034,-1599159.69053444,,
"Arrow Electronics, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1472.33892656179,1458.83689420341,1722.5,1685,2330,2270,2747.95905242605,2846.9701975833,3153.12173117798,3412.5,3925,3867.5,4510,4452.5,,,1457118.11009192,1457069.30375051,,,,,,,,,,,-62.6936029195786,-63.5622127056122,-105.949625253677,-105.682119965553,-162.704582333565,-161.726133346558,-203.383846879005,-215.873338460922,3125.58326530457,3126.4307705164,8156.35255479813,8089.14531564713,,,-0.133789300918579,-0.132864952087402,-0.458165645599365,-0.465855836868286,-0.946411371231079,-0.959609985351563,-1.59315276145935,-1.48706102371216,-6.66338205337524,-6.48452305793762,-49.0205879211426,-48.029589176178,,,-116.680158068107,-116.952188471879,-215.049581606193,-215.334882568275,-309.757056047258,-310.126814788808,-399.682074575107,-399.988582124758,-484.057289706005,-483.840651619095,-634.266217685081,-633.744598725178,,,537311.604283087,543488.869563957,492675.337763254,490780.307886464,525265.136522804,521483.875738674,508864.069261096,539698.751684843,-6457052.36089494,-6461695.10572189,-12859509.66231,-12764046.1661038,,
AT&T Inc.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,884.25,888.5,1274,1373.5,1661.5,1668.25,1956.25,1944.5,2248.5,2225.75,2557.5,2531.25,2923,2914.5,,,2162994.31834745,2199337.00952506,,,,,,,,,,,-69.6387720108032,-71.5617444515228,-125.441897749901,-130.508341789246,-201.408104300499,-206.228543639183,-256.732949852943,-264.350293159485,5094.13342130184,5173.51770627499,12759.0039179325,12942.9399721622,,,-0.302299976348877,-0.28722095489502,-0.763756513595581,-0.685149669647217,-1.57827591896057,-1.54201483726501,-2.60901665687561,-2.58525562286377,-13.00617146492,-13.3960082530975,-86.6282124519348,-88.0795221328735,,,-116.948713681209,-117.213756816144,-215.868351464056,-216.04113248574,-311.571814294138,-311.665852738082,-403.179922775822,-403.301072961677,-489.915666697824,-490.118074566064,-648.074796440445,-648.618794272458,,,595464.198098253,610523.426561366,581103.700005732,604090.250257599,646425.944390338,661697.589990692,636770.174678796,655466.377062191,-10397980.239411,-10555655.8199888,-19687548.3941227,-19954617.5449327,,
AT&T Mobility LLC,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,380,357.5,532.5,532.5,597.5,575,825,827.5,1017.5,1012.5,1227.5,1212.5,1472.5,1410,,,3411921.4841969,3448640.97025537,,,,,,,,,,,-65.0959793329239,-66.1242568492889,-110.188079714775,-111.511729598045,-165.296642899513,-164.677166342735,-222.886604905128,-235.158002734184,9308.40356326103,9396.12627232075,22501.8452373743,22693.7353551388,,,-1.10129475593567,-1.15640544891357,-2.69073605537415,-2.67095303535461,-5.66453051567078,-5.70087456703186,-7.47808718681335,-7.35478234291077,-34.5130887031555,-34.8181889057159,-199.168429136276,-200.296080112457,,,-117.179653469177,-117.458000237037,-216.824556149161,-217.094424155515,-314.166543282775,-314.459148661387,-408.33343869398,-408.661669646497,-498.422787547442,-498.782650374259,-665.482318103359,-666.092182884282,,,555522.886488539,562960.860187014,508190.039319039,513655.429114864,526143.367057175,523683.814078062,545844.605864297,575434.449082543,-18675718.2773772,-18838117.6956945,-33812837.1336824,-34069961.9936559,,
American Express Company,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1247.5,1260,1555,1537.5,1975,2025,2262.5,2297.5,2527.5,2555,2557.5,2610,2720,2727.5,,,2114174.64695048,2099929.81142426,,,,,,,,,,,-73.1675468683243,-73.903969168663,-134.557278513908,-134.103538870811,-221.057343959808,-221.386482834816,-288.756413459778,-291.616746068001,4960.96105456352,4892.28173327446,12383.5345269442,12223.8129198551,,,-0.175025701522827,-0.168471574783325,-0.555585622787476,-0.54719614982605,-1.23006629943848,-1.18132042884827,-2.150963306427,-2.06831240653992,-12.3340392112732,-12.0112771987915,-82.9271142482758,-81.124493598938,,,-116.782733448111,-117.043288958125,-215.359229278308,-215.60896071474,-310.546886534151,-310.754038508173,-401.453970512146,-401.578652882133,-487.396886558814,-487.46144115873,-644.920958400759,-644.85605661969,,,626527.096155308,631424.23479832,624803.863594907,621975.721353418,711832.427067333,712417.073958618,719276.516536636,726175.915913521,-10178483.2676909,-10036243.526555,-19201631.4024779,-18955878.2838016,,
"AutoZone, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,582.5,570,820,805,1117.5,982.5,1395,1335,1680,1662.5,1850,1772.5,2060,2025,,,2711469.4091258,2787880.74908781,,,,,,,,,,,-68.9617363214493,-70.8958457708359,-121.390440106392,-121.794181466103,-199.492820262909,-190.149544358253,-263.081519603729,-267.408237218857,6818.27391386032,7039.12675690651,16745.566783905,17226.5166003704,,,-0.586341619491577,-0.590624570846558,-1.43315243721008,-1.48161578178406,-2.70793342590332,-3.04993319511414,-4.03298854827881,-4.19326305389404,-20.3464903831482,-21.171516418457,-126.734482765198,-131.35044002533,,,-117.086836711181,-117.360173878262,-216.453317193941,-216.724846100035,-313.03897322776,-313.460977966506,-405.922332999871,-406.57493144162,-494.234826755044,-495.009045966482,-656.835146539852,-658.130146745067,,,588979.412703391,604087.770391139,560815.799360686,561976.089303049,637277.902511399,606613.128025688,648108.020220245,657709.604157565,-13795616.0609451,-14220198.2251919,-25494322.0869333,-26174939.2359066,,
Boeing Capital Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,602.5,625,1045,1022.5,1245,1257.5,1472.5,1477.5,1710,1710,1870,1867.5,2060,2060,,,2692598.77499771,2713561.1892159,,,,,,,,,,,-70.5041211843491,-72.3714916706085,-134.090579986572,-134.769513249397,-216.310957789421,-218.973581075668,-275.870483756065,-284.173422932625,6753.07494473457,6785.15589666367,16602.641682744,16670.3330937624,,,-0.53013014793396,-0.495691299438477,-1.07025718688965,-1.06740641593933,-2.3366711139679,-2.28645944595337,-3.77995800971985,-3.69497275352478,-19.9987955093384,-20.006130695343,-125.088591814041,-125.200810670853,,,-117.0776750493,-117.334872165776,-216.272436828698,-216.519541283514,-312.566935217444,-312.815207623378,-405.226280323287,-405.47019601289,-493.408080181753,-493.672461961004,-655.88392893495,-656.325600773773,,,602199.532529669,616794.396540176,620007.717824813,622435.797020871,692046.833549235,700009.384899557,680781.324291154,700849.102417359,-13686591.7198741,-13744246.2755794,-25313383.8935557,-25399486.2825844,,
Bank of America Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2547.5,2540,2842.5,2877.5,3100,3097.5,3475,3452.5,3800,3787.5,3797.5,3797.5,3842.5,3795,,,1437474.68663406,1452742.4068799,,,,,,,,,,,-66.6690884828568,-67.620353102684,-122.9545981884,-124.195582866669,-193.728988051414,-194.976663947105,-253.357537269592,-256.197675228119,3094.02220964432,3116.96484172344,7949.40473103523,8003.98166584969,,,-0.0459635257720947,-0.0446188449859619,-0.207175254821777,-0.200407028198242,-0.589924573898315,-0.584246397018433,-1.13388299942017,-1.12641954421997,-6.23437118530273,-6.2534167766571,-46.7220425605774,-46.8351807594299,,,-116.191342127509,-116.458520178952,-213.348565366607,-213.572647657301,-306.520533959789,-306.718357561109,-394.820317390844,-395.062964905117,-477.42733000791,-477.739619666784,-626.892030490926,-627.37951111498,,,573787.059019367,580638.951952831,576308.530489161,581514.459969394,632026.133938644,635686.319845592,641703.392935543,648498.335675808,-6480613.9388649,-6524400.97787467,-12680660.0569,-12757798.9463268,,
Baxter International Inc.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,385,452.5,467.5,460,650,700,795,792.5,932.5,930,1047.5,1047.5,1162.5,1150,,,3618228.48129869,3641385.149827,,,,,,,,,,,-65.5392181873322,-70.0274062156677,-113.244616985321,-117.151295185089,-197.579532980919,-209.614681601524,-256.572828888893,-268.5914914608,10126.1314653158,10160.036234498,24371.5544211864,24440.9714748859,,,-1.1140513420105,-0.892930507659912,-3.07703971862793,-2.88143968582153,-5.37404799461365,-4.90044713020325,-7.77145791053772,-7.58051347732544,-39.6532399654388,-39.6655910015106,-226.887833595276,-226.23215675354,,,-117.177360492878,-117.414252399834,-216.941749139826,-217.066917608933,-314.200739633839,-314.352247864491,-408.354138973214,-408.475884041962,-498.62452352249,-498.785311425823,-666.727149947872,-667.074656193918,,,559316.389374684,596413.16777457,522004.719858376,539701.28878021,628832.170195311,666814.641935958,628309.607768474,657545.529501095,-20308129.6398754,-20369557.8072551,-36554015.2716024,-36639034.6986604,,
Bristol-Myers Squibb Company,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,358.290600348933,322.75,432.5,540.25,684.5,688.5,794.25,792.5,928.5,918,1047.75,1034.5,1149.5,1149.75,,,3619682.67409539,3659390.53437948,,,,,,,,,,,-63.6634178161621,-65.5852787494659,-109.827662348747,-124.405421614647,-203.639678001404,-212.572483062744,-258.504829287529,-270.857405781746,10132.7007308006,10233.3404194117,24388.1168117523,24611.1841666698,,,-1.23639011383057,-1.30539989471436,-3.21738982200623,-2.54508233070374,-5.16735887527466,-4.88586187362671,-7.73514008522034,-7.61749672889709,-39.7233304977417,-40.182196855545,-227.148057460785,-228.89245223999,,,-117.189610004434,-117.474008272144,-216.916419498828,-217.118305586969,-314.237219425407,-314.357818101678,-408.355765653659,-408.493776875881,-498.634536371973,-498.823280023367,-666.749359963252,-667.205999798254,,,543251.383921776,558296.083653916,506313.273114581,572984.490083979,648044.424443947,676211.854206178,633038.274539207,663063.726094522,-20320896.3513145,-20514961.5690196,-36577638.1294111,-36886934.7309701,,
Burlington Northern Santa Fe Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,410,415,670,552.5,782.5,775,972.5,952.5,1155,1157.5,1307.5,1292.5,1490,1482.5,,,3292236.93876743,3324562.98046875,,,,,,,,,,,-67.1293725967407,-67.9740226268768,-125.067528486252,-116.834972143173,-200.627442955971,-198.239704251289,-257.959261059761,-264.620967388153,8855.73145627975,8928.91250383854,21460.683344245,21609.8408402205,,,-0.954452991485596,-0.955740928649902,-1.98927354812622,-2.36743307113647,-4.18306612968445,-4.23411822319031,-6.19516921043396,-6.18362808227539,-31.3392467498779,-31.5384638309479,-184.524898290634,-185.109938383102,,,-117.165896526602,-117.431518635566,-216.708639266086,-217.03082413279,-313.749410515655,-314.171694107017,-407.533957222516,-408.004082929366,-497.221934655538,-497.737371125643,-663.583341561612,-664.316173736708,,,572942.934649069,578839.679641935,577122.946781497,538333.541376077,639451.218812601,630991.613724953,632976.115212194,648574.312022177,-17810419.9333337,-17939003.6228255,-32340599.8917054,-32529451.6294363,,
"ConAgra Foods, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,731.145291084823,653.12118644487,882.580614970707,777.094015386885,1026.61817441854,895,1163.2579694283,1092.75738274476,1292.5,1302.5,1420,1430,1547.5,1555,,,3153916.17747712,3159853.31092405,,,,,,,,,,,-75.9029603004456,-75.450856089592,-141.747481226921,-133.223306179047,-232.447768092155,-210.262800812721,-289.50908446312,-275.82022857666,8340.59072732925,8320.24241006374,20287.7716418505,20212.8833352327,,,-0.42739725112915,-0.498917818069458,-1.32854151725769,-1.55445432662964,-3.0364887714386,-3.48112607002258,-5.05640554428101,-5.30471086502075,-28.1501069068909,-27.8942182064056,-168.819682836533,-166.726732492447,,,-117.018768113064,-117.321938410505,-216.282187836307,-216.674748530116,-312.920679616998,-313.523231655658,-406.212277911669,-407.053725440672,-495.455309982387,-496.38480447145,-661.007927919302,-661.994325138249,,,648639.201423723,643109.525053979,655382.131302475,614853.863141923,742832.875016959,670645.041843828,712703.924045529,677601.533502881,-16834193.8400574,-16761678.3090754,-30692175.9708868,-30533318.1383565,,
"Cardinal Health, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,822.577305025085,961.239394067525,992.950091564992,1143.69797824196,1155,1317.22760728885,1379.99348642352,1481.8282812082,1612.5,1637.5,1740,1922.05657220097,1930,2281.92426704581,,,2809830.32105947,2698754.47255921,,,,,,,,,,,-75.2701045274735,-77.4424315690994,-136.353416323662,-140.83557009697,-217.02404665947,-223.52798140049,-278.324619412422,-278.695467710495,7142.55677211285,6721.9644061327,17499.7410318851,16571.5997043848,,,-0.354584932327271,-0.269062757492065,-1.12288022041321,-0.895362854003906,-2.57133626937866,-2.15219664573669,-4.09910750389099,-3.69401025772095,-21.8141224384308,-19.904069185257,-135.033824920654,-124.209918260574,,,-116.976925713268,-117.180352773273,-216.124713684,-216.146942702934,-312.552470384834,-312.299441402633,-405.427479000577,-404.897928387163,-493.881675390578,-493.226787810341,-657.175691873898,-655.879611062455,,,643461.127641311,660882.389720565,630901.547534387,651573.269257525,694360.362572902,715748.899186489,686496.682707651,688310.431274933,-14462080.955857,-13628546.8921398,-26628710.1733566,-25266221.7652117,,
Caterpillar Inc.,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1108.00850396925,1201.21883724678,1337.5,1419.89196816854,1600,1627.5,1864.98416345104,1880.99171204623,2130,2135,2375.67839631471,2374.76201814756,2582.5,2592.5,,,2286425.0243392,2304702.53287578,,,,,,,,,,,-73.8356282711029,-76.0270819664001,-133.075642824173,-136.957127928734,-210.387891769409,-214.664710998535,-266.902422428131,-275.068895459175,5463.05268061161,5487.74126851559,13615.7720575333,13669.8990353346,,,-0.216735363006592,-0.184557914733887,-0.714248657226563,-0.644824743270874,-1.65380191802979,-1.59092044830322,-2.78630971908569,-2.7086865901947,-14.4817912578583,-14.4635717868805,-94.6290221214294,-94.6907584667206,,,-116.84643353373,-117.070239030028,-215.634078463937,-215.743807013836,-311.360555559079,-311.383190339976,-403.157612585138,-403.150518657649,-490.202192857472,-490.198920830366,-649.462445357139,-649.625464185167,,,631903.140199727,649414.254180341,617136.41819574,634813.716437065,675705.02432987,689390.813820613,662029.970652649,682298.255190292,-11144488.4584595,-11194927.2740538,-20964679.5667238,-21042738.9149237,,
The Chubb Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1525,1517.5,1660,1750,1885,1867.5,2087.5,2067.5,2307.5,2302.5,2407.5,2410,2512.5,2525,,,2237857.10824752,2255265.27311563,,,,,,,,,,,-76.6395231485367,-77.8968291282654,-142.179748535156,-144.737550497055,-228.298792481422,-228.821238279343,-289.9400151968,-292.765780925751,5317.24306285381,5340.40545880795,13247.9629640579,13297.8241231441,,,-0.126371622085571,-0.121818542480469,-0.510428905487061,-0.471471786499023,-1.31152319908142,-1.30524492263794,-2.40143418312073,-2.38748025894165,-13.7324411869049,-13.7322289943695,-90.8829908370972,-90.9420070648193,,,-116.656150899361,-116.925329407997,-215.050731329866,-215.238556395608,-310.263502904905,-310.404108113342,-401.501424818783,-401.703091031787,-488.020421701303,-488.281953092834,-646.769784227713,-647.192854994493,,,656969.414451652,666210.046383141,661145.152382984,672451.780577024,735822.261864282,737172.067954042,722139.442786945,728811.372035432,-10895533.9293327,-10937134.6308853,-20483274.4001436,-20546926.6548953,,
CBS Corporation,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,834.25,1285.04005519311,1471.75,1511.25,1919,2058.35257005635,2559.25,2594.1219411894,3111.25,3118.5,3462.75,3465,3848.25,3855.5,,,1619089.23381901,1634454.32987905,,,,,,,,,,,-60.6710376739502,-66.0525827407837,-105.927585244179,-110.416921377182,-162.550033688545,-171.277287483215,-221.59171795845,-230.355210185051,3574.01701200008,3593.94781732559,9141.00194966793,9190.45108556747,,,-0.316879749298096,-0.165462493896484,-0.622215509414673,-0.554335594177246,-1.23026585578918,-1.11892080307007,-1.78291320800781,-1.71209597587585,-7.85939955711365,-7.84688282012939,-56.273188829422,-56.2669553756714,,,-116.971585355782,-117.031811121086,-215.766657012197,-215.606940907097,-311.063784346843,-310.735905659999,-401.616843198745,-401.13017965943,-486.231606397154,-485.736533411917,-638.333631142348,-638.013547067458,,,518681.844735304,564398.534962798,490935.841111867,512121.367302176,522561.744144726,551198.893862698,551749.06558586,574265.46758618,-7350441.56936361,-7398965.42695881,-14320100.8120305,-14404789.879165,,
CARNIVAL CORPORATION,GNT LSS 1 - CDX7 30-60,3815,CDO0000657,1433.75,1408.5,1997.75,1995.75,2407,2410,2868,2883.25,3298,3331.75,3537.25,3575.25,3930.75,3937.5,,,1575168.33443165,1571237.48462629,,,,,,,,,,,-65.6410081386566,-66.2018226385117,-118.048045873642,-118.090119481087,-183.930723905563,-183.35861492157,-240.235070466995,-242.25118291378,3454.15744125843,3427.1365801096,8847.49620902538,8779.59568822384,,,-0.133070945739746,-0.133084535598755,-0.379126071929932,-0.373002767562866,-0.885211944580078,-0.87374210357666,-1.50882720947266,-1.47181344032288,-7.40723299980164,-7.2707884311676,-53.7785847187042,-52.9480497837067,,,-116.697754283704,-116.975242049198,-214.882725195498,-215.15202212887,-309.320679357816,-309.584083366134,-399.022543149854,-399.274706031594,-483.036500832058,-483.238185219044,-634.545313322971,-634.646823522946,,,562487.329268366,565947.301999755,549360.334881471,548868.276080407,594627.957909002,592274.03724344,602058.892639493,606728.097859049,-7150924.27861754,-7092023.52987922,-13943048.7047379,-13833829.0885756,,
"Clear Channel Communications, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,34714.5813154345,34992.1518420963,36265.460825548,36468.5988260718,37732.4904430133,37864.5558470475,39115.6701678305,39180.0229050237,40415,40415,37905,37905,35427.5,35427.5,,,854.62642788887,809.428467750549,,,,,,,,,,,-4.99800443649292,-5.04401004314423,-10.0883688926697,-10.1690502166748,-17.7429339885712,-17.8739950656891,-27.5673412084579,-27.8042213916779,14.7496594190598,14.8499130010605,121.688125252724,122.909512639046,,,0.00206565856933594,0.00205397605895996,0.0061650276184082,0.00606632232666016,0.0163068771362305,0.0160126686096191,-0.46642804145813,-0.456387042999268,0.112377882003784,0.111303567886353,0.966468095779419,0.963762998580933,,,-102.775471802201,-102.877642863706,-169.931883316079,-169.811233885938,-220.053949471802,-219.772394425086,-256.143442438392,-255.804324906699,-281.012276194072,-280.72282513607,-315.694979253919,-315.561574406782,,,48630.3234502484,49029.2147325599,59367.1340292567,59884.4374660476,80629.9274844178,81329.5733180984,107624.62214932,108693.320184555,-52487.5981178609,-52898.8442384853,-385461.072394337,-389494.547522464,,
"Constellation Energy Group, Inc.",GNT LSS 1 - CDX7 30-60,3815,CDO0000657,2130,2205,2995,2967.5,3847.5,3910,4702.5,4725,5430,5465,5712.5,5765,6117.5,6095,,,833696.648894787,832128.905414581,,,,,,,,,,,-48.7990481853485,-49.3808345794678,-84.9879688024521,-85.0911911725998,-130.695684075356,-131.295766234398,-175.684815168381,-176.918462753296,1641.15084671974,1629.47846472263,4428.08149921894,4400.86198854446,,,-0.0639581680297852,-0.0588583946228027,-0.182227373123169,-0.179616689682007,-0.399344205856323,-0.386991739273071,-0.671412467956543,-0.65552806854248,-2.6734824180603,-2.62546277046204,-23.4843699932098,-23.1786251068115,,,-116.380824573965,-116.611180303599,-213.584573510914,-213.7860360758,-305.879635207889,-306.031568975306,-391.865159956469,-391.939436530358,-470.52708764843,-470.546072192214,-608.425271602788,-608.294787869886,,,419304.884322542,423465.695578279,397912.48686839,398020.341901236,427278.148107274,429026.870247469,448329.765238372,451392.348571672,-3487898.76247461,-3462952.00623204,-7277938.15591182,-7234752.09109602,,
