Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,04-Feb-10,CLOSE,mm,mm_0_1,05-Feb-10,0.0079335000000000,0
1W,GBP            ,04-Feb-10,CLOSE,mm,mm_0_20100211,11-Feb-10,0.0079337000000000,1
1M,GBP            ,04-Feb-10,CLOSE,mm,mm_0_101,04-Mar-10,0.0079345000000000,2
STUB,GBP            ,04-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0078812000000000,3
FUT1,GBP            ,04-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0082304000000000,4
FUT2,GBP            ,04-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0092587000000000,5
FUT3,GBP            ,04-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0117799000000000,6
FUT4,GBP            ,04-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0155553000000000,7
FUT5,GBP            ,04-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0195032000000000,8
FUT6,GBP            ,04-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0235619000000000,9
FUT7,GBP            ,04-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0272613000000000,10
FUT8,GBP            ,04-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0307026000000000,11
FUT9,GBP            ,04-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0335357000000000,12
FUT10,GBP            ,04-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0359658000000000,13
FUT11,GBP            ,04-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0380975000000000,14
FUT12,GBP            ,04-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0400388000000000,15
4Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1004,04-Feb-14,0.0276750000000000,16
5Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1005,04-Feb-15,0.0309500000000000,17
6Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1006,04-Feb-16,0.0334500000000000,18
7Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1007,06-Feb-17,0.0354157000000000,19
8Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1008,05-Feb-18,0.0369962000000000,20
9Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1009,04-Feb-19,0.0382250000000000,21
10Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1010,04-Feb-20,0.0392000000000000,22
12Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1012,04-Feb-22,0.0407500000000000,23
15Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1015,04-Feb-25,0.0421250000000000,24
20Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1020,04-Feb-30,0.0423500000000000,25
25Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1025,05-Feb-35,0.0417753000000000,26
30Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1030,06-Feb-40,0.0411506000000000,27
40Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1040,04-Feb-50,0.0402250000000000,28
50Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1050,04-Feb-60,0.0399750000000000,29
60Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1060,04-Feb-70,0.0401500000000000,30
70Y,GBP            ,04-Feb-10,CLOSE,swap,swap_0_1070,05-Feb-80,0.0404132000000000,31
1D,EUR_EUR        ,04-Feb-10,CLOSE,mm,mm_0_1,08-Feb-10,0.0086298000000000,0
1W,EUR_EUR        ,04-Feb-10,CLOSE,mm,mm_2_20100215,15-Feb-10,0.0086288000000000,1
1M,EUR_EUR        ,04-Feb-10,CLOSE,mm,mm_0_101,04-Mar-10,0.0086270000000000,2
STUB,EUR_EUR        ,04-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0085992000000000,3
FUT1,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090218000000000,4
FUT2,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0112951000000000,5
FUT3,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0136425000000000,6
FUT4,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0160403000000000,7
FUT5,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0180726000000000,8
FUT6,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0203284000000000,9
FUT7,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0222908000000000,10
FUT8,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0241381000000000,11
FUT9,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0254852000000000,12
FUT10,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0269095000000000,13
FUT11,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0281733000000000,14
FUT12,EUR_EUR        ,04-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0296188000000000,15
