Ccy Code, Business Date, Bid, Mid, Ask
ADP,09/03/2010,137.384200000,137.384200000,137.384200000
AED,09/03/2010,3.672800000,3.673000000,3.673200000
AFA,09/03/2010,42.785000000,42.785000000,42.785000000
ALL,09/03/2010,106.400000000,106.650000000,106.900000000
ANG,09/03/2010,1.790000000,1.790000000,1.790000000
AON,09/03/2010,80.835700000,80.956950000,81.078200000
ARS,09/03/2010,2.850000000,2.851250000,2.852500000
ATS,09/03/2010,11.361820000,11.361820000,11.361820000
AUD,09/03/2010,1.1014428901861438484414583104,1.1012003083360863341041735492,1.1009578333149840361114169327
AWG,09/03/2010,1.790000000,1.790000000,1.790000000
BBD,09/03/2010,2.000000000,2.000000000,2.000000000
BDT,09/03/2010,58.920000000,58.945000000,58.970000000
BEF,09/03/2010,33.308480000,33.308480000,33.308480000
BGL,09/03/2010,1.601300000,1.601700000,1.602100000
BHD,09/03/2010,0.376440000,0.377065000,0.377690000
BIF,09/03/2010,1020.000000000,1060.000000000,1100.000000000
BMD,09/03/2010,1.000000000,1.000000000,1.000000000
BND,09/03/2010,1.676300000,1.676800000,1.677300000
BOB,09/03/2010,7.892000000,7.901000000,7.910000000
BRL,09/03/2010,1.788100000,1.788500000,1.788900000
BSD,09/03/2010,1.000000000,1.000000000,1.000000000
BTN,09/03/2010,43.730000000,43.735000000,43.740000000
BWP,09/03/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,09/03/2010,1.980000000,1.980000000,1.980000000
CAD,09/03/2010,1.027900000,1.028100000,1.028300000
CHF,09/03/2010,1.074100000,1.074250000,1.074400000
CLP,09/03/2010,508.600000000,508.760000000,508.920000000
CNY,09/03/2010,6.826300000,6.826400000,6.826400000
COP,09/03/2010,2665.100000000,2666.100000000,2667.100000000
CRC,09/03/2010,428.260000000,428.460000000,428.660000000
CUP,09/03/2010,1.000000000,1.000000000,1.000000000
CVE,09/03/2010,108.950000000,108.950000000,108.950000000
CZK,09/03/2010,18.793000000,18.823250000,18.853500000
DEM,09/03/2010,1.470328000,1.470383000,1.470438000
DJF,09/03/2010,175.000000000,175.000000000,175.000000000
DKK,09/03/2010,5.464800000,5.465650000,5.466500000
DOP,09/03/2010,43.100000000,43.100000000,43.100000000
DZD,09/03/2010,68.920200000,68.920200000,68.920200000
ECS,09/03/2010,25000.000000000,25000.000000000,25000.000000000
EEK,09/03/2010,12.872300000,12.875150000,12.878000000
EGP,09/03/2010,6.180000000,6.189950000,6.199900000
ESP,09/03/2010,137.384200000,137.384200000,137.384200000
ETB,09/03/2010,8.350000000,8.550000000,8.750000000
EUR,09/03/2010,0.7344840249724568490635328682,0.7344300822561692126909518214,0.7343761474627304105162664317
FIM,09/03/2010,4.909364000,4.909364000,4.909364000
FJD,09/03/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,09/03/2010,1.829800000,1.829900000,1.830000000
FRF,09/03/2010,4.816300000,4.816500000,4.816700000
GBP,09/03/2010,0.6651589729945456964214447253,0.6650704974727321096036179835,0.6649820454847719111583987232
GHC,09/03/2010,8890.000000000,8975.000000000,9060.000000000
GIP,09/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,09/03/2010,28.000000000,29.000000000,30.000000000
GNF,09/03/2010,2005.000000000,2012.500000000,2020.000000000
GRD,09/03/2010,281.355800000,281.355800000,281.355800000
GTQ,09/03/2010,8.080000000,8.100000000,8.120000000
GWP,09/03/2010,761.550000000,761.550000000,761.550000000
GYD,09/03/2010,179.000000000,179.000000000,179.000000000
HKD,09/03/2010,7.758700000,7.758850000,7.759000000
HNL,09/03/2010,17.980000000,17.980000000,17.980000000
HRK,09/03/2010,6.218100000,6.221950000,6.225800000
HTG,09/03/2010,29.000000000,29.000000000,29.000000000
HUF,09/03/2010,194.740000000,195.195000000,195.650000000
IDR,09/03/2010,9175.000000000,9180.000000000,9185.000000000
IEP,09/03/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,09/03/2010,3.761000000,3.763500000,3.766000000
INR,09/03/2010,45.525000000,45.532500000,45.540000000
IQD,09/03/2010,1424.500000000,1424.500000000,1424.500000000
IRR,09/03/2010,8481.000000000,8482.000000000,8483.000000000
ISK,09/03/2010,127.110000000,127.480000000,127.850000000
ITL,09/03/2010,1598.770000000,1598.770000000,1598.770000000
JMD,09/03/2010,60.370000000,60.370000000,60.370000000
JOD,09/03/2010,0.708000000,0.709000000,0.710000000
JPY,09/03/2010,90.290000000,90.295000000,90.300000000
KES,09/03/2010,77.450000000,77.450000000,77.450000000
KHR,09/03/2010,3850.000000000,3850.000000000,3850.000000000
KMF,09/03/2010,404.778500000,404.828400000,404.878400000
KPW,09/03/2010,2.200000000,2.200000000,2.200000000
KRW,09/03/2010,1132.900000000,1133.275000000,1133.650000000
KWD,09/03/2010,0.287900000,0.288400000,0.288900000
KYD,09/03/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,09/03/2010,147.250000000,147.275000000,147.300000000
