Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,115320.0160114890000000,0.0000,3.0000,08/01/2010,200.0000000000000000,500.000000000,500.000000000,500.000000000,43.000000000,43.000000000,43.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,113891.5810713350000000,3.0000,7.0000,08/01/2010,200.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,36390.7959835282000000,7.0000,10.0000,08/01/2010,200.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,14056.5412316018000000,10.0000,15.0000,08/01/2010,200.0000000000000000,58.000000000,58.000000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,3768.3011076694600000,15.0000,30.0000,08/01/2010,200.0000000000000000,14.000000000,14.000000000,14.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,216888.5218050880000000,0.0000,3.0000,08/01/2010,110.0000000000000000,500.000000000,500.000000000,500.000000000,51.875000000,52.000000000,52.125000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,299946.3413316470000000,3.0000,7.0000,08/01/2010,110.0000000000000000,693.124758594,697.9528775585,702.780996523,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,143648.2140156380000000,7.0000,10.0000,08/01/2010,110.0000000000000000,203.710065269,208.004122294,212.298179319,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,74237.8380014852000000,10.0000,15.0000,08/01/2010,110.0000000000000000,83.000000000,87.000000000,91.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,17053.9875932689000000,15.0000,30.0000,08/01/2010,110.0000000000000000,21.000000000,23.000000000,25.000000000,NULL,NULL,NULL
