COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/26/2009,,,0.59,06/20/2010,0.65,41968.0720321992,-41671.3626839812,-250570.055189471,248686.556673584,USD
10/26/2009,,,0.59,06/20/2010,0.65,-41977.9623181289,41681.3375208148,250628.366709304,-248743.939544841,USD
10/26/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.42,03/20/2013,0.57,503537.487546707,-515865.634967881,-883974.438581475,865665.343386182,USD
10/26/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.41,09/20/2013,0.58,496643.54101553,-516980.245248825,-1125591.31028293,1106599.82207586,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.37,12/20/2013,0.49,807263.958180924,-844770.129385085,-1712275.24232185,1693776.38326285,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.37,12/20/2013,0.49,-808099.767531926,845628.306986617,1713405.46815808,-1694883.54870915,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.35,-32434.3309491169,32938.9227396293,-145231.21078872,146889.622202179,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.32,06/20/2013,0.36,5394.35596699211,-4985.75781487456,95949.7639961733,-96828.4868595364,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.35,32448.8942357177,-32953.1377353931,145392.989340278,-147052.720968387,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.32,06/20/2013,0.36,-5396.08518916851,4987.66953304032,-95928.9085273469,96807.6008295419,USD
10/26/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.61,4135502.54763521,-4156717.21020372,-1775330.26904398,1697423.94592112,USD
10/26/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.61,-4138203.92071965,4159407.81386015,1776227.3024661,-1698272.81243371,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.46,03/20/2013,0.76,-705127.086249645,714809.339155237,934697.329852875,-902604.109722714,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.46,03/20/2013,0.76,497017.139481637,-503572.491224925,-654406.523469038,632026.542666477,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.46,03/20/2013,0.76,-126339.200289653,128073.264797617,167476.659862808,-161725.775836864,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.46,03/20/2013,0.76,464129.696622032,-470249.690049337,-611115.886031374,590215.188898816,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1570.65501980324,1549.09672474803,2194.59219142577,-2164.46993963137,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-2094.20669419864,2065.46230077621,2926.12292347665,-2885.95992106248,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-845.7373106789,834.128998062228,1181.70347696457,-1165.48380306866,USD
10/26/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4510.59902411696,-4448.68802303038,-6302.41859107916,6215.91366298554,USD
