Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,19-Aug-10,CLOSE,mm,mm_0_1,20-Aug-10,0.0102897000000000,0
1W,GBP            ,19-Aug-10,CLOSE,mm,mm_0_20100826,26-Aug-10,0.0102901000000000,1
STUB,GBP            ,19-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0102914000000000,2
FUT1,GBP            ,19-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0099827000000000,3
FUT2,GBP            ,19-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0102244000000000,4
FUT3,GBP            ,19-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0103529000000000,5
FUT4,GBP            ,19-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0111889000000000,6
FUT5,GBP            ,19-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0121612000000000,7
FUT6,GBP            ,19-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0136636000000000,8
FUT7,GBP            ,19-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0152792000000000,9
FUT8,GBP            ,19-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0170830000000000,10
FUT9,GBP            ,19-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0189337000000000,11
FUT10,GBP            ,19-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0209759000000000,12
FUT11,GBP            ,19-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0226621000000000,13
FUT12,GBP            ,19-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0243529000000000,14
4Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1004,19-Aug-14,0.0181000000000000,15
5Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1005,19-Aug-15,0.0207750000000000,16
6Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1006,19-Aug-16,0.0232250000000000,17
7Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1007,21-Aug-17,0.0254644000000000,18
8Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1008,20-Aug-18,0.0274203000000000,19
9Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1009,19-Aug-19,0.0290750000000000,20
10Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1010,19-Aug-20,0.0304750000000000,21
12Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1012,19-Aug-22,0.0327000000000000,22
15Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1015,19-Aug-25,0.0348500000000000,23
20Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1020,19-Aug-30,0.0364000000000000,24
25Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1025,20-Aug-35,0.0370247000000000,25
30Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1030,20-Aug-40,0.0372749000000000,26
40Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1040,19-Aug-50,0.0372000000000000,27
50Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1050,19-Aug-60,0.0372250000000000,28
60Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1060,19-Aug-70,0.0373250000000000,29
70Y,GBP            ,19-Aug-10,CLOSE,swap,swap_0_1070,19-Aug-80,0.0374405000000000,30
1D,EUR_EUR        ,19-Aug-10,CLOSE,mm,mm_0_1,23-Aug-10,0.0108352000000000,0
1W,EUR_EUR        ,19-Aug-10,CLOSE,mm,mm_2_20100830,30-Aug-10,0.0108356000000000,1
STUB,EUR_EUR        ,19-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0108365000000000,2
FUT1,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0112126000000000,3
FUT2,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0118934000000000,4
FUT3,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0119971000000000,5
FUT4,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0123281000000000,6
FUT5,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0126946000000000,7
FUT6,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0136150000000000,8
FUT7,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0143158000000000,9
FUT8,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0152397000000000,10
FUT9,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0161847000000000,11
FUT10,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0174390000000000,12
FUT11,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0183895000000000,13
FUT12,EUR_EUR        ,19-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0195615000000000,14
4Y,EUR_EUR        ,19-Aug-10,CLOSE,swap,swap_2_1004,25-Aug-14,0.0165821000000000,15
5Y,EUR_EUR        ,19-Aug-10,CLOSE,swap,swap_2_1005,24-Aug-15,0.0185259000000000,16
6Y,EUR_EUR        ,19-Aug-10,CLOSE,swap,swap_2_1006,23-Aug-16,0.0203000000000000,17
7Y,EUR_EUR        ,19-Aug-10,CLOSE,swap,swap_2_1007,23-Aug-17,0.0218500000000000,18
8Y,EUR_EUR        ,19-Aug-10,CLOSE,swap,swap_2_1008,23-Aug-18,0.0232000000000000,19
9Y,EUR_EUR        ,19-Aug-10,CLOSE,swap,swap_2_1009,23-Aug-19,0.0243100000000000,20
