Ccy Code, Business Date, Bid, Mid, Ask
ADP,19/08/2010,137.384200000,137.384200000,137.384200000
AED,19/08/2010,3.672800000,3.673000000,3.673200000
AFA,19/08/2010,42.785000000,42.785000000,42.785000000
ALL,19/08/2010,106.400000000,106.650000000,106.900000000
ANG,19/08/2010,1.790000000,1.790000000,1.790000000
AON,19/08/2010,80.835700000,80.956950000,81.078200000
ARS,19/08/2010,2.850000000,2.851250000,2.852500000
ATS,19/08/2010,11.361820000,11.361820000,11.361820000
AUD,19/08/2010,1.1164452383610583900859662834,1.1163206072784103594552355436,1.1161960040183056144659002121
AWG,19/08/2010,1.790000000,1.790000000,1.790000000
BBD,19/08/2010,2.000000000,2.000000000,2.000000000
BDT,19/08/2010,58.920000000,58.945000000,58.970000000
BEF,19/08/2010,33.308480000,33.308480000,33.308480000
BGL,19/08/2010,1.601300000,1.601700000,1.602100000
BHD,19/08/2010,0.376440000,0.377065000,0.377690000
BIF,19/08/2010,1020.000000000,1060.000000000,1100.000000000
BMD,19/08/2010,1.000000000,1.000000000,1.000000000
BND,19/08/2010,1.676300000,1.676800000,1.677300000
BOB,19/08/2010,7.892000000,7.901000000,7.910000000
BRL,19/08/2010,1.752100000,1.753100000,1.754100000
BSD,19/08/2010,1.000000000,1.000000000,1.000000000
BTN,19/08/2010,43.730000000,43.735000000,43.740000000
BWP,19/08/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,19/08/2010,1.980000000,1.980000000,1.980000000
CAD,19/08/2010,1.029500000,1.029650000,1.029800000
CHF,19/08/2010,1.043700000,1.043850000,1.044000000
CLP,19/08/2010,501.500000000,501.750000000,502.000000000
CNY,19/08/2010,6.791200000,6.791850000,6.792500000
COP,19/08/2010,2665.100000000,2666.100000000,2667.100000000
CRC,19/08/2010,428.260000000,428.460000000,428.660000000
CUP,19/08/2010,1.000000000,1.000000000,1.000000000
CVE,19/08/2010,108.950000000,108.950000000,108.950000000
CZK,19/08/2010,19.323000000,19.349500000,19.376000000
DEM,19/08/2010,1.470328000,1.470383000,1.470438000
DJF,19/08/2010,175.000000000,175.000000000,175.000000000
DKK,19/08/2010,5.818800000,5.819600000,5.820400000
DOP,19/08/2010,43.100000000,43.100000000,43.100000000
DZD,19/08/2010,68.920200000,68.920200000,68.920200000
ECS,19/08/2010,25000.000000000,25000.000000000,25000.000000000
EEK,19/08/2010,12.872300000,12.875150000,12.878000000
