Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,130385.3237828450000000,0.0000,3.0000,03/06/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,66661.7495985289000000,3.0000,7.0000,03/06/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-173215.0181524060000000,7.0000,10.0000,03/06/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,12203.8767138899000000,10.0000,15.0000,03/06/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,11643.9848400359000000,15.0000,30.0000,03/06/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,204568.8727480230000000,0.0000,3.0000,03/06/2010,134.0000000000000000,500.000000000,500.000000000,500.000000000,47.875000000,48.125000000,48.375000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,245838.4090478990000000,3.0000,7.0000,03/06/2010,134.0000000000000000,937.717103249,948.6600308305,959.602958412,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,143816.2131160470000000,7.0000,10.0000,03/06/2010,134.0000000000000000,358.294289429,368.4161258985,378.537962368,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,51633.4650016326000000,10.0000,15.0000,03/06/2010,134.0000000000000000,110.000000000,115.000000000,120.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,17310.1125684057000000,15.0000,30.0000,03/06/2010,134.0000000000000000,39.000000000,41.000000000,43.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,199585.4346649400000000,0.0000,3.0000,03/06/2010,143.0000000000000000,500.000000000,500.000000000,500.000000000,64.500000000,64.750000000,65.000000000
