Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,13-Nov-09,CLOSE,mm,mm_0_1,17-Nov-09,0.0094381000000000,0
1W,EUR_EUR        ,13-Nov-09,CLOSE,mm,mm_2_20091124,24-Nov-09,0.0094384000000000,1
STUB,EUR_EUR        ,13-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0094396000000000,2
FUT1,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0096546000000000,3
FUT2,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0101834000000000,4
FUT3,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0126876000000000,5
FUT4,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0158848000000000,6
FUT5,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0189849000000000,7
FUT6,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0218866000000000,8
FUT7,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0245656000000000,9
FUT8,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0266761000000000,10
FUT9,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0286585000000000,11
FUT10,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0302015000000000,12
FUT11,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0317595000000000,13
FUT12,EUR_EUR        ,13-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0328914000000000,14
4Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1004,18-Nov-13,0.0251731000000000,15
5Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1005,17-Nov-14,0.0279100000000000,16
6Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1006,17-Nov-15,0.0301300000000000,17
7Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1007,17-Nov-16,0.0319900000000000,18
8Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1008,17-Nov-17,0.0335000000000000,19
9Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1009,19-Nov-18,0.0347443000000000,20
10Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1010,18-Nov-19,0.0358475000000000,21
11Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1011,17-Nov-20,0.0368300000000000,22
12Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1012,17-Nov-21,0.0377000000000000,23
15Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1015,18-Nov-24,0.0396987000000000,24
20Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1020,19-Nov-29,0.0411190000000000,25
25Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1025,17-Nov-34,0.0409200000000000,26
30Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1030,17-Nov-39,0.0402200000000000,27
40Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1040,17-Nov-49,0.0386600000000000,28
50Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1050,17-Nov-59,0.0378900000000000,29
60Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1060,18-Nov-69,0.0372702000000000,30
70Y,EUR_EUR        ,13-Nov-09,CLOSE,swap,swap_2_1070,17-Nov-79,0.0367806000000000,31
1D,GBP            ,13-Nov-09,CLOSE,mm,mm_0_1,16-Nov-09,0.0070926000000000,0
1W,GBP            ,13-Nov-09,CLOSE,mm,mm_0_20091120,20-Nov-09,0.0070927000000000,1
1M,GBP            ,13-Nov-09,CLOSE,mm,mm_0_101,14-Dec-09,0.0070934000000000,2
STUB,GBP            ,13-Nov-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0073358000000000,3
FUT1,GBP            ,13-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0080394000000000,4
FUT2,GBP            ,13-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0092225000000000,5
FUT3,GBP            ,13-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0125789000000000,6
FUT4,GBP            ,13-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0171490000000000,7
FUT5,GBP            ,13-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0221193000000000,8
FUT6,GBP            ,13-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0268598000000000,9
FUT7,GBP            ,13-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0311718000000000,10
FUT8,GBP            ,13-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0346988000000000,11
FUT9,GBP            ,13-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0377721000000000,12
FUT10,GBP            ,13-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0400938000000000,13
FUT11,GBP            ,13-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0419153000000000,14
FUT12,GBP            ,13-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0431402000000000,15
4Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1004,13-Nov-13,0.0302000000000000,16
5Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1005,13-Nov-14,0.0331250000000000,17
6Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1006,13-Nov-15,0.0352250000000000,18
7Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1007,14-Nov-16,0.0368462000000000,19
8Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1008,13-Nov-17,0.0381000000000000,20
9Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1009,13-Nov-18,0.0391500000000000,21
10Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1010,13-Nov-19,0.0400500000000000,22
12Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1012,15-Nov-21,0.0415462000000000,23
15Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1015,13-Nov-24,0.0429000000000000,24
20Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1020,13-Nov-29,0.0430500000000000,25
25Y,GBP            ,13-Nov-09,CLOSE,swap,swap_0_1025,13-Nov-34,0.0424500000000000,26
