Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,129183.4141333640000000,0.0000,3.0000,13/11/2009,190.0000000000000000,500.000000000,500.000000000,500.000000000,47.000000000,47.000000000,47.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,144475.5680141630000000,3.0000,7.0000,13/11/2009,190.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,71818.8442878335000000,7.0000,10.0000,13/11/2009,190.0000000000000000,270.000000000,270.000000000,270.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,26667.4471415662000000,10.0000,15.0000,13/11/2009,190.0000000000000000,75.000000000,75.000000000,75.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-28542.1866429273000000,15.0000,30.0000,13/11/2009,190.0000000000000000,14.000000000,14.000000000,14.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,161502.4168445460000000,0.0000,3.0000,13/11/2009,146.0000000000000000,500.000000000,500.000000000,500.000000000,71.375000000,71.500000000,71.625000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,386096.0324554070000000,3.0000,7.0000,13/11/2009,146.0000000000000000,1160.128253489,1164.8434552995,1169.558657110,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,232484.6000852550000000,7.0000,10.0000,13/11/2009,146.0000000000000000,381.396136902,385.6319891555,389.867841409,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,106908.0842267490000000,10.0000,15.0000,13/11/2009,146.0000000000000000,129.000000000,133.000000000,137.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,38064.9320375130000000,15.0000,30.0000,13/11/2009,146.0000000000000000,35.000000000,36.500000000,38.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,118122.2763043890000000,0.0000,3.0000,13/11/2009,148.0000000000000000,500.000000000,500.000000000,500.000000000,77.875000000,78.000000000,78.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,402744.1986393040000000,3.0000,7.0000,13/11/2009,148.0000000000000000,1222.619994696,1225.934765314,1229.249535932,NULL,NULL,NULL
