COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/12/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.48,03/20/2013,0.63,264218.388437889,-270316.097417644,-646300.660148981,629029.149849165,USD
10/12/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.63,333859.834264244,-345871.369363183,-863882.69771307,846384.735088748,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,583531.934691956,-605668.303700804,-1237636.67774829,1217212.92223905,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-583892.991959049,606037.047594516,1238230.48213037,-1217791.09562255,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.39,-30940.8204472304,31278.1302524867,-140081.38637589,141476.107934348,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.43,-928.446515192523,1404.78814272608,62587.6917457878,-62697.4947082734,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.39,30950.4329915542,-31287.3626511891,140202.654697437,-141598.009868334,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.43,927.417617576837,-1403.68704913392,-62579.0831109486,62688.939557811,USD
10/12/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.59,4244568.8864359,-4254965.65800913,-1629762.26679225,1551276.69512662,USD
10/12/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.59,-4246702.64382028,4257081.9784655,1630392.35336074,-1551870.48274629,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.52,03/20/2013,0.77,-332284.736478697,342870.957582191,629212.63526503,-602013.682883129,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.51,03/20/2013,0.77,235706.540536129,-242859.529836791,-437031.860671688,418158.620363851,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.52,03/20/2013,0.77,-59528.6934101539,61425.0801566903,112726.825533042,-107853.751939353,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.51,03/20/2013,0.77,220092.23519017,-226771.084743929,-408088.819685617,390464.933389195,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1865.80407192391,1852.75025260959,2958.33798744388,-2937.64041788669,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-2487.73876390476,2470.33367147629,3944.45065204912,-3916.85389262467,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-1004.6637219167,997.634742349708,1592.95120954916,-1581.80636450413,USD
10/12/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,5358.20655707559,-5320.7186657705,-8495.7398479802,8436.30067396093,USD
