Ccy Code, Business Date, Bid, Mid, Ask
ADP,11/10/2010,137.384200000,137.384200000,137.384200000
AED,11/10/2010,3.672800000,3.673000000,3.673200000
AFA,11/10/2010,42.785000000,42.785000000,42.785000000
ALL,11/10/2010,106.400000000,106.650000000,106.900000000
ANG,11/10/2010,1.790000000,1.790000000,1.790000000
AON,11/10/2010,80.835700000,80.956950000,81.078200000
ARS,11/10/2010,2.850000000,2.851250000,2.852500000
ATS,11/10/2010,11.361820000,11.361820000,11.361820000
AUD,11/10/2010,1.0111223458038422649140546006,1.0110201193003740774441411384,1.01091791346542660735948241
AWG,11/10/2010,1.790000000,1.790000000,1.790000000
BBD,11/10/2010,2.000000000,2.000000000,2.000000000
BDT,11/10/2010,58.920000000,58.945000000,58.970000000
BEF,11/10/2010,33.308480000,33.308480000,33.308480000
BGL,11/10/2010,1.601300000,1.601700000,1.602100000
BHD,11/10/2010,0.376440000,0.377065000,0.377690000
BIF,11/10/2010,1020.000000000,1060.000000000,1100.000000000
BMD,11/10/2010,1.000000000,1.000000000,1.000000000
BND,11/10/2010,1.676300000,1.676800000,1.677300000
BOB,11/10/2010,7.892000000,7.901000000,7.910000000
BRL,11/10/2010,1.665600000,1.666050000,1.666500000
BSD,11/10/2010,1.000000000,1.000000000,1.000000000
BTN,11/10/2010,43.730000000,43.735000000,43.740000000
BWP,11/10/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,11/10/2010,1.980000000,1.980000000,1.980000000
CAD,11/10/2010,1.009600000,1.009700000,1.009800000
CHF,11/10/2010,0.962500000,0.962600000,0.962700000
CLP,11/10/2010,481.970000000,482.075000000,482.180000000
CNY,11/10/2010,6.670700000,6.671150000,6.671600000
COP,11/10/2010,2665.100000000,2666.100000000,2667.100000000
CRC,11/10/2010,428.260000000,428.460000000,428.660000000
CUP,11/10/2010,1.000000000,1.000000000,1.000000000
CVE,11/10/2010,108.950000000,108.950000000,108.950000000
CZK,11/10/2010,17.469500000,17.494500000,17.519500000
DEM,11/10/2010,1.470328000,1.470383000,1.470438000
DJF,11/10/2010,175.000000000,175.000000000,175.000000000
DKK,11/10/2010,5.328000000,5.328500000,5.329000000
DOP,11/10/2010,43.100000000,43.100000000,43.100000000
DZD,11/10/2010,68.920200000,68.920200000,68.920200000
ECS,11/10/2010,25000.000000000,25000.000000000,25000.000000000
EEK,11/10/2010,12.872300000,12.875150000,12.878000000
EGP,11/10/2010,6.180000000,6.189950000,6.199900000
ESP,11/10/2010,137.384200000,137.384200000,137.384200000
ETB,11/10/2010,8.350000000,8.550000000,8.750000000
EUR,11/10/2010,0.7146430358036160937611662974,0.7146175009825990638510737128,0.7145919679862798342146634272
FIM,11/10/2010,4.909364000,4.909364000,4.909364000
FJD,11/10/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,11/10/2010,1.829800000,1.829900000,1.830000000
FRF,11/10/2010,4.686200000,4.686850000,4.687500000
GBP,11/10/2010,0.6267234895963900726999247932,0.6266645777847407175309415635,0.6266056770474340497524907576
