Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,20-Jul-10,CLOSE,mm,mm_0_1,21-Jul-10,0.0093195000000000,0
1W,GBP            ,20-Jul-10,CLOSE,mm,mm_0_20100727,27-Jul-10,0.0093199000000000,1
1M,GBP            ,20-Jul-10,CLOSE,mm,mm_0_101,20-Aug-10,0.0093211000000000,2
STUB,GBP            ,20-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0094031000000000,3
FUT1,GBP            ,20-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0103064000000000,4
FUT2,GBP            ,20-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0111636000000000,5
FUT3,GBP            ,20-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0120033000000000,6
FUT4,GBP            ,20-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0132362000000000,7
FUT5,GBP            ,20-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0147670000000000,8
FUT6,GBP            ,20-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0168286000000000,9
FUT7,GBP            ,20-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0186990000000000,10
FUT8,GBP            ,20-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0208928000000000,11
FUT9,GBP            ,20-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0231595000000000,12
FUT10,GBP            ,20-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0255382000000000,13
FUT11,GBP            ,20-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0275073000000000,14
FUT12,GBP            ,20-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0294736000000000,15
4Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1004,21-Jul-14,0.0210422000000000,16
5Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1005,20-Jul-15,0.0240750000000000,17
6Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1006,20-Jul-16,0.0267000000000000,18
7Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1007,20-Jul-17,0.0289000000000000,19
8Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1008,20-Jul-18,0.0307750000000000,20
9Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1009,22-Jul-19,0.0322677000000000,21
10Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1010,20-Jul-20,0.0335250000000000,22
12Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1012,20-Jul-22,0.0355250000000000,23
15Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1015,21-Jul-25,0.0374486000000000,24
20Y,GBP            ,20-Jul-10,CLOSE,swap,swap_0_1020,22-Jul-30,0.0384742000000000,25
